system:index,classification,median,plotid,.geo
153,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49372159265937,37.9092371289366]}"
154,Barren / Sparse Vegetation,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49372159265937,37.90931509220084]}"
155,Barren / Sparse Vegetation,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49372159265937,37.90939305538248]}"
156,Barren / Sparse Vegetation,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49372159265937,37.9095489814979]}"
157,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49372159265937,37.90962694443164]}"
158,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49372159265937,37.90970490728284]}"
159,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49372159265937,37.909782870051366]}"
160,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49372159265937,37.90986083273732]}"
161,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49362277797809,37.90915916558977]}"
162,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49362277797809,37.9092371289366]}"
163,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49362277797809,37.909315092200835]}"
164,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49362277797809,37.90947101848147]}"
165,Barren / Sparse Vegetation,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49362277797809,37.90954898149789]}"
166,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49362277797809,37.90962694443164]}"
167,Barren / Sparse Vegetation,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49362277797809,37.90970490728284]}"
168,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49362277797809,37.909782870051366]}"
169,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49362277797809,37.90986083273732]}"
170,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49352396329687,37.909237128936596]}"
171,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49352396329687,37.90931509220084]}"
172,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49352396329684,37.90939305538248]}"
173,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49352396329684,37.90947101848147]}"
174,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49352396329684,37.90954898149789]}"
175,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49352396329684,37.90962694443164]}"
176,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49352396329684,37.90970490728284]}"
177,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49352396329684,37.909782870051366]}"
178,Barren / Sparse Vegetation,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49352396329684,37.90986083273732]}"
179,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49342514861556,37.90915916558976]}"
180,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49342514861556,37.9092371289366]}"
181,Barren / Sparse Vegetation,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49342514861556,37.90931509220084]}"
182,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49342514861556,37.90939305538248]}"
183,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49342514861556,37.90947101848147]}"
184,Barren / Sparse Vegetation,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49342514861556,37.90954898149789]}"
185,Barren / Sparse Vegetation,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49342514861556,37.90962694443164]}"
186,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49342514861556,37.90970490728284]}"
187,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49342514861556,37.90986083273732]}"
188,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49332633393428,37.90915916558977]}"
189,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49332633393428,37.909237128936596]}"
190,Barren / Sparse Vegetation,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49332633393428,37.909315092200835]}"
191,Barren / Sparse Vegetation,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49332633393428,37.90939305538248]}"
192,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49332633393428,37.90947101848147]}"
193,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49332633393428,37.90954898149789]}"
194,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49332633393428,37.90962694443164]}"
195,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49332633393428,37.90970490728284]}"
196,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49332633393428,37.909782870051366]}"
197,Grassland,30.0,2000,"{""type"":""Point"",""coordinates"":[-122.49332633393428,37.90986083273732]}"
198,Built-up,50.0,2001,"{""type"":""Point"",""coordinates"":[-122.5084637964991,37.92040073927467]}"
199,Built-up,50.0,2001,"{""type"":""Point"",""coordinates"":[-122.5084637964991,37.920556642058685]}"
200,Built-up,50.0,2001,"{""type"":""Point"",""coordinates"":[-122.5084637964991,37.92063459332677]}"
201,Built-up,50.0,2001,"{""type"":""Point"",""coordinates"":[-122.5084637964991,37.920712544512256]}"
202,Built-up,50.0,2001,"{""type"":""Point"",""coordinates"":[-122.5084637964991,37.92086844663533]}"
203,Grassland,50.0,2001,"{""type"":""Point"",""coordinates"":[-122.50836498181785,37.920400739274676]}"
204,Trees,50.0,2001,"{""type"":""Point"",""coordinates"":[-122.50836498181785,37.920478690708]}"
205,Barren / Sparse Vegetation,50.0,2001,"{""type"":""Point"",""coordinates"":[-122.50836498181785,37.920556642058685]}"
206,Built-up,50.0,2001,"{""type"":""Point"",""coordinates"":[-122.50836498181785,37.92063459332677]}"
207,Built-up,50.0,2001,"{""type"":""Point"",""coordinates"":[-122.50836498181785,37.92086844663533]}"
208,Trees,50.0,2001,"{""type"":""Point"",""coordinates"":[-122.50836498181785,37.92102434842792]}"
209,Grassland,50.0,2001,"{""type"":""Point"",""coordinates"":[-122.50836498181785,37.921102299200264]}"
210,Trees,30.0,2001,"{""type"":""Point"",""coordinates"":[-122.50826616713654,37.920478690708]}"
211,Built-up,30.0,2001,"{""type"":""Point"",""coordinates"":[-122.50826616713654,37.92063459332677]}"
212,Built-up,90.0,2001,"{""type"":""Point"",""coordinates"":[-122.50826616713654,37.920712544512256]}"
213,Built-up,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50826616713654,37.9207904956151]}"
214,Shrubland,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50826616713654,37.92094639757293]}"
215,Shrubland,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50826616713654,37.92102434842791]}"
216,Trees,30.0,2001,"{""type"":""Point"",""coordinates"":[-122.5081673524553,37.920400739274676]}"
217,Barren / Sparse Vegetation,30.0,2001,"{""type"":""Point"",""coordinates"":[-122.5081673524553,37.920478690708]}"
218,Barren / Sparse Vegetation,30.0,2001,"{""type"":""Point"",""coordinates"":[-122.5081673524553,37.920556642058685]}"
219,Barren / Sparse Vegetation,30.0,2001,"{""type"":""Point"",""coordinates"":[-122.5081673524553,37.920634593326774]}"
220,Barren / Sparse Vegetation,90.0,2001,"{""type"":""Point"",""coordinates"":[-122.5081673524553,37.920712544512256]}"
221,Barren / Sparse Vegetation,80.0,2001,"{""type"":""Point"",""coordinates"":[-122.5081673524553,37.92079049561511]}"
222,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.5081673524553,37.92086844663533]}"
223,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.5081673524553,37.92094639757293]}"
224,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.5081673524553,37.92102434842791]}"
225,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.5081673524553,37.921102299200264]}"
226,Built-up,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50806853777405,37.92040073927467]}"
227,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50806853777405,37.920478690708]}"
228,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50806853777405,37.92055664205869]}"
229,Open Water,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50806853777405,37.92063459332677]}"
230,Open Water,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50806853777405,37.920712544512256]}"
231,Open Water,80.0,2001,"{""type"":""Point"",""coordinates"":[-122.50806853777405,37.9207904956151]}"
232,Barren / Sparse Vegetation,80.0,2001,"{""type"":""Point"",""coordinates"":[-122.50806853777405,37.92086844663533]}"
233,Open Water,80.0,2001,"{""type"":""Point"",""coordinates"":[-122.50806853777405,37.92094639757293]}"
234,Open Water,80.0,2001,"{""type"":""Point"",""coordinates"":[-122.50806853777405,37.92102434842791]}"
235,Open Water,80.0,2001,"{""type"":""Point"",""coordinates"":[-122.50806853777405,37.92110229920026]}"
236,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50796972309277,37.92040073927467]}"
237,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50796972309277,37.920478690707995]}"
238,Open Water,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50796972309277,37.920556642058685]}"
239,Open Water,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50796972309277,37.92063459332676]}"
240,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50796972309277,37.92071254451225]}"
241,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50796972309277,37.9207904956151]}"
242,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50796972309277,37.920868446635325]}"
243,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50796972309277,37.92094639757293]}"
244,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50796972309277,37.92102434842791]}"
245,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50796972309277,37.92110229920026]}"
246,Barren / Sparse Vegetation,80.0,2001,"{""type"":""Point"",""coordinates"":[-122.50787090841155,37.92040073927467]}"
247,Open Water,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50787090841155,37.920478690708]}"
248,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50787090841155,37.920556642058685]}"
249,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50787090841155,37.92063459332676]}"
250,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50787090841155,37.920712544512256]}"
251,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50787090841155,37.9207904956151]}"
252,Barren / Sparse Vegetation,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50787090841155,37.92086844663533]}"
253,Shrubland,60.0,2001,"{""type"":""Point"",""coordinates"":[-122.50787090841155,37.92094639757293]}"
