system:index,classification,median,plotid,.geo
65,Trees,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29276025771179,40.58796439172543]}"
66,Built-up,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29276025771179,40.58803943234233]}"
67,Built-up,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29276025771179,40.588114472874985]}"
68,Built-up,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29276025771179,40.58818951332349]}"
69,Trees,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29276025771179,40.58833959396787]}"
70,Grassland,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29266144303052,40.58766422841585]}"
71,Trees,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29266144303052,40.587814310239054]}"
72,Trees,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29266144303052,40.58788935102433]}"
73,Trees,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29266144303052,40.58796439172542]}"
74,Built-up,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29266144303052,40.58803943234233]}"
75,Built-up,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29266144303052,40.588114472874985]}"
76,Grassland,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29266144303052,40.58818951332349]}"
77,Built-up,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29266144303052,40.58826455368776]}"
78,Grassland,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29256262834926,40.58766422841586]}"
79,Grassland,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29256262834926,40.587739269369536]}"
80,Trees,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29256262834926,40.587814310239054]}"
81,Trees,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29256262834926,40.58788935102433]}"
82,Built-up,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29256262834926,40.58803943234232]}"
83,Built-up,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29256262834926,40.58811447287499]}"
84,Built-up,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29256262834926,40.58818951332349]}"
85,Built-up,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29256262834926,40.58826455368776]}"
86,Built-up,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29256262834926,40.58833959396787]}"
87,Grassland,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29246381366798,40.58766422841586]}"
88,Grassland,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29246381366798,40.587739269369536]}"
89,Trees,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29246381366798,40.587814310239054]}"
90,Built-up,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29246381366798,40.58796439172542]}"
91,Grassland,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29246381366798,40.58811447287499]}"
92,Built-up,50.0,7812,"{""type"":""Point"",""coordinates"":[-74.29246381366798,40.588264553687765]}"
93,Built-up,10.0,7812,"{""type"":""Point"",""coordinates"":[-74.29246381366798,40.58833959396787]}"
94,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32295618633201,40.583167597682376]}"
95,Grassland,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32295618633201,40.58324264368139]}"
96,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32295618633201,40.58331768959616]}"
97,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32295618633201,40.58339273542677]}"
98,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32295618633201,40.58346778117318]}"
99,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32295618633201,40.58354282683542]}"
100,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32295618633201,40.58361787241338]}"
101,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32295618633201,40.58369291790721]}"
102,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32285737165074,40.583167597682376]}"
103,Grassland,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32285737165074,40.58324264368139]}"
104,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32285737165074,40.58331768959616]}"
105,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32285737165074,40.58339273542678]}"
106,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32285737165074,40.58346778117317]}"
107,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32285737165074,40.58354282683542]}"
108,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32285737165074,40.58361787241338]}"
109,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32285737165074,40.58369291790721]}"
110,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32275855696948,40.583167597682376]}"
111,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32275855696948,40.58324264368139]}"
112,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32275855696948,40.58331768959616]}"
113,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32275855696948,40.58339273542677]}"
114,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32275855696948,40.58346778117318]}"
115,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32275855696948,40.58354282683542]}"
116,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32275855696948,40.58361787241338]}"
117,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32275855696948,40.58369291790721]}"
118,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32275855696948,40.58376796331683]}"
119,Barren / Sparse Vegetation,50.0,7813,"{""type"":""Point"",""coordinates"":[-74.32275855696948,40.58384300864222]}"
120,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32265974228821,40.583167597682376]}"
121,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32265974228821,40.58346778117317]}"
122,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32265974228821,40.58354282683542]}"
123,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32265974228821,40.58361787241338]}"
124,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32265974228821,40.58369291790721]}"
125,Barren / Sparse Vegetation,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32265974228821,40.58376796331683]}"
126,Barren / Sparse Vegetation,50.0,7813,"{""type"":""Point"",""coordinates"":[-74.32265974228821,40.58384300864222]}"
127,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32256092760694,40.583167597682376]}"
128,Barren / Sparse Vegetation,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32256092760694,40.58324264368139]}"
129,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32256092760694,40.58346778117317]}"
130,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32256092760694,40.58354282683542]}"
131,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32256092760694,40.58369291790721]}"
132,Barren / Sparse Vegetation,60.0,7813,"{""type"":""Point"",""coordinates"":[-74.32256092760694,40.58376796331683]}"
133,Trees,50.0,7813,"{""type"":""Point"",""coordinates"":[-74.32256092760694,40.58384300864221]}"
134,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32246211292568,40.583167597682376]}"
135,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32246211292568,40.58324264368139]}"
136,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32246211292568,40.58354282683542]}"
137,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32246211292568,40.58369291790721]}"
138,Grassland,60.0,7813,"{""type"":""Point"",""coordinates"":[-74.32246211292568,40.58376796331683]}"
139,Trees,50.0,7813,"{""type"":""Point"",""coordinates"":[-74.32246211292568,40.58384300864222]}"
140,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32236329824441,40.583167597682376]}"
141,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32236329824441,40.58324264368139]}"
142,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32236329824441,40.58331768959616]}"
143,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32236329824441,40.58346778117318]}"
144,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32236329824441,40.58354282683542]}"
145,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32236329824441,40.58369291790721]}"
146,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32236329824441,40.58376796331683]}"
147,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32236329824441,40.583843008642226]}"
148,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32226448356316,40.583167597682376]}"
149,Grassland,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32226448356316,40.58324264368139]}"
150,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32226448356316,40.58331768959616]}"
151,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32226448356316,40.58339273542677]}"
152,Shrubland,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32226448356316,40.58346778117318]}"
153,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32226448356316,40.58354282683542]}"
154,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32226448356316,40.58361787241338]}"
155,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32226448356316,40.58369291790721]}"
156,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32226448356316,40.58376796331683]}"
157,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32226448356316,40.58384300864222]}"
158,Open Water,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32216566888188,40.583167597682376]}"
159,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32216566888188,40.58324264368139]}"
160,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32216566888188,40.58331768959615]}"
161,Shrubland,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32216566888188,40.58339273542677]}"
162,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32216566888188,40.58346778117317]}"
163,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32216566888188,40.58354282683542]}"
164,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32216566888188,40.58361787241338]}"
165,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32216566888188,40.58369291790721]}"
166,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32216566888188,40.58376796331683]}"
167,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.32216566888188,40.58384300864221]}"
168,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.3220668542006,40.583167597682376]}"
169,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.3220668542006,40.58324264368139]}"
170,Trees,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.3220668542006,40.58331768959616]}"
171,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.3220668542006,40.58346778117317]}"
172,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.3220668542006,40.58354282683542]}"
173,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.3220668542006,40.58361787241338]}"
174,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.3220668542006,40.583767963316824]}"
175,Built-up,10.0,7813,"{""type"":""Point"",""coordinates"":[-74.3220668542006,40.58384300864222]}"
176,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31703557822549,40.583167597682376]}"
177,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31703557822549,40.583242643681395]}"
178,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31703557822549,40.58331768959616]}"
179,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31703557822549,40.58339273542677]}"
180,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31703557822549,40.58346778117318]}"
181,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31703557822549,40.58354282683542]}"
182,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31703557822549,40.58361787241338]}"
183,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31703557822549,40.58376796331683]}"
184,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31703557822549,40.58384300864222]}"
185,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31693676354422,40.583167597682376]}"
186,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31693676354422,40.58324264368139]}"
187,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31693676354422,40.58331768959616]}"
188,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31693676354422,40.58339273542677]}"
189,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31693676354422,40.58346778117317]}"
190,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31693676354422,40.58354282683542]}"
191,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31693676354422,40.58361787241338]}"
192,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31693676354422,40.58369291790721]}"
193,Built-up,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31693676354422,40.58376796331683]}"
194,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31683794886295,40.583167597682376]}"
195,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31683794886295,40.58324264368139]}"
196,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31683794886295,40.58331768959616]}"
197,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31683794886295,40.58339273542677]}"
198,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31683794886295,40.58346778117317]}"
199,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31683794886295,40.58354282683542]}"
200,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31683794886295,40.58361787241338]}"
201,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31683794886295,40.58369291790721]}"
202,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31683794886295,40.58376796331683]}"
203,Built-up,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31683794886295,40.58384300864222]}"
204,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31673913418169,40.583167597682376]}"
205,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31673913418169,40.58324264368139]}"
206,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31673913418169,40.58331768959616]}"
207,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31673913418169,40.58339273542677]}"
208,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31673913418169,40.58346778117318]}"
209,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31673913418169,40.58354282683542]}"
210,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31673913418169,40.58361787241338]}"
211,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31673913418169,40.58369291790721]}"
212,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31673913418169,40.58376796331683]}"
213,Built-up,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31673913418169,40.58384300864222]}"
214,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31664031950042,40.58324264368139]}"
215,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31664031950042,40.58331768959616]}"
216,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31664031950042,40.58339273542677]}"
217,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31664031950042,40.58346778117317]}"
218,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31664031950042,40.58354282683542]}"
219,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31664031950042,40.58361787241338]}"
220,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31664031950042,40.58369291790721]}"
221,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31664031950042,40.58376796331683]}"
222,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31664031950042,40.58384300864222]}"
223,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31654150481916,40.583167597682376]}"
224,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31654150481916,40.58324264368139]}"
225,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31654150481916,40.58339273542677]}"
226,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31654150481916,40.58346778117318]}"
227,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31654150481916,40.58354282683542]}"
228,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31654150481916,40.58361787241338]}"
229,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31654150481916,40.58369291790721]}"
230,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31654150481916,40.58376796331683]}"
231,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31654150481916,40.58384300864222]}"
232,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31644269013788,40.583167597682376]}"
233,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31644269013788,40.58324264368139]}"
234,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31644269013788,40.58331768959616]}"
235,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31644269013788,40.58339273542677]}"
236,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31644269013788,40.58346778117317]}"
237,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31644269013788,40.58354282683542]}"
238,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31644269013788,40.58361787241338]}"
239,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31644269013788,40.58369291790721]}"
240,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31644269013788,40.58376796331683]}"
241,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31644269013788,40.583843008642226]}"
242,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31634387545661,40.583167597682376]}"
243,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31634387545661,40.58339273542677]}"
244,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31634387545661,40.58354282683542]}"
245,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31634387545661,40.58361787241338]}"
246,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31634387545661,40.58369291790721]}"
247,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31634387545661,40.58376796331683]}"
248,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31634387545661,40.58384300864222]}"
249,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31624506077534,40.583167597682376]}"
250,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31624506077534,40.58324264368139]}"
251,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31624506077534,40.58331768959616]}"
252,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31624506077534,40.58339273542677]}"
253,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31624506077534,40.58354282683542]}"
254,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31624506077534,40.58361787241338]}"
255,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31624506077534,40.58369291790721]}"
256,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31624506077534,40.583767963316824]}"
257,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31624506077534,40.58384300864222]}"
258,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31614624609408,40.58324264368139]}"
259,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31614624609408,40.58331768959616]}"
260,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31614624609408,40.58339273542677]}"
261,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31614624609408,40.58354282683542]}"
262,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31614624609408,40.58361787241338]}"
263,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31614624609408,40.58369291790721]}"
264,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31614624609408,40.58376796331683]}"
265,Trees,10.0,7814,"{""type"":""Point"",""coordinates"":[-74.31614624609408,40.58384300864222]}"
