system:index,classification,median,plotid,.geo
18,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76495464326058,33.19640363227651]}"
19,Grassland,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76495464326058,33.19648632023271]}"
20,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76495464326058,33.19656900811086]}"
21,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76485582857931,33.19582481439688]}"
22,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76485582857931,33.19590750289963]}"
23,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76485582857931,33.1959901913243]}"
24,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76485582857931,33.19607287967091]}"
25,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76485582857931,33.196155567939414]}"
26,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76485582857931,33.196238256129874]}"
27,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76485582857931,33.196320944242224]}"
28,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76485582857931,33.19640363227651]}"
29,Grassland,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76485582857931,33.19648632023271]}"
30,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76485582857931,33.196569008110856]}"
31,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76475701389803,33.195824814396886]}"
32,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76475701389803,33.19590750289963]}"
33,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76475701389803,33.1959901913243]}"
34,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76475701389803,33.19607287967091]}"
35,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76475701389803,33.196155567939414]}"
36,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76475701389803,33.196238256129874]}"
37,Barren / Sparse Vegetation,30.0,4410,"{""type"":""Point"",""coordinates"":[-96.76475701389803,33.19632094424223]}"
38,Barren / Sparse Vegetation,30.0,4410,"{""type"":""Point"",""coordinates"":[-96.76475701389803,33.196403632276514]}"
39,Grassland,30.0,4410,"{""type"":""Point"",""coordinates"":[-96.76475701389803,33.19648632023271]}"
40,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76475701389803,33.19656900811086]}"
41,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76465819921678,33.195824814396886]}"
42,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76465819921678,33.19590750289963]}"
43,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76465819921678,33.1959901913243]}"
44,Built-up,50.0,4410,"{""type"":""Point"",""coordinates"":[-96.76465819921678,33.19607287967091]}"
45,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76465819921678,33.19615556793942]}"
46,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76465819921678,33.196238256129874]}"
47,Barren / Sparse Vegetation,30.0,4410,"{""type"":""Point"",""coordinates"":[-96.76465819921678,33.19632094424223]}"
48,Barren / Sparse Vegetation,30.0,4410,"{""type"":""Point"",""coordinates"":[-96.76465819921678,33.196403632276514]}"
49,Grassland,30.0,4410,"{""type"":""Point"",""coordinates"":[-96.76465819921678,33.19648632023271]}"
50,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76465819921678,33.196569008110856]}"
51,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.7645593845355,33.195824814396886]}"
52,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.7645593845355,33.19590750289963]}"
53,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76455938453552,33.1959901913243]}"
54,Barren / Sparse Vegetation,50.0,4410,"{""type"":""Point"",""coordinates"":[-96.7645593845355,33.196072879670915]}"
55,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.7645593845355,33.196155567939414]}"
56,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.7645593845355,33.196238256129874]}"
57,Built-up,30.0,4410,"{""type"":""Point"",""coordinates"":[-96.7645593845355,33.19632094424223]}"
58,Barren / Sparse Vegetation,30.0,4410,"{""type"":""Point"",""coordinates"":[-96.7645593845355,33.196403632276514]}"
59,Grassland,30.0,4410,"{""type"":""Point"",""coordinates"":[-96.7645593845355,33.19648632023271]}"
60,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76446056985424,33.19582481439688]}"
61,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76446056985424,33.19590750289963]}"
62,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76446056985424,33.1959901913243]}"
63,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76446056985424,33.196072879670915]}"
64,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76446056985424,33.196155567939414]}"
65,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76446056985424,33.196238256129874]}"
66,Built-up,30.0,4410,"{""type"":""Point"",""coordinates"":[-96.76446056985424,33.19632094424223]}"
67,Barren / Sparse Vegetation,30.0,4410,"{""type"":""Point"",""coordinates"":[-96.76446056985424,33.196403632276514]}"
68,Grassland,30.0,4410,"{""type"":""Point"",""coordinates"":[-96.76446056985424,33.19648632023271]}"
69,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76446056985424,33.19656900811086]}"
70,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76436175517296,33.19582481439688]}"
71,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76436175517297,33.19590750289963]}"
72,Built-up,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76436175517296,33.1959901913243]}"
73,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76436175517296,33.1960728796709]}"
74,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76436175517296,33.196155567939414]}"
75,Barren / Sparse Vegetation,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76436175517296,33.196238256129874]}"
76,Barren / Sparse Vegetation,30.0,4410,"{""type"":""Point"",""coordinates"":[-96.76436175517296,33.19632094424223]}"
77,Barren / Sparse Vegetation,30.0,4410,"{""type"":""Point"",""coordinates"":[-96.76436175517296,33.19640363227651]}"
78,Grassland,30.0,4410,"{""type"":""Point"",""coordinates"":[-96.76436175517296,33.19648632023271]}"
79,Grassland,60.0,4410,"{""type"":""Point"",""coordinates"":[-96.76436175517296,33.196569008110856]}"
80,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75987792978177,33.19582481439688]}"
81,Grassland,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75987792978177,33.19590750289963]}"
82,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75987792978177,33.196155567939414]}"
83,Trees,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75987792978177,33.196238256129874]}"
84,Grassland,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75987792978177,33.19648632023271]}"
85,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75987792978177,33.196569008110856]}"
86,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.7597791151005,33.19582481439688]}"
87,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75977911510049,33.19590750289963]}"
88,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75977911510049,33.1959901913243]}"
89,Built-up,10.0,4411,"{""type"":""Point"",""coordinates"":[-96.75977911510049,33.1960728796709]}"
90,Built-up,10.0,4411,"{""type"":""Point"",""coordinates"":[-96.75977911510049,33.196155567939414]}"
91,Grassland,10.0,4411,"{""type"":""Point"",""coordinates"":[-96.75977911510049,33.196238256129874]}"
92,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75977911510049,33.19632094424223]}"
93,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75977911510049,33.19640363227651]}"
94,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75977911510049,33.196569008110856]}"
95,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75968030041922,33.19582481439688]}"
96,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75968030041922,33.19590750289963]}"
97,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75968030041922,33.19599019132429]}"
98,Built-up,10.0,4411,"{""type"":""Point"",""coordinates"":[-96.75968030041922,33.19607287967091]}"
99,Built-up,10.0,4411,"{""type"":""Point"",""coordinates"":[-96.75968030041922,33.196155567939414]}"
100,Grassland,60.0,4411,"{""type"":""Point"",""coordinates"":[-96.75968030041922,33.196238256129874]}"
101,Grassland,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75968030041922,33.19632094424223]}"
102,Grassland,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75968030041922,33.19640363227651]}"
103,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75968030041922,33.19648632023271]}"
104,Grassland,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75968030041922,33.196569008110856]}"
105,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75958148573795,33.19582481439688]}"
106,Grassland,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75958148573795,33.19590750289963]}"
107,Cropland,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75958148573797,33.1959901913243]}"
108,Built-up,10.0,4411,"{""type"":""Point"",""coordinates"":[-96.75958148573797,33.19607287967091]}"
109,Built-up,10.0,4411,"{""type"":""Point"",""coordinates"":[-96.75958148573795,33.196155567939414]}"
110,Grassland,10.0,4411,"{""type"":""Point"",""coordinates"":[-96.75958148573795,33.196238256129874]}"
111,Grassland,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75958148573797,33.19632094424223]}"
112,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75958148573797,33.196403632276514]}"
113,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75958148573797,33.19648632023271]}"
114,Grassland,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75958148573797,33.19656900811086]}"
115,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75948267105667,33.195824814396886]}"
116,Grassland,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75948267105667,33.19590750289963]}"
117,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75948267105669,33.1959901913243]}"
118,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75948267105667,33.19607287967091]}"
119,Built-up,10.0,4411,"{""type"":""Point"",""coordinates"":[-96.75948267105667,33.196155567939414]}"
120,Grassland,10.0,4411,"{""type"":""Point"",""coordinates"":[-96.75948267105667,33.196238256129874]}"
121,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75948267105667,33.19632094424223]}"
122,Built-up,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75948267105667,33.19640363227651]}"
123,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75948267105669,33.19648632023271]}"
124,Grassland,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75948267105667,33.196569008110856]}"
125,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75938385637542,33.19582481439688]}"
126,Grassland,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75938385637542,33.19590750289963]}"
127,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75938385637542,33.1959901913243]}"
128,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75938385637542,33.196238256129874]}"
129,Trees,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75938385637542,33.19632094424223]}"
130,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75938385637542,33.19640363227651]}"
131,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75938385637542,33.19648632023271]}"
132,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75938385637542,33.196569008110856]}"
133,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75928504169416,33.19582481439688]}"
134,Grassland,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75928504169416,33.19590750289963]}"
135,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75928504169416,33.1959901913243]}"
136,Built-up,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75928504169416,33.19607287967091]}"
137,Built-up,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75928504169416,33.196155567939414]}"
138,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75928504169416,33.196238256129874]}"
139,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75928504169416,33.19632094424223]}"
140,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75928504169416,33.19640363227651]}"
141,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75928504169417,33.19648632023271]}"
142,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75928504169416,33.196569008110856]}"
143,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75918622701288,33.19582481439688]}"
144,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75918622701288,33.19590750289963]}"
145,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75918622701288,33.19599019132429]}"
146,Built-up,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75918622701288,33.19607287967091]}"
147,Built-up,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75918622701288,33.196155567939414]}"
148,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75918622701288,33.196238256129874]}"
149,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75918622701288,33.19632094424223]}"
150,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75918622701289,33.19640363227651]}"
151,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75918622701288,33.19648632023271]}"
152,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75918622701288,33.196569008110856]}"
153,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75908741233162,33.19582481439688]}"
154,Grassland,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75908741233162,33.19590750289963]}"
155,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75908741233162,33.1959901913243]}"
156,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75908741233162,33.19607287967091]}"
157,Built-up,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75908741233162,33.196155567939414]}"
158,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75908741233162,33.196238256129874]}"
159,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75908741233162,33.19632094424223]}"
160,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75908741233162,33.19640363227651]}"
161,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75908741233162,33.19648632023271]}"
162,Built-up,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75908741233162,33.196569008110856]}"
163,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75898859765036,33.195824814396886]}"
164,Grassland,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75898859765036,33.19590750289963]}"
165,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75898859765036,33.1959901913243]}"
166,Built-up,60.0,4411,"{""type"":""Point"",""coordinates"":[-96.75898859765036,33.19607287967091]}"
167,Built-up,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75898859765036,33.196155567939414]}"
168,Built-up,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75898859765036,33.196238256129874]}"
169,Built-up,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75898859765036,33.19632094424223]}"
170,Grassland,30.0,4411,"{""type"":""Point"",""coordinates"":[-96.75898859765036,33.196403632276514]}"
171,Grassland,60.0,4411,"{""type"":""Point"",""coordinates"":[-96.75898859765037,33.19648632023271]}"
172,Built-up,50.0,4411,"{""type"":""Point"",""coordinates"":[-96.75898859765036,33.19656900811086]}"
173,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75450477225914,33.19582481439688]}"
174,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75450477225914,33.19590750289963]}"
175,Grassland,10.0,4412,"{""type"":""Point"",""coordinates"":[-96.75450477225914,33.1959901913243]}"
176,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75450477225914,33.19607287967091]}"
177,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75450477225914,33.196155567939414]}"
178,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75450477225914,33.196238256129874]}"
179,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75450477225914,33.19632094424223]}"
180,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75450477225914,33.19640363227651]}"
181,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75450477225914,33.19648632023271]}"
182,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75450477225914,33.196569008110856]}"
183,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75440595757789,33.19582481439688]}"
184,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75440595757789,33.19590750289963]}"
185,Built-up,10.0,4412,"{""type"":""Point"",""coordinates"":[-96.75440595757789,33.19599019132429]}"
186,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75440595757789,33.19607287967091]}"
187,Trees,60.0,4412,"{""type"":""Point"",""coordinates"":[-96.75440595757789,33.196155567939414]}"
188,Trees,60.0,4412,"{""type"":""Point"",""coordinates"":[-96.75440595757789,33.196238256129874]}"
189,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75440595757789,33.19632094424223]}"
190,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75440595757789,33.19640363227651]}"
191,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75440595757789,33.19648632023271]}"
192,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75440595757789,33.196569008110856]}"
193,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.7543071428966,33.19582481439688]}"
194,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.7543071428966,33.19590750289963]}"
195,Built-up,10.0,4412,"{""type"":""Point"",""coordinates"":[-96.7543071428966,33.1959901913243]}"
196,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.7543071428966,33.19607287967091]}"
197,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.7543071428966,33.196155567939414]}"
198,Open Water,60.0,4412,"{""type"":""Point"",""coordinates"":[-96.7543071428966,33.196238256129874]}"
199,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.7543071428966,33.19640363227651]}"
200,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.7543071428966,33.19648632023271]}"
201,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.7543071428966,33.19656900811086]}"
202,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75420832821536,33.19582481439688]}"
203,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75420832821536,33.19590750289963]}"
204,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75420832821536,33.1959901913243]}"
205,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75420832821536,33.19607287967091]}"
206,Built-up,10.0,4412,"{""type"":""Point"",""coordinates"":[-96.75420832821536,33.196155567939414]}"
207,Built-up,10.0,4412,"{""type"":""Point"",""coordinates"":[-96.75420832821536,33.196238256129874]}"
208,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75420832821536,33.19632094424223]}"
209,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75420832821536,33.19640363227651]}"
210,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75420832821536,33.19656900811086]}"
211,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75410951353408,33.195824814396886]}"
212,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75410951353409,33.19590750289963]}"
213,Trees,60.0,4412,"{""type"":""Point"",""coordinates"":[-96.75410951353408,33.1959901913243]}"
214,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75410951353408,33.19607287967091]}"
215,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75410951353408,33.196155567939414]}"
216,Built-up,10.0,4412,"{""type"":""Point"",""coordinates"":[-96.75410951353408,33.196238256129874]}"
217,Grassland,10.0,4412,"{""type"":""Point"",""coordinates"":[-96.75410951353408,33.19632094424223]}"
218,Trees,10.0,4412,"{""type"":""Point"",""coordinates"":[-96.75410951353409,33.19640363227651]}"
219,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75410951353408,33.19648632023271]}"
220,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75410951353408,33.196569008110856]}"
221,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.7540106988528,33.19582481439688]}"
222,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.7540106988528,33.19590750289963]}"
223,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.7540106988528,33.19599019132429]}"
224,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.7540106988528,33.19607287967091]}"
225,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.7540106988528,33.196155567939414]}"
226,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.7540106988528,33.196238256129874]}"
227,Grassland,10.0,4412,"{""type"":""Point"",""coordinates"":[-96.7540106988528,33.196320944242224]}"
228,Grassland,10.0,4412,"{""type"":""Point"",""coordinates"":[-96.7540106988528,33.19640363227651]}"
229,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.7540106988528,33.19648632023271]}"
230,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.7540106988528,33.196569008110856]}"
231,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75391188417154,33.19582481439688]}"
232,Trees,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75391188417154,33.19590750289963]}"
233,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75391188417154,33.1959901913243]}"
234,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75391188417154,33.19607287967091]}"
235,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75391188417154,33.196155567939414]}"
236,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75391188417154,33.196238256129874]}"
237,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75391188417154,33.196320944242224]}"
238,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75391188417154,33.19640363227651]}"
239,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75391188417154,33.196569008110856]}"
240,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75381306949028,33.19582481439688]}"
241,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75381306949028,33.19590750289963]}"
242,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75381306949028,33.19599019132429]}"
243,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75381306949028,33.19607287967091]}"
244,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75381306949028,33.196155567939414]}"
245,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75381306949028,33.196238256129874]}"
246,Built-up,60.0,4412,"{""type"":""Point"",""coordinates"":[-96.75381306949028,33.19632094424223]}"
247,Built-up,60.0,4412,"{""type"":""Point"",""coordinates"":[-96.75381306949029,33.196403632276514]}"
248,Grassland,60.0,4412,"{""type"":""Point"",""coordinates"":[-96.75381306949028,33.19648632023271]}"
249,Grassland,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.75381306949028,33.196569008110856]}"
250,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.753714254809,33.195824814396886]}"
251,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.753714254809,33.1959901913243]}"
252,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.753714254809,33.196072879670915]}"
253,Built-up,50.0,4412,"{""type"":""Point"",""coordinates"":[-96.753714254809,33.19615556793942]}"
254,Built-up,60.0,4412,"{""type"":""Point"",""coordinates"":[-96.753714254809,33.196238256129874]}"
255,Grassland,60.0,4412,"{""type"":""Point"",""coordinates"":[-96.753714254809,33.19632094424223]}"
256,Grassland,60.0,4412,"{""type"":""Point"",""coordinates"":[-96.753714254809,33.196403632276514]}"
