system:index,classification,median,plotid,.geo
36,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.9751088767241,36.70128220313645]}"
37,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.9751088767241,36.70136142897903]}"
38,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97501006204283,36.70064839345616]}"
39,Built-up,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97501006204283,36.700727619952005]}"
40,Built-up,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97501006204283,36.700806846366206]}"
41,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97501006204283,36.70088607269874]}"
42,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97501006204283,36.700965298949576]}"
43,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97501006204283,36.7010445251188]}"
44,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97501006204283,36.70112375120636]}"
45,Built-up,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97501006204283,36.70120297721224]}"
46,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97501006204283,36.70128220313645]}"
47,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97501006204283,36.70136142897903]}"
48,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97491124736156,36.70064839345616]}"
49,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97491124736156,36.700727619952005]}"
50,Built-up,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97491124736156,36.700806846366206]}"
51,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97491124736156,36.70088607269874]}"
52,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97491124736156,36.70096529894957]}"
53,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97491124736156,36.701044525118796]}"
54,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97491124736156,36.70112375120635]}"
55,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97491124736156,36.70120297721223]}"
56,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97491124736156,36.70128220313645]}"
57,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97491124736156,36.70136142897903]}"
58,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97481243268031,36.70064839345616]}"
59,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97481243268031,36.700727619952005]}"
60,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97481243268031,36.700806846366206]}"
61,Built-up,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97481243268031,36.70088607269874]}"
62,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97481243268031,36.70096529894957]}"
63,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97481243268031,36.7010445251188]}"
64,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97481243268031,36.70112375120636]}"
65,Built-up,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97481243268031,36.70120297721223]}"
66,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97481243268031,36.70128220313645]}"
67,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97481243268031,36.70136142897903]}"
68,Built-up,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97471361799903,36.70064839345616]}"
69,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97471361799903,36.700727619952005]}"
70,Trees,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97471361799903,36.700806846366206]}"
71,Trees,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97471361799903,36.70088607269874]}"
72,Built-up,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97471361799903,36.70096529894957]}"
73,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97471361799903,36.7010445251188]}"
74,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97471361799903,36.70112375120635]}"
75,Built-up,60.0,9308,"{""type"":""Point"",""coordinates"":[-81.97471361799903,36.70120297721223]}"
76,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97471361799903,36.70128220313645]}"
77,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97471361799903,36.70136142897903]}"
78,Built-up,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97461480331776,36.70064839345616]}"
79,Built-up,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97461480331776,36.700727619952]}"
80,Built-up,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97461480331776,36.700806846366206]}"
81,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97461480331776,36.70088607269874]}"
82,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97461480331776,36.70096529894956]}"
83,Built-up,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97461480331776,36.701044525118796]}"
84,Grassland,30.0,9308,"{""type"":""Point"",""coordinates"":[-81.97461480331776,36.70112375120635]}"
85,Built-up,60.0,9308,"{""type"":""Point"",""coordinates"":[-81.97461480331776,36.70120297721223]}"
86,Built-up,60.0,9308,"{""type"":""Point"",""coordinates"":[-81.97461480331776,36.701282203136444]}"
87,Grassland,60.0,9308,"{""type"":""Point"",""coordinates"":[-81.97461480331776,36.70136142897903]}"
88,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97451598863648,36.70064839345616]}"
89,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97451598863648,36.700727619952]}"
90,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97451598863648,36.700806846366206]}"
91,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97451598863648,36.70088607269874]}"
92,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97451598863648,36.70096529894957]}"
93,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97451598863648,36.7010445251188]}"
94,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97451598863648,36.70112375120636]}"
95,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97451598863648,36.70120297721223]}"
96,Built-up,60.0,9308,"{""type"":""Point"",""coordinates"":[-81.97451598863648,36.70128220313645]}"
97,Grassland,60.0,9308,"{""type"":""Point"",""coordinates"":[-81.97451598863648,36.70136142897903]}"
98,Grassland,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97441717395522,36.70064839345616]}"
99,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97441717395522,36.700727619952005]}"
100,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97441717395522,36.700806846366206]}"
101,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97441717395522,36.70088607269874]}"
102,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97441717395522,36.70096529894956]}"
103,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97441717395522,36.7010445251188]}"
104,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97441717395522,36.70112375120636]}"
105,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97441717395522,36.70120297721223]}"
106,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97441717395522,36.70128220313645]}"
107,Built-up,50.0,9308,"{""type"":""Point"",""coordinates"":[-81.97441717395522,36.70136142897903]}"
108,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96969861273935,36.70064839345617]}"
109,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96969861273935,36.700727619952005]}"
110,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96969861273935,36.70080684636621]}"
111,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96969861273935,36.70088607269874]}"
112,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96969861273935,36.70096529894957]}"
113,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96969861273935,36.7010445251188]}"
114,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96969861273935,36.70112375120636]}"
115,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96969861273935,36.70120297721223]}"
116,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96969861273935,36.70128220313645]}"
117,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96969861273935,36.70136142897903]}"
118,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96959979805808,36.70064839345616]}"
119,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96959979805808,36.700727619952]}"
120,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96959979805808,36.700806846366206]}"
121,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96959979805808,36.70088607269874]}"
122,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96959979805808,36.70096529894957]}"
123,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96959979805808,36.7010445251188]}"
124,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96959979805808,36.70112375120635]}"
125,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96959979805808,36.70120297721223]}"
126,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96959979805808,36.70128220313645]}"
127,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96959979805808,36.70136142897903]}"
128,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96950098337682,36.70064839345616]}"
129,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96950098337682,36.700727619952005]}"
130,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96950098337682,36.700806846366206]}"
131,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96950098337682,36.70088607269874]}"
132,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96950098337682,36.70096529894957]}"
133,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96950098337682,36.7010445251188]}"
134,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96950098337682,36.70112375120636]}"
135,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96950098337682,36.70120297721223]}"
136,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96950098337682,36.70128220313645]}"
137,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96950098337682,36.70136142897903]}"
138,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96940216869555,36.70064839345616]}"
139,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96940216869555,36.700727619952]}"
140,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96940216869555,36.700806846366206]}"
141,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96940216869555,36.70088607269874]}"
142,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96940216869555,36.70096529894957]}"
143,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96940216869555,36.7010445251188]}"
144,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96940216869555,36.70112375120636]}"
145,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96940216869555,36.70120297721223]}"
146,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96940216869555,36.70128220313645]}"
147,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96940216869555,36.70136142897903]}"
148,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96930335401429,36.70064839345616]}"
149,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96930335401429,36.700727619952005]}"
150,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96930335401429,36.700806846366206]}"
151,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96930335401429,36.70088607269874]}"
152,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96930335401429,36.70096529894957]}"
153,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96930335401429,36.7010445251188]}"
154,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96930335401429,36.70112375120636]}"
155,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96930335401429,36.70120297721223]}"
156,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96930335401429,36.70128220313645]}"
157,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96930335401429,36.70136142897903]}"
158,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96920453933302,36.70064839345616]}"
159,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96920453933302,36.700727619952005]}"
160,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96920453933302,36.700806846366206]}"
161,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96920453933302,36.70088607269874]}"
162,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96920453933302,36.70096529894957]}"
163,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96920453933302,36.7010445251188]}"
164,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96920453933302,36.70112375120636]}"
165,Trees,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96920453933302,36.70120297721223]}"
166,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96920453933302,36.70128220313645]}"
167,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96920453933302,36.70136142897903]}"
168,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96910572465175,36.70064839345616]}"
169,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96910572465175,36.700727619952]}"
170,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96910572465175,36.700806846366206]}"
171,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96910572465175,36.70088607269874]}"
172,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96910572465175,36.70096529894957]}"
173,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96910572465175,36.7010445251188]}"
174,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96910572465175,36.70112375120636]}"
175,Trees,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96910572465175,36.70120297721224]}"
176,Trees,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96910572465175,36.70128220313645]}"
177,Trees,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96910572465175,36.70136142897903]}"
178,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96900690997049,36.70064839345616]}"
179,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96900690997049,36.700727619952]}"
180,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96900690997049,36.70080684636621]}"
181,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96900690997049,36.70088607269874]}"
182,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96900690997049,36.70096529894956]}"
183,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96900690997049,36.7010445251188]}"
184,Trees,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96900690997049,36.70112375120636]}"
185,Trees,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96900690997049,36.70120297721223]}"
186,Trees,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96900690997049,36.70128220313645]}"
187,Trees,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96900690997049,36.70136142897903]}"
188,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96890809528922,36.70064839345616]}"
189,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96890809528922,36.700727619952005]}"
190,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96890809528922,36.70080684636621]}"
191,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96890809528922,36.70088607269874]}"
192,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96890809528922,36.70096529894956]}"
193,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96890809528922,36.7010445251188]}"
194,Trees,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96890809528922,36.70112375120636]}"
195,Trees,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96890809528922,36.70120297721223]}"
196,Trees,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96890809528922,36.70128220313645]}"
197,Trees,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96890809528922,36.70136142897903]}"
198,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96880928060796,36.70064839345616]}"
199,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96880928060796,36.700727619952005]}"
200,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96880928060796,36.70080684636621]}"
201,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96880928060796,36.70088607269874]}"
202,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96880928060796,36.700965298949576]}"
203,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96880928060796,36.7010445251188]}"
204,Grassland,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96880928060796,36.70112375120636]}"
205,Trees,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96880928060796,36.70120297721224]}"
206,Trees,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96880928060796,36.70128220313645]}"
207,Trees,30.0,9309,"{""type"":""Point"",""coordinates"":[-81.96880928060796,36.70136142897903]}"
208,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96409071939206,36.70064839345616]}"
209,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96409071939206,36.700727619952005]}"
210,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96409071939206,36.700806846366206]}"
211,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96409071939206,36.70088607269874]}"
212,Grassland,40.0,9310,"{""type"":""Point"",""coordinates"":[-81.96409071939206,36.700965298949576]}"
213,Grassland,40.0,9310,"{""type"":""Point"",""coordinates"":[-81.96409071939206,36.7010445251188]}"
214,Grassland,40.0,9310,"{""type"":""Point"",""coordinates"":[-81.96409071939206,36.70112375120636]}"
215,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96409071939206,36.70120297721224]}"
216,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96409071939206,36.70128220313645]}"
217,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96409071939206,36.70136142897903]}"
218,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.9639919047108,36.70064839345616]}"
219,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.9639919047108,36.700727619952005]}"
220,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.9639919047108,36.700806846366206]}"
221,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.9639919047108,36.70088607269874]}"
222,Grassland,40.0,9310,"{""type"":""Point"",""coordinates"":[-81.9639919047108,36.70096529894956]}"
223,Grassland,40.0,9310,"{""type"":""Point"",""coordinates"":[-81.9639919047108,36.701044525118796]}"
224,Grassland,40.0,9310,"{""type"":""Point"",""coordinates"":[-81.9639919047108,36.70112375120635]}"
225,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.9639919047108,36.70120297721223]}"
226,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.9639919047108,36.70128220313645]}"
227,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.9639919047108,36.70136142897903]}"
228,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96389309002953,36.70064839345616]}"
229,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96389309002953,36.700727619952005]}"
230,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96389309002953,36.700806846366206]}"
231,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96389309002953,36.70088607269874]}"
232,Grassland,40.0,9310,"{""type"":""Point"",""coordinates"":[-81.96389309002953,36.70096529894957]}"
233,Grassland,40.0,9310,"{""type"":""Point"",""coordinates"":[-81.96389309002953,36.7010445251188]}"
234,Grassland,40.0,9310,"{""type"":""Point"",""coordinates"":[-81.96389309002953,36.70112375120636]}"
235,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96389309002953,36.70120297721224]}"
236,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96389309002953,36.70128220313645]}"
237,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96389309002953,36.70136142897903]}"
238,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96379427534826,36.70064839345616]}"
239,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96379427534826,36.700727619952005]}"
240,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96379427534826,36.700806846366206]}"
241,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96379427534826,36.70088607269874]}"
242,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96379427534826,36.70096529894957]}"
243,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96379427534826,36.7010445251188]}"
244,Grassland,40.0,9310,"{""type"":""Point"",""coordinates"":[-81.96379427534826,36.70112375120636]}"
245,Grassland,40.0,9310,"{""type"":""Point"",""coordinates"":[-81.96379427534826,36.70120297721223]}"
246,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96379427534826,36.70128220313645]}"
247,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96379427534826,36.70136142897903]}"
248,Trees,30.0,9310,"{""type"":""Point"",""coordinates"":[-81.963695460667,36.70064839345617]}"
249,Grassland,30.0,9310,"{""type"":""Point"",""coordinates"":[-81.963695460667,36.700727619952005]}"
250,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.963695460667,36.700806846366206]}"
251,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.963695460667,36.70088607269874]}"
252,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.963695460667,36.700965298949576]}"
253,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.963695460667,36.7010445251188]}"
254,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.963695460667,36.70112375120636]}"
255,Grassland,40.0,9310,"{""type"":""Point"",""coordinates"":[-81.963695460667,36.70120297721223]}"
256,Grassland,40.0,9310,"{""type"":""Point"",""coordinates"":[-81.963695460667,36.70128220313646]}"
257,Grassland,40.0,9310,"{""type"":""Point"",""coordinates"":[-81.963695460667,36.70136142897903]}"
258,Trees,30.0,9310,"{""type"":""Point"",""coordinates"":[-81.96359664598573,36.70064839345616]}"
259,Grassland,30.0,9310,"{""type"":""Point"",""coordinates"":[-81.96359664598573,36.700727619952]}"
260,Grassland,30.0,9310,"{""type"":""Point"",""coordinates"":[-81.96359664598573,36.700806846366206]}"
261,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96359664598573,36.70088607269874]}"
262,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96359664598573,36.70096529894956]}"
263,Grassland,60.0,9310,"{""type"":""Point"",""coordinates"":[-81.96359664598573,36.7010445251188]}"
