system:index,classification,median,plotid,.geo
43,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13616842530622,38.64520879216522]}"
44,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13616842530622,38.64528596915298]}"
45,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13616842530622,38.64536314605763]}"
46,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13616842530622,38.64544032287918]}"
47,Built-up,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13616842530622,38.64551749961757]}"
48,Cropland,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13616842530622,38.64559467627286]}"
49,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13616842530622,38.645671852845005]}"
50,Grassland,60.0,2529,"{""type"":""Point"",""coordinates"":[-121.13616842530622,38.64574902933407]}"
51,Barren / Sparse Vegetation,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13616842530622,38.64582620574001]}"
52,Shrubland,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13616842530622,38.64590338206282]}"
53,Barren / Sparse Vegetation,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13606961062497,38.64520879216522]}"
54,Barren / Sparse Vegetation,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13606961062494,38.64528596915298]}"
55,Barren / Sparse Vegetation,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13606961062497,38.64536314605763]}"
56,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13606961062497,38.64544032287918]}"
57,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13606961062494,38.64551749961757]}"
58,Cropland,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13606961062497,38.64559467627285]}"
59,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13606961062497,38.645671852845]}"
60,Grassland,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13606961062497,38.64574902933407]}"
61,Trees,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13606961062497,38.64582620574001]}"
62,Shrubland,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13606961062497,38.64590338206281]}"
63,Barren / Sparse Vegetation,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13597079594368,38.64520879216522]}"
64,Barren / Sparse Vegetation,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13597079594368,38.64528596915298]}"
65,Barren / Sparse Vegetation,60.0,2529,"{""type"":""Point"",""coordinates"":[-121.13597079594368,38.64536314605763]}"
66,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13597079594368,38.64544032287918]}"
67,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13597079594368,38.64551749961757]}"
68,Cropland,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13597079594368,38.64559467627285]}"
69,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13597079594368,38.645671852845]}"
70,Grassland,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13597079594368,38.64574902933407]}"
71,Trees,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13597079594368,38.64582620574001]}"
72,Shrubland,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13597079594368,38.64590338206281]}"
73,Barren / Sparse Vegetation,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13587198126247,38.64520879216522]}"
74,Barren / Sparse Vegetation,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13587198126247,38.64528596915298]}"
75,Barren / Sparse Vegetation,60.0,2529,"{""type"":""Point"",""coordinates"":[-121.13587198126244,38.645363146057626]}"
76,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13587198126244,38.64544032287918]}"
77,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13587198126247,38.64551749961757]}"
78,Cropland,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13587198126247,38.64559467627285]}"
79,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13587198126247,38.645671852845]}"
80,Built-up,60.0,2529,"{""type"":""Point"",""coordinates"":[-121.13587198126247,38.64574902933407]}"
81,Trees,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13587198126244,38.64582620574001]}"
82,Shrubland,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13587198126247,38.64590338206281]}"
83,Barren / Sparse Vegetation,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13577316658117,38.64520879216522]}"
84,Barren / Sparse Vegetation,60.0,2529,"{""type"":""Point"",""coordinates"":[-121.13577316658117,38.64528596915298]}"
85,Barren / Sparse Vegetation,60.0,2529,"{""type"":""Point"",""coordinates"":[-121.13577316658117,38.64536314605763]}"
86,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13577316658117,38.64544032287918]}"
87,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13577316658117,38.64551749961757]}"
88,Cropland,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13577316658117,38.64559467627285]}"
89,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13577316658117,38.645671852845]}"
90,Built-up,60.0,2529,"{""type"":""Point"",""coordinates"":[-121.13577316658117,38.64574902933407]}"
91,Barren / Sparse Vegetation,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13577316658117,38.64582620574001]}"
92,Shrubland,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13577316658117,38.64590338206281]}"
93,Barren / Sparse Vegetation,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.1356743518999,38.64520879216522]}"
94,Barren / Sparse Vegetation,60.0,2529,"{""type"":""Point"",""coordinates"":[-121.1356743518999,38.64528596915298]}"
95,Barren / Sparse Vegetation,60.0,2529,"{""type"":""Point"",""coordinates"":[-121.1356743518999,38.64536314605763]}"
96,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.1356743518999,38.64544032287918]}"
97,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.1356743518999,38.64551749961757]}"
98,Cropland,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.1356743518999,38.64559467627285]}"
99,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.1356743518999,38.645671852845]}"
100,Built-up,60.0,2529,"{""type"":""Point"",""coordinates"":[-121.1356743518999,38.64574902933407]}"
101,Trees,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.1356743518999,38.64582620574001]}"
102,Shrubland,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.1356743518999,38.64590338206281]}"
103,Barren / Sparse Vegetation,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13557553721864,38.64520879216522]}"
104,Barren / Sparse Vegetation,60.0,2529,"{""type"":""Point"",""coordinates"":[-121.13557553721864,38.64528596915298]}"
105,Barren / Sparse Vegetation,60.0,2529,"{""type"":""Point"",""coordinates"":[-121.13557553721864,38.64536314605763]}"
106,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13557553721864,38.64544032287918]}"
107,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13557553721864,38.64551749961757]}"
108,Cropland,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13557553721864,38.64559467627285]}"
109,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13557553721864,38.645671852845]}"
110,Built-up,50.0,2529,"{""type"":""Point"",""coordinates"":[-121.13557553721864,38.64574902933407]}"
111,Trees,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13557553721864,38.64582620574001]}"
112,Shrubland,10.0,2529,"{""type"":""Point"",""coordinates"":[-121.13557553721867,38.64590338206281]}"
113,Trees,60.0,2530,"{""type"":""Point"",""coordinates"":[-121.1307070048729,38.64520879216522]}"
114,Trees,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.1307070048729,38.64528596915298]}"
115,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.1307070048729,38.64536314605763]}"
116,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.1307070048729,38.64544032287918]}"
117,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.1307070048729,38.64551749961757]}"
118,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13070700487293,38.64559467627285]}"
119,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.1307070048729,38.645671852845]}"
120,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.1307070048729,38.64574902933407]}"
121,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.1307070048729,38.64582620574001]}"
122,Built-up,10.0,2530,"{""type"":""Point"",""coordinates"":[-121.1307070048729,38.64590338206281]}"
123,Trees,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13060819019164,38.64520879216522]}"
124,Trees,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13060819019164,38.64528596915298]}"
125,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13060819019164,38.64536314605763]}"
126,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13060819019164,38.64544032287918]}"
127,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13060819019164,38.64551749961757]}"
128,Trees,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13060819019164,38.64559467627285]}"
129,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13060819019164,38.645671852845]}"
130,Grassland,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13060819019164,38.64574902933407]}"
131,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13060819019164,38.64582620574001]}"
132,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13060819019164,38.64590338206281]}"
133,Trees,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13050937551036,38.64520879216522]}"
134,Trees,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13050937551039,38.64528596915298]}"
135,Trees,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13050937551039,38.64536314605763]}"
136,Cropland,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13050937551039,38.64544032287918]}"
137,Trees,10.0,2530,"{""type"":""Point"",""coordinates"":[-121.13050937551039,38.64551749961757]}"
138,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13050937551039,38.64559467627285]}"
139,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13050937551036,38.645671852845005]}"
140,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13050937551039,38.64574902933407]}"
141,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13050937551039,38.64582620574001]}"
142,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13050937551039,38.64590338206282]}"
143,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.1304105608291,38.64520879216522]}"
144,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.1304105608291,38.64528596915298]}"
145,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.1304105608291,38.64536314605763]}"
146,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.1304105608291,38.64544032287918]}"
147,Built-up,10.0,2530,"{""type"":""Point"",""coordinates"":[-121.1304105608291,38.64551749961757]}"
148,Trees,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.1304105608291,38.64559467627285]}"
149,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.1304105608291,38.645671852845]}"
150,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.1304105608291,38.64574902933407]}"
151,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.1304105608291,38.64582620574001]}"
152,Built-up,10.0,2530,"{""type"":""Point"",""coordinates"":[-121.1304105608291,38.64590338206281]}"
153,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13031174614785,38.64520879216522]}"
154,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13031174614785,38.64528596915298]}"
155,Cropland,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13031174614785,38.64536314605763]}"
156,Cropland,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13031174614785,38.64544032287918]}"
157,Cropland,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13031174614785,38.64551749961757]}"
158,Trees,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13031174614785,38.64559467627285]}"
159,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13031174614785,38.645671852845]}"
160,Trees,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13031174614785,38.64574902933407]}"
161,Trees,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13031174614785,38.64582620574001]}"
162,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13031174614785,38.64590338206281]}"
163,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13021293146657,38.64520879216522]}"
164,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13021293146656,38.64528596915298]}"
165,Cropland,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13021293146657,38.64536314605763]}"
166,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13021293146657,38.64544032287918]}"
167,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13021293146656,38.64551749961757]}"
168,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13021293146656,38.64559467627285]}"
169,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13021293146656,38.645671852845]}"
170,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13021293146656,38.64574902933407]}"
171,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13021293146656,38.64582620574001]}"
172,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13021293146656,38.64590338206281]}"
173,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13011411678532,38.64520879216522]}"
174,Trees,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13011411678532,38.64528596915298]}"
175,Cropland,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13011411678532,38.64536314605763]}"
176,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13011411678532,38.64544032287918]}"
177,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13011411678532,38.64551749961757]}"
178,Grassland,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13011411678532,38.64559467627285]}"
179,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13011411678532,38.645671852845]}"
180,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13011411678532,38.64574902933407]}"
181,Grassland,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13011411678532,38.64582620574001]}"
182,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13011411678532,38.64590338206281]}"
183,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13001530210406,38.64520879216522]}"
184,Grassland,60.0,2530,"{""type"":""Point"",""coordinates"":[-121.13001530210406,38.64528596915298]}"
185,Cropland,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13001530210407,38.645363146057626]}"
186,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13001530210406,38.64544032287918]}"
187,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13001530210407,38.64551749961757]}"
188,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13001530210406,38.64559467627285]}"
189,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13001530210406,38.645671852845]}"
190,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13001530210406,38.64574902933407]}"
191,Grassland,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13001530210406,38.64582620574001]}"
192,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.13001530210406,38.64590338206281]}"
193,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12991648742278,38.64520879216522]}"
194,Built-up,60.0,2530,"{""type"":""Point"",""coordinates"":[-121.12991648742278,38.64528596915298]}"
195,Cropland,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12991648742278,38.64536314605763]}"
196,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12991648742278,38.64544032287918]}"
197,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12991648742278,38.64551749961757]}"
198,Cropland,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12991648742278,38.64559467627285]}"
199,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12991648742278,38.645671852845]}"
200,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12991648742278,38.64574902933407]}"
201,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12991648742278,38.64582620574]}"
202,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12991648742278,38.64590338206281]}"
203,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12981767274152,38.64520879216522]}"
204,Built-up,60.0,2530,"{""type"":""Point"",""coordinates"":[-121.12981767274152,38.64528596915298]}"
205,Cropland,60.0,2530,"{""type"":""Point"",""coordinates"":[-121.12981767274152,38.64536314605763]}"
206,Cropland,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12981767274152,38.64544032287918]}"
207,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12981767274152,38.64551749961757]}"
208,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12981767274152,38.64559467627285]}"
209,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12981767274152,38.645671852845]}"
210,Built-up,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12981767274152,38.64574902933407]}"
211,Grassland,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12981767274152,38.64582620574001]}"
212,Trees,50.0,2530,"{""type"":""Point"",""coordinates"":[-121.12981767274152,38.64590338206281]}"
213,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15949632725855,38.64071216234308]}"
214,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15949632725852,38.64078934417361]}"
215,Barren / Sparse Vegetation,30.0,2531,"{""type"":""Point"",""coordinates"":[-121.15949632725852,38.64086652592107]}"
216,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15949632725852,38.640943707585365]}"
217,Barren / Sparse Vegetation,30.0,2531,"{""type"":""Point"",""coordinates"":[-121.15949632725852,38.64102088916658]}"
218,Barren / Sparse Vegetation,30.0,2531,"{""type"":""Point"",""coordinates"":[-121.15949632725852,38.64109807066467]}"
219,Barren / Sparse Vegetation,30.0,2531,"{""type"":""Point"",""coordinates"":[-121.15949632725852,38.64117525207962]}"
220,Barren / Sparse Vegetation,30.0,2531,"{""type"":""Point"",""coordinates"":[-121.15949632725852,38.641252433411466]}"
221,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15949632725852,38.64132961466015]}"
222,Barren / Sparse Vegetation,30.0,2531,"{""type"":""Point"",""coordinates"":[-121.15949632725852,38.64140679582576]}"
223,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15939751257726,38.64071216234308]}"
224,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15939751257726,38.64078934417361]}"
225,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15939751257726,38.64086652592107]}"
226,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15939751257726,38.64094370758537]}"
227,Barren / Sparse Vegetation,30.0,2531,"{""type"":""Point"",""coordinates"":[-121.15939751257726,38.64102088916659]}"
228,Barren / Sparse Vegetation,30.0,2531,"{""type"":""Point"",""coordinates"":[-121.15939751257726,38.64109807066467]}"
229,Barren / Sparse Vegetation,30.0,2531,"{""type"":""Point"",""coordinates"":[-121.15939751257726,38.64117525207962]}"
230,Barren / Sparse Vegetation,30.0,2531,"{""type"":""Point"",""coordinates"":[-121.15939751257726,38.641252433411466]}"
231,Barren / Sparse Vegetation,30.0,2531,"{""type"":""Point"",""coordinates"":[-121.15939751257726,38.64132961466015]}"
232,Barren / Sparse Vegetation,30.0,2531,"{""type"":""Point"",""coordinates"":[-121.15939751257726,38.64140679582576]}"
233,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15929869789598,38.64071216234308]}"
234,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15929869789598,38.64078934417361]}"
235,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15929869789598,38.64086652592107]}"
236,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15929869789598,38.64094370758537]}"
237,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15929869789598,38.64102088916658]}"
238,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15929869789598,38.64109807066467]}"
239,Trees,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15929869789598,38.64117525207962]}"
240,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15929869789598,38.641252433411466]}"
241,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15929869789598,38.64132961466015]}"
242,Barren / Sparse Vegetation,30.0,2531,"{""type"":""Point"",""coordinates"":[-121.15929869789598,38.64140679582576]}"
243,Barren / Sparse Vegetation,30.0,2531,"{""type"":""Point"",""coordinates"":[-121.15919988321473,38.64071216234308]}"
244,Barren / Sparse Vegetation,30.0,2531,"{""type"":""Point"",""coordinates"":[-121.15919988321473,38.64078934417361]}"
245,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15919988321473,38.64086652592107]}"
246,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15919988321473,38.64094370758537]}"
247,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15919988321473,38.64102088916659]}"
248,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15919988321473,38.64109807066467]}"
249,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15919988321473,38.64117525207962]}"
250,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15919988321475,38.641252433411466]}"
251,Barren / Sparse Vegetation,60.0,2531,"{""type"":""Point"",""coordinates"":[-121.15919988321473,38.64132961466015]}"
252,Barren / Sparse Vegetation,30.0,2531,"{""type"":""Point"",""coordinates"":[-121.15919988321473,38.64140679582576]}"
