system:index,classification,median,plotid,.geo
30,Trees,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76563866479376,30.262538324380387]}"
31,Trees,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76563866479374,30.262623673077954]}"
32,Trees,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76563866479374,30.262709021701333]}"
33,Trees,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76563866479374,30.262794370250532]}"
34,Trees,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76563866479374,30.26287971872556]}"
35,Trees,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76563866479374,30.262965067126384]}"
36,Trees,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76563866479374,30.26305041545306]}"
37,Trees,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76563866479376,30.263135763705534]}"
38,Trees,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76553985011248,30.262367626762696]}"
39,Built-up,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76553985011248,30.26245297560861]}"
40,Built-up,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76553985011248,30.262538324380387]}"
41,Trees,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76553985011248,30.262623673077954]}"
42,Trees,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76553985011248,30.262709021701337]}"
43,Trees,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76553985011248,30.262794370250532]}"
44,Trees,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76553985011249,30.26287971872556]}"
45,Trees,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76553985011248,30.26296506712639]}"
46,Trees,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76553985011248,30.26305041545306]}"
47,Trees,10.0,5624,"{""type"":""Point"",""coordinates"":[-97.76553985011248,30.263135763705534]}"
48,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79246014988757,30.257871001147123]}"
49,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79246014988757,30.25795635390101]}"
50,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79246014988757,30.258041706580773]}"
51,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79246014988757,30.258127059186336]}"
52,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79246014988757,30.258212411717718]}"
53,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79246014988757,30.258297764174944]}"
54,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.79246014988757,30.25838311655798]}"
55,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.79246014988757,30.258468468866862]}"
56,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.79246014988757,30.25855382110156]}"
57,Trees,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.79246014988757,30.258639173262086]}"
58,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7923613352063,30.257871001147123]}"
59,Trees,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.7923613352063,30.25795635390101]}"
60,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.7923613352063,30.258041706580773]}"
61,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7923613352063,30.258127059186336]}"
62,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7923613352063,30.258212411717718]}"
63,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7923613352063,30.258297764174944]}"
64,Trees,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.7923613352063,30.25838311655798]}"
65,Trees,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.7923613352063,30.258468468866862]}"
66,Trees,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.79236133520628,30.25855382110156]}"
67,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.7923613352063,30.258639173262086]}"
68,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.792262520525,30.257871001147123]}"
69,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.792262520525,30.25795635390101]}"
70,Trees,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.792262520525,30.258041706580773]}"
71,Trees,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.792262520525,30.258127059186336]}"
72,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.792262520525,30.258212411717718]}"
73,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.792262520525,30.25829776417495]}"
74,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.792262520525,30.25838311655798]}"
75,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.792262520525,30.258468468866862]}"
76,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.792262520525,30.25855382110156]}"
77,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.792262520525,30.258639173262086]}"
78,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.79216370584372,30.257871001147123]}"
79,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.79216370584372,30.25795635390101]}"
80,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.79216370584372,30.258041706580773]}"
81,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.79216370584372,30.258127059186336]}"
82,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79216370584372,30.258212411717718]}"
83,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79216370584372,30.258297764174944]}"
84,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79216370584372,30.25838311655798]}"
85,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79216370584372,30.258468468866862]}"
86,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79216370584372,30.25855382110156]}"
87,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79216370584372,30.258639173262086]}"
88,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7920648911625,30.257871001147123]}"
89,Trees,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.79206489116248,30.257956353901005]}"
90,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.79206489116248,30.258041706580773]}"
91,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.79206489116248,30.258127059186332]}"
92,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.7920648911625,30.258212411717718]}"
93,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7920648911625,30.25829776417495]}"
94,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79206489116248,30.25838311655798]}"
95,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79206489116248,30.258468468866862]}"
96,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79206489116248,30.25855382110156]}"
97,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7920648911625,30.258639173262086]}"
98,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7919660764812,30.257871001147123]}"
99,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79196607648122,30.25795635390101]}"
100,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7919660764812,30.258041706580773]}"
101,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79196607648122,30.258127059186336]}"
102,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79196607648122,30.258212411717718]}"
103,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79196607648122,30.25829776417495]}"
104,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79196607648122,30.25838311655798]}"
105,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79196607648122,30.258468468866862]}"
106,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79196607648122,30.25855382110156]}"
107,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79196607648122,30.258639173262086]}"
108,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79186726179994,30.257871001147123]}"
109,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79186726179994,30.25795635390101]}"
110,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79186726179994,30.258041706580773]}"
111,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79186726179994,30.258127059186336]}"
112,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79186726179994,30.258212411717718]}"
113,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79186726179994,30.258297764174944]}"
114,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79186726179994,30.25838311655798]}"
115,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79186726179994,30.258468468866862]}"
116,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79186726179994,30.25855382110156]}"
117,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79186726179994,30.258639173262086]}"
118,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7917684471187,30.257871001147123]}"
119,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7917684471187,30.257956353901005]}"
120,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7917684471187,30.258041706580773]}"
121,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7917684471187,30.258127059186332]}"
122,Open Water,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7917684471187,30.258212411717714]}"
123,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7917684471187,30.258297764174944]}"
124,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7917684471187,30.25838311655798]}"
125,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7917684471187,30.258468468866862]}"
126,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7917684471187,30.25855382110156]}"
127,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7917684471187,30.258639173262086]}"
128,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7916696324374,30.25787100114713]}"
129,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7916696324374,30.25795635390101]}"
130,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7916696324374,30.258041706580773]}"
131,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7916696324374,30.258127059186336]}"
132,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7916696324374,30.258212411717718]}"
133,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7916696324374,30.25829776417495]}"
134,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.7916696324374,30.25838311655798]}"
135,Trees,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.7916696324374,30.258468468866862]}"
136,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.7916696324374,30.25855382110156]}"
137,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.7916696324374,30.258639173262086]}"
138,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79157081775614,30.25787100114713]}"
139,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79157081775614,30.25795635390101]}"
140,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79157081775614,30.258041706580773]}"
141,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79157081775614,30.258127059186336]}"
142,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79157081775614,30.258212411717718]}"
143,Trees,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79157081775614,30.25829776417495]}"
144,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.79157081775614,30.25838311655798]}"
145,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.79157081775614,30.258468468866862]}"
146,Built-up,50.0,5625,"{""type"":""Point"",""coordinates"":[-97.79157081775614,30.25855382110156]}"
147,Built-up,10.0,5625,"{""type"":""Point"",""coordinates"":[-97.79157081775614,30.258639173262086]}"
148,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78725395635878,30.257871001147123]}"
149,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78725395635878,30.25795635390101]}"
150,Trees,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78725395635878,30.258041706580773]}"
151,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78725395635878,30.258127059186336]}"
152,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78725395635878,30.258212411717718]}"
153,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78725395635878,30.25829776417495]}"
154,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78725395635878,30.25838311655798]}"
155,Trees,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78725395635878,30.258468468866862]}"
156,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78725395635878,30.25855382110156]}"
157,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78725395635878,30.258639173262086]}"
158,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78715514167753,30.257871001147123]}"
159,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78715514167753,30.257956353901005]}"
160,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78715514167753,30.258041706580773]}"
161,Grassland,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78715514167753,30.258127059186336]}"
162,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78715514167753,30.258212411717718]}"
163,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78715514167753,30.25829776417495]}"
164,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78715514167753,30.25838311655798]}"
165,Trees,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78715514167753,30.258468468866862]}"
166,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78715514167753,30.25855382110156]}"
167,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78715514167753,30.258639173262086]}"
168,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78705632699624,30.25787100114713]}"
169,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78705632699624,30.25795635390101]}"
170,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78705632699624,30.258041706580773]}"
171,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78705632699624,30.258127059186336]}"
172,Grassland,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78705632699624,30.258212411717718]}"
173,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78705632699624,30.258297764174944]}"
174,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78705632699624,30.25838311655798]}"
175,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78705632699624,30.258468468866862]}"
176,Trees,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78705632699624,30.25855382110156]}"
177,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78705632699624,30.258639173262086]}"
178,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78695751231498,30.257871001147123]}"
179,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78695751231498,30.25795635390101]}"
180,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78695751231498,30.258041706580773]}"
181,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78695751231498,30.258127059186332]}"
182,Trees,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78695751231498,30.258212411717718]}"
183,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78695751231498,30.258297764174944]}"
184,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78695751231498,30.25838311655798]}"
185,Grassland,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78695751231498,30.258468468866862]}"
186,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78695751231498,30.25855382110156]}"
187,Trees,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78695751231498,30.258639173262086]}"
188,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78685869763372,30.257871001147123]}"
189,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78685869763372,30.25795635390101]}"
190,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78685869763372,30.258041706580773]}"
191,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78685869763372,30.258127059186336]}"
192,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78685869763372,30.258212411717714]}"
193,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78685869763372,30.258297764174944]}"
194,Trees,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78685869763372,30.25838311655798]}"
195,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78685869763372,30.258468468866862]}"
196,Grassland,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78685869763372,30.25855382110156]}"
197,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78685869763372,30.258639173262086]}"
198,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78675988295245,30.25787100114713]}"
199,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78675988295244,30.25795635390101]}"
200,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78675988295245,30.258041706580773]}"
201,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78675988295245,30.258127059186336]}"
202,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78675988295244,30.258212411717718]}"
203,Trees,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78675988295245,30.25829776417495]}"
204,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78675988295244,30.25838311655798]}"
205,Trees,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78675988295244,30.258468468866862]}"
206,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78675988295245,30.25855382110156]}"
207,Grassland,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78675988295245,30.258639173262086]}"
208,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7866610682712,30.257871001147123]}"
209,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7866610682712,30.25795635390101]}"
210,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.7866610682712,30.258041706580773]}"
211,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.7866610682712,30.258127059186336]}"
212,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7866610682712,30.258212411717718]}"
213,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7866610682712,30.258297764174944]}"
214,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7866610682712,30.25838311655798]}"
215,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7866610682712,30.258468468866862]}"
216,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7866610682712,30.25855382110156]}"
217,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.7866610682712,30.258639173262086]}"
218,Built-up,60.0,5626,"{""type"":""Point"",""coordinates"":[-97.78656225358992,30.257871001147123]}"
219,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78656225358992,30.257956353901005]}"
220,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78656225358992,30.258041706580773]}"
221,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78656225358992,30.258127059186336]}"
222,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78656225358992,30.258212411717718]}"
223,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78656225358993,30.258297764174944]}"
224,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78656225358992,30.25838311655798]}"
225,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78656225358992,30.258468468866862]}"
226,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78656225358992,30.25855382110156]}"
227,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78656225358992,30.258639173262086]}"
228,Trees,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78646343890865,30.25787100114713]}"
229,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78646343890865,30.25795635390101]}"
230,Built-up,50.0,5626,"{""type"":""Point"",""coordinates"":[-97.78646343890865,30.258041706580773]}"
231,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78646343890865,30.258127059186336]}"
232,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78646343890865,30.258212411717718]}"
233,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78646343890865,30.25829776417495]}"
234,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78646343890865,30.25838311655798]}"
235,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78646343890865,30.258468468866862]}"
236,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78646343890865,30.25855382110156]}"
237,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.78646343890865,30.258639173262086]}"
238,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7863646242274,30.257871001147123]}"
239,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7863646242274,30.25795635390101]}"
240,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7863646242274,30.258041706580773]}"
241,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7863646242274,30.258127059186336]}"
242,Built-up,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7863646242274,30.258212411717718]}"
243,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7863646242274,30.258297764174944]}"
244,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7863646242274,30.25838311655798]}"
245,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7863646242274,30.258468468866862]}"
246,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7863646242274,30.25855382110156]}"
247,Trees,10.0,5626,"{""type"":""Point"",""coordinates"":[-97.7863646242274,30.258639173262086]}"
248,Built-up,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.78204776283008,30.257871001147123]}"
249,Built-up,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.78204776283008,30.25795635390101]}"
250,Built-up,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.78204776283008,30.258041706580773]}"
251,Trees,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.78204776283008,30.258127059186336]}"
252,Built-up,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.78204776283008,30.258212411717718]}"
253,Built-up,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.78204776283008,30.25829776417495]}"
254,Trees,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.78204776283008,30.25838311655798]}"
255,Trees,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.78204776283008,30.258468468866862]}"
256,Built-up,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.78204776283008,30.25855382110156]}"
257,Trees,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.78204776283008,30.258639173262086]}"
258,Built-up,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.7819489481488,30.257871001147123]}"
259,Trees,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.7819489481488,30.25795635390101]}"
260,Trees,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.7819489481488,30.258041706580773]}"
261,Trees,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.7819489481488,30.258127059186336]}"
262,Built-up,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.7819489481488,30.258212411717718]}"
263,Trees,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.7819489481488,30.258297764174944]}"
264,Trees,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.7819489481488,30.25838311655798]}"
265,Trees,10.0,5627,"{""type"":""Point"",""coordinates"":[-97.7819489481488,30.258468468866862]}"
