system:index,classification,median,plotid,.geo
73,Built-up,30.0,404,"{""type"":""Point"",""coordinates"":[-95.83683600136384,36.31329875611485]}"
74,Built-up,30.0,404,"{""type"":""Point"",""coordinates"":[-95.83683600136384,36.31337838004046]}"
75,Built-up,30.0,404,"{""type"":""Point"",""coordinates"":[-95.83683600136384,36.31345800388472]}"
76,Built-up,30.0,404,"{""type"":""Point"",""coordinates"":[-95.83683600136384,36.31353762764769]}"
77,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.83673718668256,36.3128210108535]}"
78,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.83673718668256,36.31290063526704]}"
79,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.83673718668256,36.312980259599236]}"
80,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.83673718668256,36.31305988385012]}"
81,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.83673718668256,36.3131395080197]}"
82,Built-up,60.0,404,"{""type"":""Point"",""coordinates"":[-95.83673718668256,36.313219132107946]}"
83,Built-up,50.0,404,"{""type"":""Point"",""coordinates"":[-95.83673718668256,36.31329875611485]}"
84,Grassland,50.0,404,"{""type"":""Point"",""coordinates"":[-95.83673718668256,36.31337838004046]}"
85,Built-up,50.0,404,"{""type"":""Point"",""coordinates"":[-95.83673718668256,36.31345800388472]}"
86,Built-up,50.0,404,"{""type"":""Point"",""coordinates"":[-95.83673718668256,36.31353762764769]}"
87,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.8366383720013,36.312821010853504]}"
88,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.8366383720013,36.31290063526704]}"
89,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.8366383720013,36.312980259599236]}"
90,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.8366383720013,36.31305988385013]}"
91,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.8366383720013,36.3131395080197]}"
92,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.8366383720013,36.313219132107946]}"
93,Grassland,50.0,404,"{""type"":""Point"",""coordinates"":[-95.8366383720013,36.313298756114854]}"
94,Shrubland,50.0,404,"{""type"":""Point"",""coordinates"":[-95.8366383720013,36.31337838004046]}"
95,Built-up,50.0,404,"{""type"":""Point"",""coordinates"":[-95.8366383720013,36.31345800388472]}"
96,Built-up,50.0,404,"{""type"":""Point"",""coordinates"":[-95.8366383720013,36.31353762764769]}"
97,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.83653955732004,36.31282101085349]}"
98,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.83653955732004,36.31290063526704]}"
99,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.83653955732004,36.312980259599236]}"
100,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.83653955732005,36.31305988385012]}"
101,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.83653955732004,36.3131395080197]}"
102,Grassland,30.0,404,"{""type"":""Point"",""coordinates"":[-95.83653955732004,36.313219132107946]}"
103,Grassland,50.0,404,"{""type"":""Point"",""coordinates"":[-95.83653955732004,36.31329875611485]}"
104,Built-up,50.0,404,"{""type"":""Point"",""coordinates"":[-95.83653955732004,36.31337838004046]}"
105,Built-up,50.0,404,"{""type"":""Point"",""coordinates"":[-95.83653955732004,36.31345800388471]}"
106,Built-up,50.0,404,"{""type"":""Point"",""coordinates"":[-95.83653955732004,36.31353762764769]}"
107,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83184933622283,36.3128210108535]}"
108,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83184933622282,36.31290063526704]}"
109,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83184933622283,36.312980259599236]}"
110,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83184933622282,36.31305988385012]}"
111,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83184933622282,36.3131395080197]}"
112,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83184933622282,36.313219132107946]}"
113,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83184933622282,36.31329875611485]}"
114,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83184933622282,36.31337838004046]}"
115,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83184933622282,36.31345800388471]}"
116,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83184933622283,36.31353762764769]}"
117,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83175052154158,36.312821010853504]}"
118,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83175052154158,36.31290063526704]}"
119,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83175052154158,36.31298025959924]}"
120,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83175052154158,36.31305988385012]}"
121,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83175052154158,36.3131395080197]}"
122,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83175052154158,36.313219132107946]}"
123,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83175052154158,36.313298756114854]}"
124,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83175052154158,36.31337838004046]}"
125,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83175052154158,36.31345800388472]}"
126,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83175052154158,36.31353762764769]}"
127,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83165170686028,36.312821010853504]}"
128,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83165170686028,36.31290063526704]}"
129,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83165170686028,36.312980259599236]}"
130,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83165170686028,36.31305988385012]}"
131,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83165170686028,36.3131395080197]}"
132,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83165170686028,36.31321913210794]}"
133,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83165170686028,36.313298756114854]}"
134,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83165170686028,36.31337838004046]}"
135,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83165170686028,36.31345800388472]}"
136,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83165170686028,36.31353762764769]}"
137,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.831552892179,36.3128210108535]}"
138,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.831552892179,36.31290063526704]}"
139,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.831552892179,36.312980259599236]}"
140,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.831552892179,36.31305988385012]}"
141,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.831552892179,36.313139508019695]}"
142,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.831552892179,36.313219132107946]}"
143,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.831552892179,36.31329875611485]}"
144,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.831552892179,36.31337838004046]}"
145,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.831552892179,36.31345800388471]}"
146,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.831552892179,36.31353762764769]}"
147,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83145407749775,36.3128210108535]}"
148,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83145407749774,36.31290063526704]}"
149,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83145407749774,36.312980259599236]}"
150,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83145407749774,36.313059883850116]}"
151,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83145407749775,36.313139508019695]}"
152,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83145407749775,36.313219132107946]}"
153,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83145407749774,36.31329875611485]}"
154,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83145407749774,36.313378380040454]}"
155,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83145407749774,36.31345800388472]}"
156,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83145407749775,36.31353762764769]}"
157,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83135526281649,36.31282101085349]}"
158,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83135526281649,36.31290063526704]}"
159,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.8313552628165,36.312980259599236]}"
160,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.8313552628165,36.31305988385012]}"
161,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8313552628165,36.3131395080197]}"
162,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83135526281649,36.313219132107946]}"
163,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8313552628165,36.31329875611485]}"
164,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8313552628165,36.31337838004046]}"
165,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8313552628165,36.31345800388471]}"
166,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8313552628165,36.31353762764769]}"
167,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8312564481352,36.3128210108535]}"
168,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.8312564481352,36.31290063526704]}"
169,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.8312564481352,36.312980259599236]}"
170,Grassland,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8312564481352,36.31305988385012]}"
171,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8312564481352,36.3131395080197]}"
172,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8312564481352,36.313219132107946]}"
173,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8312564481352,36.31329875611485]}"
174,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83125644813522,36.31337838004046]}"
175,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8312564481352,36.31345800388472]}"
176,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83125644813522,36.31353762764769]}"
177,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83115763345394,36.3128210108535]}"
178,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83115763345396,36.31290063526704]}"
179,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83115763345396,36.312980259599236]}"
180,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83115763345396,36.31305988385012]}"
181,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83115763345396,36.313139508019695]}"
182,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83115763345396,36.313219132107946]}"
183,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83115763345394,36.31329875611485]}"
184,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83115763345396,36.31337838004046]}"
185,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83115763345396,36.31345800388472]}"
186,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83115763345396,36.31353762764769]}"
187,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83105881877268,36.3128210108535]}"
188,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83105881877268,36.31290063526704]}"
189,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83105881877268,36.312980259599236]}"
190,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.83105881877268,36.31305988385013]}"
191,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83105881877268,36.3131395080197]}"
192,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83105881877268,36.313219132107946]}"
193,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83105881877268,36.31329875611485]}"
194,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83105881877268,36.31337838004046]}"
195,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83105881877268,36.31345800388472]}"
196,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.83105881877268,36.31353762764769]}"
197,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8309600040914,36.3128210108535]}"
198,Trees,30.0,405,"{""type"":""Point"",""coordinates"":[-95.8309600040914,36.31290063526704]}"
199,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.8309600040914,36.312980259599236]}"
200,Grassland,30.0,405,"{""type"":""Point"",""coordinates"":[-95.8309600040914,36.31305988385012]}"
201,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8309600040914,36.313139508019695]}"
202,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8309600040914,36.31321913210794]}"
203,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8309600040914,36.31329875611485]}"
204,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8309600040914,36.31337838004046]}"
205,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8309600040914,36.31345800388471]}"
206,Trees,10.0,405,"{""type"":""Point"",""coordinates"":[-95.8309600040914,36.31353762764769]}"
207,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8262697829942,36.3128210108535]}"
208,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8262697829942,36.31290063526704]}"
209,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8262697829942,36.312980259599236]}"
210,Cropland,10.0,406,"{""type"":""Point"",""coordinates"":[-95.8262697829942,36.31305988385012]}"
211,Cropland,10.0,406,"{""type"":""Point"",""coordinates"":[-95.8262697829942,36.313139508019695]}"
212,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8262697829942,36.31321913210794]}"
213,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8262697829942,36.31329875611485]}"
214,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8262697829942,36.31337838004046]}"
215,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8262697829942,36.31345800388471]}"
216,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8262697829942,36.31353762764769]}"
217,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82617096831294,36.312821010853504]}"
218,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82617096831294,36.31290063526704]}"
219,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82617096831294,36.312980259599236]}"
220,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82617096831294,36.31305988385012]}"
221,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82617096831294,36.3131395080197]}"
222,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82617096831294,36.313219132107946]}"
223,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82617096831294,36.31329875611485]}"
224,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82617096831294,36.31337838004046]}"
225,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82617096831294,36.31345800388471]}"
226,Grassland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82617096831294,36.31353762764769]}"
227,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82607215363169,36.31282101085349]}"
228,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82607215363169,36.31290063526704]}"
229,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8260721536317,36.312980259599236]}"
230,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82607215363169,36.31305988385012]}"
231,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82607215363169,36.313139508019695]}"
232,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82607215363169,36.313219132107946]}"
233,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8260721536317,36.31329875611485]}"
234,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82607215363169,36.313378380040454]}"
235,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8260721536317,36.31345800388472]}"
236,Grassland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82607215363169,36.31353762764769]}"
237,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8259733389504,36.312821010853504]}"
238,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8259733389504,36.31290063526704]}"
239,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8259733389504,36.312980259599236]}"
240,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8259733389504,36.31305988385012]}"
241,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8259733389504,36.3131395080197]}"
242,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8259733389504,36.313219132107946]}"
243,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8259733389504,36.313298756114854]}"
244,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8259733389504,36.31337838004046]}"
245,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8259733389504,36.31345800388472]}"
246,Grassland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.8259733389504,36.31353762764769]}"
247,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82587452426915,36.3128210108535]}"
248,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82587452426914,36.31290063526704]}"
249,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82587452426915,36.312980259599236]}"
250,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82587452426914,36.31305988385012]}"
251,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82587452426915,36.3131395080197]}"
252,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82587452426915,36.313219132107946]}"
253,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82587452426915,36.31329875611485]}"
254,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82587452426914,36.31337838004046]}"
255,Grassland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82587452426914,36.31345800388472]}"
256,Grassland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82587452426915,36.31353762764769]}"
257,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82577570958787,36.312821010853504]}"
258,Cropland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82577570958787,36.31290063526704]}"
259,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82577570958787,36.312980259599236]}"
260,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82577570958787,36.31305988385013]}"
261,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82577570958787,36.3131395080197]}"
262,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82577570958787,36.31321913210795]}"
263,Barren / Sparse Vegetation,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82577570958787,36.313298756114854]}"
264,Grassland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82577570958787,36.31337838004046]}"
265,Grassland,30.0,406,"{""type"":""Point"",""coordinates"":[-95.82577570958787,36.31345800388472]}"
