system:index,classification,median,plotid,.geo
189,Built-up,50.0,5513,"{""type"":""Point"",""coordinates"":[-96.75396165145052,33.13121093205211]}"
190,Built-up,60.0,5513,"{""type"":""Point"",""coordinates"":[-96.75396165145052,33.13129368151365]}"
191,Barren / Sparse Vegetation,50.0,5513,"{""type"":""Point"",""coordinates"":[-96.75396165145052,33.1313764308972]}"
192,Built-up,50.0,5513,"{""type"":""Point"",""coordinates"":[-96.75396165145052,33.13145918020275]}"
193,Barren / Sparse Vegetation,60.0,5513,"{""type"":""Point"",""coordinates"":[-96.75396165145052,33.13154192943028]}"
194,Barren / Sparse Vegetation,60.0,5513,"{""type"":""Point"",""coordinates"":[-96.75396165145052,33.131624678579826]}"
195,Barren / Sparse Vegetation,60.0,5513,"{""type"":""Point"",""coordinates"":[-96.75396165145052,33.13170742765137]}"
196,Barren / Sparse Vegetation,30.0,5513,"{""type"":""Point"",""coordinates"":[-96.75396165145052,33.131790176644884]}"
197,Grassland,50.0,5513,"{""type"":""Point"",""coordinates"":[-96.75396165145054,33.13187292556042]}"
198,Built-up,50.0,5513,"{""type"":""Point"",""coordinates"":[-96.75396165145052,33.131955674397965]}"
199,Built-up,50.0,5513,"{""type"":""Point"",""coordinates"":[-96.75386283676926,33.13121093205211]}"
200,Barren / Sparse Vegetation,60.0,5513,"{""type"":""Point"",""coordinates"":[-96.75386283676926,33.13129368151365]}"
201,Barren / Sparse Vegetation,50.0,5513,"{""type"":""Point"",""coordinates"":[-96.75386283676926,33.1313764308972]}"
202,Built-up,50.0,5513,"{""type"":""Point"",""coordinates"":[-96.75386283676926,33.13145918020275]}"
203,Barren / Sparse Vegetation,60.0,5513,"{""type"":""Point"",""coordinates"":[-96.75386283676924,33.13154192943027]}"
204,Barren / Sparse Vegetation,60.0,5513,"{""type"":""Point"",""coordinates"":[-96.75386283676926,33.131624678579826]}"
205,Barren / Sparse Vegetation,60.0,5513,"{""type"":""Point"",""coordinates"":[-96.75386283676926,33.13170742765137]}"
206,Barren / Sparse Vegetation,60.0,5513,"{""type"":""Point"",""coordinates"":[-96.75386283676926,33.131790176644884]}"
207,Grassland,30.0,5513,"{""type"":""Point"",""coordinates"":[-96.75386283676926,33.131872925560415]}"
208,Built-up,50.0,5513,"{""type"":""Point"",""coordinates"":[-96.75386283676926,33.13195567439796]}"
209,Built-up,50.0,5513,"{""type"":""Point"",""coordinates"":[-96.75376402208798,33.13121093205211]}"
210,Built-up,60.0,5513,"{""type"":""Point"",""coordinates"":[-96.75376402208798,33.13129368151365]}"
211,Built-up,50.0,5513,"{""type"":""Point"",""coordinates"":[-96.75376402208798,33.1313764308972]}"
212,Built-up,50.0,5513,"{""type"":""Point"",""coordinates"":[-96.75376402208798,33.13145918020274]}"
213,Barren / Sparse Vegetation,60.0,5513,"{""type"":""Point"",""coordinates"":[-96.75376402208798,33.13154192943027]}"
214,Barren / Sparse Vegetation,60.0,5513,"{""type"":""Point"",""coordinates"":[-96.75376402208798,33.131624678579826]}"
215,Barren / Sparse Vegetation,60.0,5513,"{""type"":""Point"",""coordinates"":[-96.75376402208798,33.13170742765137]}"
216,Barren / Sparse Vegetation,10.0,5513,"{""type"":""Point"",""coordinates"":[-96.75376402208798,33.131790176644884]}"
217,Grassland,30.0,5513,"{""type"":""Point"",""coordinates"":[-96.75376402208798,33.131872925560415]}"
218,Grassland,30.0,5513,"{""type"":""Point"",""coordinates"":[-96.75376402208798,33.13195567439796]}"
219,Built-up,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.7492838789579,33.13121093205211]}"
220,Built-up,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.7492838789579,33.131293681513654]}"
221,Built-up,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.7492838789579,33.1313764308972]}"
222,Open Water,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.7492838789579,33.13145918020274]}"
223,Built-up,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.7492838789579,33.13154192943027]}"
224,Built-up,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.7492838789579,33.131624678579826]}"
225,Trees,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.7492838789579,33.13170742765137]}"
226,Built-up,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.7492838789579,33.131790176644884]}"
227,Built-up,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.7492838789579,33.13187292556042]}"
228,Built-up,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.7492838789579,33.13195567439796]}"
229,Built-up,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.74918506427666,33.13121093205211]}"
230,Built-up,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.74918506427666,33.13129368151365]}"
231,Built-up,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.74918506427666,33.1313764308972]}"
232,Built-up,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.74918506427666,33.13145918020274]}"
233,Built-up,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.74918506427666,33.13154192943027]}"
234,Built-up,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.74918506427666,33.131624678579826]}"
235,Trees,50.0,5514,"{""type"":""Point"",""coordinates"":[-96.74918506427666,33.13170742765137]}"
