system:index,classification,median,plotid,.geo
25,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15445348404748,32.90202057088637]}"
26,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15445348404748,32.90210353572418]}"
27,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15445348404748,32.902186500484234]}"
28,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15445348404748,32.9022694651666]}"
29,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15445348404748,32.90235242977123]}"
30,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15445348404748,32.90243539429811]}"
31,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15445348404748,32.9025183587473]}"
32,Grassland,30.0,3109,"{""type"":""Point"",""coordinates"":[-97.15445348404748,32.90260132311875]}"
33,Grassland,30.0,3109,"{""type"":""Point"",""coordinates"":[-97.15445348404748,32.902684287412505]}"
34,Grassland,30.0,3109,"{""type"":""Point"",""coordinates"":[-97.15445348404748,32.90276725162852]}"
35,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.1543546693662,32.90202057088637]}"
36,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15435466936621,32.90210353572419]}"
37,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.1543546693662,32.902186500484234]}"
38,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15435466936621,32.9022694651666]}"
39,Trees,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.1543546693662,32.90235242977123]}"
40,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15435466936621,32.90243539429811]}"
41,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.1543546693662,32.9025183587473]}"
42,Built-up,30.0,3109,"{""type"":""Point"",""coordinates"":[-97.1543546693662,32.90260132311875]}"
43,Grassland,30.0,3109,"{""type"":""Point"",""coordinates"":[-97.1543546693662,32.902684287412505]}"
44,Grassland,30.0,3109,"{""type"":""Point"",""coordinates"":[-97.1543546693662,32.90276725162852]}"
45,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15425585468492,32.90202057088637]}"
46,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15425585468492,32.90210353572418]}"
47,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15425585468492,32.902186500484234]}"
48,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15425585468492,32.9022694651666]}"
49,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15425585468492,32.90235242977123]}"
50,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15425585468492,32.9024353942981]}"
51,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15425585468492,32.902518358747294]}"
52,Built-up,30.0,3109,"{""type"":""Point"",""coordinates"":[-97.15425585468492,32.90260132311875]}"
53,Grassland,30.0,3109,"{""type"":""Point"",""coordinates"":[-97.15425585468492,32.902684287412505]}"
54,Grassland,30.0,3109,"{""type"":""Point"",""coordinates"":[-97.15425585468492,32.90276725162851]}"
55,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.1541570400037,32.90202057088637]}"
56,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15415704000368,32.90210353572418]}"
57,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15415704000368,32.902186500484234]}"
58,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.1541570400037,32.9022694651666]}"
59,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.1541570400037,32.90235242977123]}"
60,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15415704000368,32.90243539429811]}"
61,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.1541570400037,32.9025183587473]}"
62,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.1541570400037,32.90260132311875]}"
63,Grassland,30.0,3109,"{""type"":""Point"",""coordinates"":[-97.15415704000368,32.902684287412505]}"
64,Barren / Sparse Vegetation,30.0,3109,"{""type"":""Point"",""coordinates"":[-97.1541570400037,32.90276725162852]}"
65,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15405822532242,32.90202057088638]}"
66,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.1540582253224,32.90210353572418]}"
67,Trees,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.1540582253224,32.902186500484234]}"
68,Trees,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.1540582253224,32.9022694651666]}"
69,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.1540582253224,32.90235242977123]}"
70,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.1540582253224,32.90243539429811]}"
71,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15405822532242,32.9025183587473]}"
72,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15405822532242,32.90260132311875]}"
73,Grassland,30.0,3109,"{""type"":""Point"",""coordinates"":[-97.1540582253224,32.902684287412505]}"
74,Barren / Sparse Vegetation,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15405822532242,32.90276725162852]}"
75,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15395941064114,32.90202057088637]}"
76,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15395941064114,32.90210353572418]}"
77,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15395941064114,32.902186500484234]}"
78,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15395941064114,32.9022694651666]}"
79,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15395941064114,32.90235242977123]}"
80,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15395941064114,32.90243539429811]}"
81,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15395941064114,32.9025183587473]}"
82,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15395941064114,32.90260132311875]}"
83,Barren / Sparse Vegetation,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15395941064114,32.902684287412505]}"
84,Barren / Sparse Vegetation,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15395941064114,32.90276725162852]}"
85,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15386059595988,32.90202057088637]}"
86,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15386059595988,32.90210353572419]}"
87,Grassland,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.1538605959599,32.902186500484234]}"
88,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.1538605959599,32.9022694651666]}"
89,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15386059595988,32.90235242977123]}"
90,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.1538605959599,32.90243539429811]}"
91,Trees,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.1538605959599,32.9025183587473]}"
92,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15386059595988,32.90260132311876]}"
93,Barren / Sparse Vegetation,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15386059595988,32.902684287412505]}"
94,Barren / Sparse Vegetation,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15386059595988,32.90276725162852]}"
95,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15376178127862,32.90202057088638]}"
96,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15376178127862,32.90210353572419]}"
97,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15376178127862,32.902186500484234]}"
98,Trees,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15376178127862,32.9022694651666]}"
99,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15376178127862,32.90235242977123]}"
100,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15376178127862,32.90243539429811]}"
101,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15376178127862,32.9025183587473]}"
102,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15376178127862,32.90260132311875]}"
103,Grassland,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15376178127862,32.902684287412505]}"
104,Shrubland,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15376178127862,32.90276725162852]}"
105,Trees,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15366296659734,32.90202057088637]}"
106,Grassland,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15366296659734,32.90210353572418]}"
107,Grassland,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15366296659734,32.902186500484234]}"
108,Grassland,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15366296659734,32.9022694651666]}"
109,Grassland,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15366296659734,32.90235242977123]}"
110,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15366296659734,32.90243539429811]}"
111,Built-up,50.0,3109,"{""type"":""Point"",""coordinates"":[-97.15366296659734,32.9025183587473]}"
112,Built-up,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15366296659734,32.90260132311875]}"
113,Shrubland,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15366296659734,32.902684287412505]}"
114,Shrubland,60.0,3109,"{""type"":""Point"",""coordinates"":[-97.15366296659734,32.90276725162852]}"
115,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.1491970334027,32.90202057088637]}"
116,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.1491970334027,32.90210353572418]}"
117,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.1491970334027,32.902186500484234]}"
118,Grassland,10.0,3110,"{""type"":""Point"",""coordinates"":[-97.1491970334027,32.9022694651666]}"
119,Trees,50.0,3110,"{""type"":""Point"",""coordinates"":[-97.1491970334027,32.90235242977123]}"
120,Built-up,50.0,3110,"{""type"":""Point"",""coordinates"":[-97.1491970334027,32.90243539429811]}"
121,Built-up,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.1491970334027,32.9025183587473]}"
122,Built-up,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.1491970334027,32.90260132311875]}"
123,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.1491970334027,32.902684287412505]}"
124,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.1491970334027,32.90276725162852]}"
125,Trees,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14909821872145,32.90202057088637]}"
126,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14909821872145,32.90210353572418]}"
127,Trees,10.0,3110,"{""type"":""Point"",""coordinates"":[-97.14909821872145,32.902186500484234]}"
128,Grassland,10.0,3110,"{""type"":""Point"",""coordinates"":[-97.14909821872143,32.9022694651666]}"
129,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14909821872143,32.90235242977123]}"
130,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14909821872145,32.90243539429811]}"
131,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14909821872143,32.9025183587473]}"
132,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14909821872143,32.90260132311875]}"
133,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14909821872143,32.902684287412505]}"
134,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14909821872145,32.90276725162852]}"
135,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14899940404015,32.90202057088637]}"
136,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14899940404015,32.90210353572418]}"
137,Trees,10.0,3110,"{""type"":""Point"",""coordinates"":[-97.14899940404017,32.902186500484234]}"
138,Trees,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14899940404015,32.9022694651666]}"
139,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14899940404015,32.90235242977123]}"
140,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14899940404015,32.9024353942981]}"
141,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14899940404015,32.9025183587473]}"
142,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14899940404015,32.90260132311875]}"
143,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14899940404015,32.902684287412505]}"
144,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14899940404015,32.90276725162851]}"
145,Grassland,50.0,3110,"{""type"":""Point"",""coordinates"":[-97.14890058935892,32.90202057088637]}"
146,Built-up,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14890058935892,32.90210353572418]}"
147,Trees,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14890058935892,32.90218650048424]}"
148,Trees,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14890058935892,32.9022694651666]}"
149,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14890058935892,32.90235242977123]}"
150,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14890058935892,32.90243539429811]}"
151,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14890058935892,32.9025183587473]}"
152,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14890058935892,32.90260132311875]}"
153,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14890058935892,32.902684287412505]}"
154,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14890058935892,32.90276725162852]}"
155,Grassland,50.0,3110,"{""type"":""Point"",""coordinates"":[-97.14880177467764,32.90202057088637]}"
156,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14880177467764,32.90210353572418]}"
157,Trees,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14880177467764,32.902186500484234]}"
158,Trees,40.0,3110,"{""type"":""Point"",""coordinates"":[-97.14880177467764,32.9022694651666]}"
159,Grassland,40.0,3110,"{""type"":""Point"",""coordinates"":[-97.14880177467764,32.90235242977123]}"
160,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14880177467764,32.90243539429811]}"
161,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14880177467764,32.902518358747294]}"
162,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14880177467764,32.90260132311875]}"
163,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14880177467764,32.902684287412505]}"
164,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14880177467764,32.90276725162852]}"
165,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14870295999636,32.90202057088637]}"
166,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14870295999636,32.90210353572418]}"
167,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14870295999636,32.902186500484234]}"
168,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14870295999636,32.9022694651666]}"
169,Grassland,40.0,3110,"{""type"":""Point"",""coordinates"":[-97.14870295999636,32.90235242977123]}"
170,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14870295999636,32.90243539429811]}"
171,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14870295999636,32.9025183587473]}"
172,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14870295999636,32.90260132311875]}"
173,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14870295999636,32.902684287412505]}"
174,Trees,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14870295999636,32.90276725162852]}"
175,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.1486041453151,32.90202057088637]}"
176,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.1486041453151,32.90210353572418]}"
177,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.1486041453151,32.902186500484234]}"
178,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.1486041453151,32.9022694651666]}"
179,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14860414531512,32.90235242977123]}"
180,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.1486041453151,32.90243539429811]}"
181,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.1486041453151,32.9025183587473]}"
182,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.1486041453151,32.90260132311875]}"
183,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.1486041453151,32.902684287412505]}"
184,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.1486041453151,32.90276725162852]}"
185,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14850533063384,32.90202057088637]}"
186,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14850533063384,32.90210353572418]}"
187,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14850533063384,32.902186500484234]}"
188,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14850533063384,32.9022694651666]}"
189,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14850533063384,32.90235242977123]}"
190,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14850533063384,32.90243539429811]}"
191,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14850533063384,32.9025183587473]}"
192,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14850533063384,32.90260132311875]}"
193,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14850533063384,32.902684287412505]}"
194,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14850533063384,32.90276725162851]}"
195,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14840651595256,32.90202057088637]}"
196,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14840651595256,32.90210353572418]}"
197,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14840651595256,32.902186500484234]}"
198,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14840651595256,32.9022694651666]}"
199,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14840651595257,32.90235242977123]}"
200,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14840651595256,32.90243539429811]}"
201,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14840651595256,32.9025183587473]}"
202,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14840651595256,32.90260132311875]}"
203,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14840651595256,32.902684287412505]}"
204,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14840651595256,32.90276725162852]}"
205,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14830770127128,32.90202057088637]}"
206,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14830770127128,32.90210353572418]}"
207,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14830770127128,32.902186500484234]}"
208,Barren / Sparse Vegetation,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14830770127128,32.9022694651666]}"
209,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14830770127128,32.90235242977123]}"
210,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14830770127128,32.9024353942981]}"
211,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14830770127128,32.902518358747294]}"
212,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14830770127128,32.90260132311875]}"
213,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14830770127128,32.902684287412505]}"
214,Grassland,30.0,3110,"{""type"":""Point"",""coordinates"":[-97.14830770127128,32.90276725162852]}"
215,Grassland,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1438417680767,32.90202057088637]}"
216,Grassland,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1438417680767,32.90210353572418]}"
217,Trees,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1438417680767,32.902186500484234]}"
218,Trees,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1438417680767,32.9022694651666]}"
219,Trees,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1438417680767,32.90235242977123]}"
220,Trees,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1438417680767,32.90243539429811]}"
221,Trees,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1438417680767,32.9025183587473]}"
222,Built-up,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1438417680767,32.90260132311875]}"
223,Grassland,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1438417680767,32.902684287412505]}"
224,Trees,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1438417680767,32.90276725162851]}"
225,Built-up,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1437429533954,32.90202057088637]}"
226,Built-up,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1437429533954,32.90210353572418]}"
227,Built-up,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1437429533954,32.902186500484234]}"
228,Built-up,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1437429533954,32.9022694651666]}"
229,Built-up,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1437429533954,32.90235242977123]}"
230,Trees,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1437429533954,32.90243539429811]}"
231,Trees,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1437429533954,32.9025183587473]}"
232,Built-up,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1437429533954,32.90260132311875]}"
233,Grassland,10.0,3111,"{""type"":""Point"",""coordinates"":[-97.1437429533954,32.902684287412505]}"
234,Grassland,30.0,3111,"{""type"":""Point"",""coordinates"":[-97.1437429533954,32.90276725162852]}"
235,Built-up,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.14364413871412,32.90202057088637]}"
236,Grassland,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.14364413871412,32.90210353572418]}"
237,Grassland,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.14364413871412,32.902186500484234]}"
238,Grassland,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.14364413871412,32.9022694651666]}"
239,Grassland,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.14364413871412,32.90235242977123]}"
240,Built-up,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.14364413871412,32.9024353942981]}"
241,Grassland,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.14364413871412,32.9025183587473]}"
242,Grassland,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.14364413871412,32.90260132311875]}"
243,Built-up,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.14364413871412,32.902684287412505]}"
244,Grassland,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.14364413871412,32.90276725162852]}"
245,Built-up,30.0,3111,"{""type"":""Point"",""coordinates"":[-97.14354532403287,32.90202057088637]}"
246,Grassland,30.0,3111,"{""type"":""Point"",""coordinates"":[-97.14354532403287,32.90210353572419]}"
247,Grassland,30.0,3111,"{""type"":""Point"",""coordinates"":[-97.14354532403286,32.902186500484234]}"
248,Grassland,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.14354532403286,32.9022694651666]}"
249,Grassland,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.14354532403286,32.90235242977123]}"
250,Grassland,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.14354532403286,32.90243539429811]}"
251,Shrubland,30.0,3111,"{""type"":""Point"",""coordinates"":[-97.14354532403286,32.9025183587473]}"
252,Trees,30.0,3111,"{""type"":""Point"",""coordinates"":[-97.14354532403286,32.90260132311875]}"
253,Grassland,30.0,3111,"{""type"":""Point"",""coordinates"":[-97.14354532403286,32.902684287412505]}"
254,Grassland,30.0,3111,"{""type"":""Point"",""coordinates"":[-97.14354532403287,32.90276725162852]}"
255,Built-up,30.0,3111,"{""type"":""Point"",""coordinates"":[-97.1434465093516,32.90202057088637]}"
256,Built-up,30.0,3111,"{""type"":""Point"",""coordinates"":[-97.14344650935162,32.90210353572419]}"
257,Built-up,30.0,3111,"{""type"":""Point"",""coordinates"":[-97.14344650935162,32.902186500484234]}"
258,Trees,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.14344650935162,32.9022694651666]}"
259,Built-up,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.1434465093516,32.90235242977123]}"
260,Built-up,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.1434465093516,32.90243539429811]}"
261,Built-up,50.0,3111,"{""type"":""Point"",""coordinates"":[-97.14344650935162,32.9025183587473]}"
