system:index,classification,median,plotid,.geo
116,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58392694801381,43.088393260864365]}"
117,Open Water,30.0,1,"{""type"":""Point"",""coordinates"":[-89.58382813333255,43.08774377756197]}"
118,Shrubland,30.0,1,"{""type"":""Point"",""coordinates"":[-89.58382813333255,43.08781594271346]}"
119,Shrubland,30.0,1,"{""type"":""Point"",""coordinates"":[-89.58382813333255,43.08796027276131]}"
120,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58382813333255,43.08803243765772]}"
121,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58382813333255,43.08810460246906]}"
122,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58382813333255,43.08817676719542]}"
123,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58382813333255,43.08824893183677]}"
124,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58382813333255,43.08832109639307]}"
125,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58382813333255,43.08839326086437]}"
126,Open Water,30.0,1,"{""type"":""Point"",""coordinates"":[-89.58372931865128,43.08774377756197]}"
127,Shrubland,30.0,1,"{""type"":""Point"",""coordinates"":[-89.58372931865128,43.08781594271346]}"
128,Shrubland,30.0,1,"{""type"":""Point"",""coordinates"":[-89.58372931865128,43.08788810777989]}"
129,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58372931865128,43.087960272761315]}"
130,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58372931865128,43.08803243765772]}"
131,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58372931865128,43.08810460246906]}"
132,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58372931865128,43.08817676719542]}"
133,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58372931865128,43.08824893183677]}"
134,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58372931865128,43.08832109639306]}"
135,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58372931865128,43.088393260864365]}"
136,Open Water,30.0,1,"{""type"":""Point"",""coordinates"":[-89.58363050397001,43.08774377756197]}"
137,Shrubland,30.0,1,"{""type"":""Point"",""coordinates"":[-89.58363050397001,43.08781594271346]}"
138,Shrubland,30.0,1,"{""type"":""Point"",""coordinates"":[-89.58363050397001,43.08788810777988]}"
139,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58363050397001,43.087960272761315]}"
140,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58363050397001,43.08803243765772]}"
141,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58363050397001,43.088104602469066]}"
142,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58363050397001,43.08817676719542]}"
143,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58363050397001,43.08824893183677]}"
144,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58363050397001,43.08832109639307]}"
145,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58363050397001,43.088393260864365]}"
146,Open Water,30.0,1,"{""type"":""Point"",""coordinates"":[-89.58353168928875,43.08774377756197]}"
147,Shrubland,30.0,1,"{""type"":""Point"",""coordinates"":[-89.58353168928875,43.08781594271346]}"
148,Shrubland,30.0,1,"{""type"":""Point"",""coordinates"":[-89.58353168928875,43.08788810777988]}"
149,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58353168928875,43.08796027276131]}"
150,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58353168928875,43.08803243765772]}"
151,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58353168928875,43.08810460246906]}"
152,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58353168928875,43.08817676719542]}"
153,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58353168928875,43.08824893183677]}"
154,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58353168928875,43.08832109639307]}"
155,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58353168928875,43.08839326086437]}"
156,Open Water,30.0,1,"{""type"":""Point"",""coordinates"":[-89.58343287460748,43.08774377756197]}"
157,Shrubland,30.0,1,"{""type"":""Point"",""coordinates"":[-89.58343287460748,43.08781594271346]}"
158,Shrubland,30.0,1,"{""type"":""Point"",""coordinates"":[-89.58343287460748,43.08788810777988]}"
159,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58343287460748,43.08796027276131]}"
160,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58343287460748,43.08803243765772]}"
161,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58343287460748,43.08810460246906]}"
162,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58343287460748,43.08817676719542]}"
163,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58343287460748,43.08824893183677]}"
164,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58343287460748,43.08832109639307]}"
165,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58343287460748,43.088393260864365]}"
166,Open Water,10.0,1,"{""type"":""Point"",""coordinates"":[-89.58333405992622,43.08774377756197]}"
167,Shrubland,30.0,1,"{""type"":""Point"",""coordinates"":[-89.58333405992622,43.08781594271346]}"
168,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58333405992622,43.08788810777989]}"
169,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58333405992622,43.087960272761315]}"
170,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58333405992622,43.08803243765772]}"
171,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58333405992622,43.088104602469066]}"
172,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58333405992622,43.08817676719542]}"
173,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58333405992622,43.08824893183677]}"
174,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58333405992622,43.08832109639306]}"
175,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58333405992622,43.08839326086437]}"
176,Open Water,10.0,1,"{""type"":""Point"",""coordinates"":[-89.58323524524495,43.08774377756197]}"
177,Shrubland,10.0,1,"{""type"":""Point"",""coordinates"":[-89.58323524524495,43.08781594271346]}"
178,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58323524524495,43.08788810777989]}"
179,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58323524524495,43.08796027276131]}"
180,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58323524524495,43.088032437657716]}"
181,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58323524524495,43.08810460246906]}"
182,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58323524524495,43.088176767195414]}"
183,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58323524524495,43.088248931836766]}"
184,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58323524524495,43.08832109639307]}"
185,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58323524524495,43.088393260864365]}"
186,Open Water,10.0,1,"{""type"":""Point"",""coordinates"":[-89.58313643056368,43.08774377756197]}"
187,Shrubland,10.0,1,"{""type"":""Point"",""coordinates"":[-89.58313643056368,43.08781594271346]}"
188,Shrubland,10.0,1,"{""type"":""Point"",""coordinates"":[-89.58313643056368,43.08788810777988]}"
189,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58313643056368,43.08796027276131]}"
190,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58313643056368,43.088032437657716]}"
191,Shrubland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58313643056368,43.088104602469066]}"
192,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58313643056368,43.08817676719542]}"
193,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58313643056368,43.08824893183677]}"
194,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58313643056368,43.08832109639307]}"
195,Grassland,40.0,1,"{""type"":""Point"",""coordinates"":[-89.58313643056368,43.08839326086437]}"
196,Trees,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57786972404332,43.08774377756197]}"
197,Trees,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57786972404332,43.08781594271346]}"
198,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57786972404332,43.08788810777989]}"
199,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57786972404332,43.08796027276131]}"
200,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57786972404332,43.08803243765772]}"
201,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57786972404332,43.08824893183677]}"
202,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57786972404332,43.08832109639307]}"
203,Shrubland,30.0,2,"{""type"":""Point"",""coordinates"":[-89.57786972404332,43.088393260864365]}"
204,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57777090936206,43.08788810777989]}"
205,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57777090936206,43.08796027276131]}"
206,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57777090936206,43.08803243765772]}"
207,Trees,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57777090936206,43.08824893183677]}"
208,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57777090936206,43.08832109639307]}"
209,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57777090936206,43.08839326086437]}"
210,Trees,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57767209468079,43.08774377756197]}"
211,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57767209468079,43.08781594271346]}"
212,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57767209468079,43.08788810777988]}"
213,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57767209468079,43.087960272761315]}"
214,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57767209468079,43.08803243765772]}"
215,Trees,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57767209468079,43.08810460246906]}"
216,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57767209468079,43.08817676719542]}"
217,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57767209468079,43.08824893183677]}"
218,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57767209468079,43.08832109639307]}"
219,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57767209468079,43.088393260864365]}"
220,Trees,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57757327999953,43.08774377756197]}"
221,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57757327999953,43.08781594271346]}"
222,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57757327999953,43.08788810777989]}"
223,Trees,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57757327999953,43.0879602727613]}"
224,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57757327999953,43.08803243765772]}"
225,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57757327999953,43.08817676719542]}"
226,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57757327999953,43.08824893183677]}"
227,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57757327999953,43.08832109639305]}"
228,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57757327999953,43.088393260864365]}"
229,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57747446531826,43.08774377756197]}"
230,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57747446531826,43.08781594271346]}"
231,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57747446531826,43.08788810777988]}"
232,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57747446531826,43.08803243765772]}"
233,Trees,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57747446531826,43.08817676719542]}"
234,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57747446531826,43.08824893183677]}"
235,Trees,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57747446531826,43.08832109639307]}"
236,Trees,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57747446531826,43.08839326086437]}"
237,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57737565063701,43.08774377756196]}"
238,Trees,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57737565063701,43.08781594271346]}"
239,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57737565063701,43.08788810777988]}"
240,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57737565063701,43.08796027276131]}"
241,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57737565063701,43.08803243765772]}"
242,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57737565063701,43.08810460246906]}"
243,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57737565063701,43.08817676719542]}"
244,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57737565063701,43.08824893183677]}"
245,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57737565063701,43.08832109639306]}"
246,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57737565063701,43.088393260864365]}"
247,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57727683595573,43.08774377756197]}"
248,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57727683595573,43.08788810777989]}"
249,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57727683595573,43.087960272761315]}"
250,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57727683595573,43.08803243765772]}"
251,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57727683595573,43.08810460246906]}"
252,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57727683595573,43.08817676719542]}"
253,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57727683595573,43.08824893183677]}"
254,Trees,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57727683595573,43.08832109639307]}"
255,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57727683595573,43.088393260864365]}"
256,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57717802127446,43.08774377756197]}"
257,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57717802127446,43.08781594271346]}"
258,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57717802127446,43.08788810777989]}"
259,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57717802127446,43.08796027276131]}"
260,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57717802127446,43.08803243765772]}"
261,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57717802127446,43.088104602469066]}"
262,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57717802127446,43.08817676719542]}"
263,Trees,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57717802127446,43.08824893183677]}"
264,Shrubland,10.0,2,"{""type"":""Point"",""coordinates"":[-89.57717802127446,43.08839326086437]}"
