system:index,classification,median,plotid,.geo
72,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38852406344188,43.128655612834955]}"
73,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38852406344188,43.12872772976839]}"
74,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38852406344188,43.12879984661685]}"
75,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38852406344188,43.12887196338032]}"
76,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38852406344188,43.12894408005869]}"
77,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38852406344188,43.12901619665205]}"
78,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38852406344188,43.129088313160366]}"
79,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38852406344188,43.12916042958367]}"
80,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38852406344188,43.12923254592198]}"
81,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38852406344188,43.12930466217522]}"
82,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38842524876061,43.12865561283496]}"
83,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38842524876061,43.1287277297684]}"
84,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38842524876061,43.12879984661686]}"
85,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38842524876061,43.12887196338032]}"
86,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38842524876061,43.12894408005869]}"
87,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38842524876061,43.12901619665206]}"
88,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38842524876061,43.129088313160366]}"
89,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38842524876061,43.12916042958367]}"
90,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38842524876061,43.12923254592198]}"
91,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38842524876061,43.12930466217523]}"
92,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38832643407935,43.12865561283496]}"
93,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38832643407935,43.12872772976839]}"
94,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38832643407935,43.12879984661686]}"
95,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38832643407935,43.12887196338032]}"
96,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38832643407935,43.12894408005869]}"
97,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38832643407935,43.12901619665205]}"
98,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38832643407935,43.129088313160366]}"
99,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38832643407935,43.12916042958367]}"
100,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38832643407935,43.12923254592198]}"
101,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38832643407935,43.12930466217523]}"
102,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38822761939808,43.12865561283496]}"
103,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38822761939808,43.1287277297684]}"
104,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38822761939808,43.12879984661686]}"
105,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38822761939808,43.12887196338032]}"
106,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38822761939808,43.12894408005869]}"
107,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38822761939808,43.12901619665206]}"
108,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38822761939808,43.129088313160366]}"
109,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38822761939808,43.12916042958367]}"
110,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38822761939808,43.12923254592198]}"
111,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38822761939808,43.12930466217523]}"
112,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38812880471681,43.12865561283496]}"
113,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38812880471681,43.1287277297684]}"
114,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38812880471681,43.12879984661685]}"
115,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38812880471681,43.12887196338032]}"
116,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38812880471681,43.12894408005869]}"
117,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38812880471681,43.12901619665206]}"
118,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38812880471681,43.12908831316037]}"
119,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38812880471681,43.12916042958366]}"
120,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38812880471681,43.12923254592198]}"
121,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38812880471681,43.12930466217523]}"
122,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38802999003555,43.12865561283496]}"
123,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38802999003555,43.12872772976839]}"
124,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38802999003555,43.12879984661686]}"
125,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38802999003555,43.12887196338032]}"
126,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38802999003555,43.12894408005869]}"
127,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38802999003555,43.12901619665206]}"
128,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38802999003555,43.129088313160366]}"
129,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38802999003555,43.12916042958367]}"
130,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38802999003555,43.12923254592198]}"
131,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38802999003555,43.12930466217523]}"
132,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38793117535428,43.12865561283496]}"
133,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38793117535428,43.12872772976841]}"
134,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38793117535428,43.12879984661686]}"
135,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38793117535428,43.12887196338032]}"
136,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38793117535428,43.12894408005869]}"
137,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38793117535428,43.12901619665206]}"
138,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38793117535428,43.12908831316037]}"
139,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38793117535428,43.12916042958367]}"
140,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38793117535428,43.12923254592199]}"
141,Trees,10.0,11013,"{""type"":""Point"",""coordinates"":[-78.38793117535428,43.12930466217523]}"
142,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38265944886784,43.128655612834955]}"
143,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38265944886784,43.1287277297684]}"
144,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38265944886784,43.12879984661686]}"
145,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38265944886784,43.12887196338032]}"
146,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38265944886784,43.128944080058695]}"
147,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38265944886784,43.12901619665206]}"
148,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38265944886784,43.129088313160366]}"
149,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38265944886784,43.12916042958367]}"
150,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38265944886784,43.12923254592198]}"
151,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38265944886784,43.12930466217523]}"
152,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38256063418658,43.12865561283496]}"
153,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38256063418658,43.12872772976839]}"
154,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38256063418658,43.12879984661686]}"
155,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38256063418658,43.12887196338031]}"
156,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38256063418658,43.12894408005869]}"
157,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38256063418658,43.12901619665206]}"
158,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38256063418658,43.129088313160366]}"
159,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38256063418658,43.12916042958366]}"
160,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38256063418658,43.12923254592198]}"
161,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38256063418658,43.12930466217523]}"
162,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38246181950531,43.12865561283496]}"
163,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38246181950531,43.1287277297684]}"
164,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38246181950531,43.12879984661686]}"
165,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38246181950531,43.12887196338032]}"
166,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38246181950531,43.12894408005869]}"
167,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38246181950531,43.12901619665206]}"
168,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38246181950531,43.129088313160366]}"
169,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38246181950531,43.12916042958367]}"
170,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38246181950531,43.12923254592198]}"
171,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38246181950531,43.12930466217523]}"
172,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38236300482404,43.12865561283496]}"
173,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38236300482404,43.1287277297684]}"
174,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38236300482404,43.12879984661686]}"
175,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38236300482404,43.12887196338032]}"
176,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38236300482404,43.12894408005869]}"
177,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38236300482404,43.12901619665206]}"
178,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38236300482404,43.129088313160366]}"
179,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38236300482404,43.12916042958367]}"
180,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38236300482404,43.12923254592198]}"
181,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38236300482404,43.12930466217523]}"
182,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38226419014278,43.12865561283496]}"
183,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38226419014278,43.12872772976839]}"
184,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38226419014278,43.12879984661686]}"
185,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38226419014278,43.12887196338032]}"
186,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38226419014278,43.12894408005869]}"
187,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38226419014278,43.12901619665206]}"
188,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38226419014278,43.12908831316037]}"
189,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38226419014278,43.12916042958367]}"
190,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38226419014278,43.12923254592198]}"
191,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38226419014278,43.12930466217523]}"
192,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38216537546151,43.12865561283496]}"
193,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38216537546151,43.12872772976839]}"
194,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38216537546151,43.12879984661686]}"
195,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38216537546151,43.12887196338032]}"
196,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38216537546151,43.128944080058695]}"
197,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38216537546151,43.12901619665206]}"
198,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38216537546151,43.12908831316037]}"
199,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38216537546151,43.12916042958367]}"
200,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38216537546151,43.12923254592198]}"
201,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38216537546151,43.12930466217523]}"
202,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38206656078025,43.12865561283496]}"
203,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38206656078025,43.1287277297684]}"
204,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38206656078025,43.12879984661686]}"
205,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38206656078025,43.12887196338032]}"
206,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38206656078025,43.12894408005869]}"
207,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38206656078025,43.12901619665206]}"
208,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38206656078025,43.129088313160366]}"
209,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38206656078025,43.12916042958367]}"
210,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38206656078025,43.12923254592199]}"
211,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38206656078025,43.12930466217523]}"
212,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38196774609898,43.12865561283496]}"
213,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38196774609898,43.1287277297684]}"
214,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38196774609898,43.12879984661686]}"
215,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38196774609898,43.12887196338032]}"
216,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38196774609898,43.12894408005869]}"
217,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38196774609898,43.12901619665206]}"
218,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38196774609898,43.12908831316037]}"
219,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38196774609898,43.12916042958367]}"
220,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38196774609898,43.12923254592198]}"
221,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38196774609898,43.12930466217523]}"
222,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38186893141771,43.128655612834955]}"
223,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38186893141771,43.12872772976839]}"
224,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38186893141771,43.12879984661686]}"
225,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38186893141771,43.12887196338032]}"
226,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38186893141771,43.12894408005869]}"
227,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38186893141771,43.12901619665206]}"
228,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38186893141771,43.129088313160366]}"
229,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38186893141771,43.12916042958366]}"
230,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38186893141771,43.12923254592198]}"
231,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38186893141771,43.12930466217523]}"
232,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38177011673643,43.12865561283496]}"
233,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38177011673643,43.1287277297684]}"
234,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38177011673643,43.12879984661685]}"
235,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38177011673643,43.12887196338032]}"
236,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38177011673643,43.12894408005869]}"
237,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38177011673643,43.12901619665206]}"
238,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38177011673643,43.129088313160366]}"
239,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38177011673643,43.12916042958367]}"
240,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38177011673643,43.12923254592198]}"
241,Trees,10.0,11014,"{""type"":""Point"",""coordinates"":[-78.38177011673643,43.12930466217522]}"
242,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37649839024998,43.12865561283496]}"
243,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37649839024998,43.12872772976839]}"
244,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37649839024998,43.12879984661685]}"
245,Shrubland,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37649839024998,43.12887196338032]}"
246,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37649839024998,43.12894408005869]}"
247,Shrubland,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37649839024998,43.12901619665206]}"
248,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37649839024998,43.129088313160366]}"
249,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37649839024998,43.12916042958367]}"
250,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37649839024998,43.12923254592198]}"
251,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37649839024998,43.12930466217523]}"
252,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37639957556871,43.12865561283496]}"
253,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37639957556871,43.1287277297684]}"
254,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37639957556871,43.12879984661686]}"
255,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37639957556871,43.12887196338032]}"
256,Shrubland,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37639957556871,43.12894408005869]}"
257,Shrubland,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37639957556871,43.12901619665206]}"
258,Shrubland,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37639957556871,43.12908831316037]}"
259,Shrubland,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37639957556871,43.12916042958367]}"
260,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37639957556871,43.12923254592198]}"
261,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37639957556871,43.12930466217523]}"
262,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37630076088745,43.12865561283496]}"
263,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37630076088745,43.12872772976839]}"
264,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37630076088745,43.12879984661686]}"
265,Trees,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37630076088745,43.12887196338032]}"
266,Shrubland,10.0,11015,"{""type"":""Point"",""coordinates"":[-78.37630076088745,43.12894408005869]}"
