system:index,classification,median,plotid,.geo
32,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23286417159193,37.82045417398345]}"
33,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23286417159196,37.82053223123215]}"
34,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23286417159193,37.82061028839829]}"
35,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23286417159196,37.82068834548191]}"
36,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23276535691065,37.81998582875772]}"
37,Built-up,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23276535691065,37.820063886501714]}"
38,Built-up,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23276535691065,37.82014194416317]}"
39,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23276535691065,37.82037611665218]}"
40,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23276535691065,37.82045417398345]}"
41,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23276535691065,37.82053223123215]}"
42,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23276535691065,37.82061028839829]}"
43,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23276535691065,37.82068834548191]}"
44,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23266654222937,37.81998582875772]}"
45,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.2326665422294,37.820063886501714]}"
46,Built-up,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.2326665422294,37.82014194416317]}"
47,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.2326665422294,37.82022000174206]}"
48,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.2326665422294,37.820376116652184]}"
49,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23266654222937,37.82045417398345]}"
50,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.2326665422294,37.82053223123216]}"
51,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.2326665422294,37.82068834548191]}"
52,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23256772754814,37.81998582875772]}"
53,Grassland,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23256772754814,37.820063886501714]}"
54,Built-up,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23256772754812,37.82014194416317]}"
55,Built-up,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23256772754814,37.82022000174205]}"
56,Built-up,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23256772754814,37.82029805923841]}"
57,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23256772754814,37.82037611665218]}"
58,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23256772754812,37.82045417398345]}"
59,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23256772754814,37.82053223123215]}"
60,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23256772754814,37.82061028839829]}"
61,Built-up,60.0,11326,"{""type"":""Point"",""coordinates"":[-122.23256772754814,37.82068834548191]}"
62,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23246891286685,37.81998582875772]}"
63,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23246891286685,37.820063886501714]}"
64,Built-up,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23246891286685,37.82014194416317]}"
65,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23246891286685,37.82022000174205]}"
66,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23246891286685,37.82029805923842]}"
67,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23246891286685,37.82037611665218]}"
68,Built-up,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23246891286685,37.82053223123215]}"
69,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23246891286685,37.8206102883983]}"
70,Built-up,60.0,11326,"{""type"":""Point"",""coordinates"":[-122.23246891286685,37.82068834548191]}"
71,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.2323700981856,37.819985828757716]}"
72,Built-up,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.2323700981856,37.82014194416317]}"
73,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.2323700981856,37.82022000174205]}"
74,Shrubland,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.2323700981856,37.82029805923841]}"
75,Built-up,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.2323700981856,37.82037611665218]}"
76,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.2323700981856,37.82045417398345]}"
77,Built-up,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.2323700981856,37.82053223123215]}"
78,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.2323700981856,37.82061028839829]}"
79,Trees,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.2323700981856,37.82068834548191]}"
80,Built-up,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23227128350435,37.81998582875772]}"
81,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23227128350435,37.820063886501714]}"
82,Trees,60.0,11326,"{""type"":""Point"",""coordinates"":[-122.23227128350432,37.82014194416317]}"
83,Trees,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23227128350432,37.82022000174205]}"
84,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23227128350432,37.82029805923841]}"
85,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23227128350432,37.82037611665218]}"
86,Built-up,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23227128350435,37.82053223123216]}"
87,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23227128350432,37.8206102883983]}"
88,Trees,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23227128350435,37.82068834548191]}"
89,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23217246882304,37.81998582875772]}"
90,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23217246882304,37.820063886501714]}"
91,Grassland,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23217246882304,37.82014194416317]}"
92,Grassland,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23217246882304,37.82022000174205]}"
93,Grassland,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23217246882304,37.82029805923841]}"
94,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23217246882304,37.82037611665217]}"
95,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23217246882304,37.82053223123215]}"
96,Built-up,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23217246882304,37.82061028839829]}"
97,Shrubland,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23217246882304,37.82068834548191]}"
98,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23207365414184,37.81998582875772]}"
99,Trees,10.0,11326,"{""type"":""Point"",""coordinates"":[-122.23207365414181,37.820063886501714]}"
100,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23207365414184,37.82014194416317]}"
101,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23207365414184,37.82022000174205]}"
102,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23207365414184,37.82029805923842]}"
103,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23207365414184,37.82037611665218]}"
104,Trees,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23207365414184,37.82045417398345]}"
105,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23207365414184,37.82053223123215]}"
106,Built-up,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23207365414184,37.8206102883983]}"
107,Shrubland,50.0,11326,"{""type"":""Point"",""coordinates"":[-122.23207365414184,37.82068834548191]}"
108,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22727010613488,37.81998582875772]}"
109,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22727010613488,37.820063886501714]}"
110,Built-up,60.0,11327,"{""type"":""Point"",""coordinates"":[-122.22727010613488,37.82014194416317]}"
111,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22727010613488,37.82022000174205]}"
112,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22727010613488,37.82029805923841]}"
113,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22727010613488,37.82037611665218]}"
114,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22727010613488,37.82045417398345]}"
115,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22727010613488,37.82053223123216]}"
116,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22727010613488,37.82061028839829]}"
117,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22727010613488,37.82068834548191]}"
118,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22717129145363,37.81998582875772]}"
119,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.2271712914536,37.820063886501714]}"
120,Built-up,60.0,11327,"{""type"":""Point"",""coordinates"":[-122.22717129145363,37.82014194416316]}"
121,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22717129145363,37.82022000174205]}"
122,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22717129145363,37.82029805923841]}"
123,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22717129145363,37.82037611665218]}"
124,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22717129145363,37.82045417398345]}"
125,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22717129145363,37.82053223123215]}"
126,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22717129145363,37.82061028839829]}"
127,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22717129145363,37.82068834548191]}"
128,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22707247677232,37.81998582875772]}"
129,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22707247677232,37.820063886501714]}"
130,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22707247677232,37.82014194416317]}"
131,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22707247677232,37.82022000174205]}"
132,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22707247677232,37.82029805923841]}"
133,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22707247677232,37.82037611665218]}"
134,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22707247677232,37.82045417398345]}"
135,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22707247677232,37.82053223123215]}"
136,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22707247677232,37.82061028839829]}"
137,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22707247677232,37.82068834548191]}"
138,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22697366209107,37.81998582875772]}"
139,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22697366209107,37.820063886501714]}"
140,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22697366209107,37.82014194416317]}"
141,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22697366209107,37.82022000174205]}"
142,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22697366209107,37.82029805923841]}"
143,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22697366209107,37.82037611665218]}"
144,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22697366209107,37.82045417398345]}"
145,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22697366209107,37.82053223123215]}"
146,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22697366209107,37.8206102883983]}"
147,Trees,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22697366209107,37.82068834548191]}"
148,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22687484740983,37.81998582875772]}"
149,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.2268748474098,37.820063886501714]}"
150,Trees,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.2268748474098,37.82014194416317]}"
151,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.2268748474098,37.82022000174205]}"
152,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.2268748474098,37.82029805923841]}"
153,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22687484740983,37.820376116652184]}"
154,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.2268748474098,37.82045417398346]}"
155,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.2268748474098,37.82053223123216]}"
156,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22687484740983,37.8206102883983]}"
157,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22687484740983,37.82068834548191]}"
158,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22677603272852,37.81998582875772]}"
159,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22677603272852,37.820063886501714]}"
160,Trees,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22677603272852,37.82014194416317]}"
161,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22677603272852,37.82022000174205]}"
162,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22677603272852,37.82029805923841]}"
163,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22677603272852,37.82037611665218]}"
164,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22677603272852,37.82045417398345]}"
165,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22677603272852,37.82053223123215]}"
166,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22677603272852,37.82061028839829]}"
167,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22677603272852,37.82068834548191]}"
168,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22667721804727,37.81998582875772]}"
169,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22667721804724,37.820063886501714]}"
170,Trees,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22667721804724,37.820141944163176]}"
171,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22667721804724,37.82022000174206]}"
172,Built-up,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22667721804727,37.82029805923842]}"
173,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22667721804724,37.820376116652184]}"
174,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22667721804727,37.82045417398346]}"
175,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22667721804724,37.82053223123215]}"
176,Shrubland,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22667721804724,37.82061028839829]}"
177,Grassland,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22667721804727,37.82068834548191]}"
178,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22657840336599,37.819985828757716]}"
179,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22657840336599,37.820063886501714]}"
180,Trees,50.0,11327,"{""type"":""Point"",""coordinates"":[-122.22657840336602,37.82014194416317]}"
181,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22657840336602,37.82022000174205]}"
182,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22657840336602,37.82029805923841]}"
183,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22657840336599,37.82037611665218]}"
184,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22657840336602,37.82045417398345]}"
185,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22657840336599,37.82053223123214]}"
186,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22657840336602,37.82061028839829]}"
187,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22657840336602,37.82068834548191]}"
188,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22647958868473,37.819985828757716]}"
189,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22647958868473,37.820063886501714]}"
190,Trees,60.0,11327,"{""type"":""Point"",""coordinates"":[-122.22647958868473,37.82014194416317]}"
191,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22647958868473,37.82022000174205]}"
192,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22647958868473,37.82029805923841]}"
193,Grassland,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22647958868473,37.82037611665217]}"
194,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22647958868473,37.82045417398345]}"
195,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22647958868473,37.82053223123215]}"
196,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22647958868473,37.82061028839829]}"
197,Grassland,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22647958868473,37.82068834548191]}"
198,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22638077400347,37.81998582875772]}"
199,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22638077400347,37.820063886501714]}"
200,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22638077400347,37.82014194416317]}"
201,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22638077400347,37.82022000174205]}"
202,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22638077400347,37.82029805923841]}"
203,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22638077400347,37.82037611665218]}"
204,Built-up,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22638077400347,37.82045417398345]}"
205,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22638077400347,37.82053223123215]}"
206,Trees,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22638077400347,37.82061028839829]}"
207,Grassland,10.0,11327,"{""type"":""Point"",""coordinates"":[-122.22638077400347,37.82068834548191]}"
208,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22157722599655,37.81998582875772]}"
209,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22157722599655,37.820063886501714]}"
210,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22157722599655,37.82014194416317]}"
211,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22157722599655,37.82022000174206]}"
212,Built-up,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22157722599655,37.82029805923841]}"
213,Built-up,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22157722599654,37.82037611665218]}"
214,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22157722599655,37.82045417398345]}"
215,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22157722599655,37.82053223123216]}"
216,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22157722599654,37.82061028839829]}"
217,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22157722599655,37.82068834548191]}"
218,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22147841131526,37.819985828757716]}"
219,Built-up,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22147841131526,37.820063886501714]}"
220,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22147841131526,37.82014194416317]}"
221,Built-up,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22147841131526,37.82022000174206]}"
222,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22147841131526,37.82029805923841]}"
223,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22147841131526,37.82037611665218]}"
224,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22147841131526,37.82045417398346]}"
225,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22147841131526,37.82053223123216]}"
226,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22147841131526,37.8206102883983]}"
227,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22147841131526,37.82068834548191]}"
228,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22137959663401,37.81998582875772]}"
229,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22137959663401,37.820063886501714]}"
230,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22137959663401,37.82014194416317]}"
231,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22137959663401,37.82022000174205]}"
232,Barren / Sparse Vegetation,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22137959663401,37.82029805923841]}"
233,Barren / Sparse Vegetation,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22137959663401,37.82037611665218]}"
234,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22137959663401,37.82045417398345]}"
235,Barren / Sparse Vegetation,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22137959663401,37.82053223123215]}"
236,Built-up,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22137959663401,37.82061028839829]}"
237,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22137959663401,37.82068834548191]}"
238,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.2212807819527,37.81998582875772]}"
239,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.2212807819527,37.820063886501714]}"
240,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.2212807819527,37.82014194416317]}"
241,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.2212807819527,37.82022000174205]}"
242,Barren / Sparse Vegetation,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.2212807819527,37.82029805923841]}"
243,Barren / Sparse Vegetation,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.2212807819527,37.82037611665218]}"
244,Barren / Sparse Vegetation,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.2212807819527,37.82045417398345]}"
245,Barren / Sparse Vegetation,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.2212807819527,37.82053223123214]}"
246,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.2212807819527,37.82061028839829]}"
247,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.2212807819527,37.82068834548191]}"
248,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22118196727145,37.81998582875772]}"
249,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22118196727145,37.820063886501714]}"
250,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22118196727145,37.82014194416317]}"
251,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22118196727145,37.82022000174206]}"
252,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22118196727145,37.82029805923841]}"
253,Barren / Sparse Vegetation,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22118196727145,37.820376116652184]}"
254,Barren / Sparse Vegetation,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22118196727145,37.82045417398346]}"
255,Barren / Sparse Vegetation,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22118196727145,37.82053223123215]}"
256,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22118196727145,37.8206102883983]}"
257,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.22118196727145,37.82068834548191]}"
258,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.2210831525902,37.81998582875772]}"
259,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.2210831525902,37.820063886501714]}"
260,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.2210831525902,37.82014194416317]}"
261,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.2210831525902,37.82022000174205]}"
262,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.2210831525902,37.82029805923841]}"
263,Trees,10.0,11328,"{""type"":""Point"",""coordinates"":[-122.2210831525902,37.820376116652184]}"
