system:index,classification,median,plotid,.geo
80,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14967391251058,42.44485384410669]}"
81,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14957509782933,42.444270497029976]}"
82,Grassland,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14957509782933,42.44434341571164]}"
83,Grassland,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14957509782933,42.44441633430836]}"
84,Built-up,50.0,4010,"{""type"":""Point"",""coordinates"":[-71.14957509782933,42.44448925282029]}"
85,Built-up,50.0,4010,"{""type"":""Point"",""coordinates"":[-71.14957509782933,42.444562171247306]}"
86,Built-up,50.0,4010,"{""type"":""Point"",""coordinates"":[-71.14957509782933,42.44463508958945]}"
87,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14957509782933,42.44470800784672]}"
88,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14957509782933,42.44478092601912]}"
89,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14957509782933,42.444853844106696]}"
90,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14947628314805,42.44419757826347]}"
91,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14947628314805,42.44427049702997]}"
92,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14947628314805,42.44434341571164]}"
93,Grassland,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14947628314805,42.44441633430836]}"
94,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14947628314805,42.44448925282029]}"
95,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14947628314805,42.444562171247306]}"
96,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14947628314805,42.44463508958943]}"
97,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14947628314805,42.44470800784672]}"
98,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14947628314805,42.44478092601912]}"
99,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14947628314805,42.44485384410669]}"
100,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14937746846678,42.44419757826347]}"
101,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14937746846678,42.444270497029976]}"
102,Built-up,50.0,4010,"{""type"":""Point"",""coordinates"":[-71.14937746846678,42.444343415711636]}"
103,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14937746846678,42.44441633430836]}"
104,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14937746846678,42.44448925282029]}"
105,Grassland,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14937746846678,42.444562171247306]}"
106,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14937746846678,42.44463508958943]}"
107,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14937746846678,42.44470800784672]}"
108,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14937746846678,42.44478092601912]}"
109,Grassland,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14937746846678,42.44485384410669]}"
110,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14927865378552,42.44419757826348]}"
111,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14927865378552,42.444270497029976]}"
112,Trees,50.0,4010,"{""type"":""Point"",""coordinates"":[-71.14927865378552,42.44434341571165]}"
113,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14927865378552,42.44441633430836]}"
114,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14927865378552,42.44448925282029]}"
115,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14927865378552,42.444562171247306]}"
116,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14927865378552,42.44463508958945]}"
117,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14927865378552,42.44470800784672]}"
118,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14927865378552,42.44478092601912]}"
119,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14927865378552,42.44485384410669]}"
120,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14917983910425,42.44419757826347]}"
121,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14917983910425,42.44427049702997]}"
122,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14917983910425,42.444343415711636]}"
123,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14917983910425,42.44441633430836]}"
124,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14917983910425,42.44448925282028]}"
125,Shrubland,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14917983910425,42.444562171247306]}"
126,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14917983910425,42.44463508958944]}"
127,Grassland,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14917983910425,42.44470800784672]}"
128,Grassland,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14917983910425,42.44478092601912]}"
129,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14917983910425,42.44485384410669]}"
130,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14908102442298,42.44419757826348]}"
131,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14908102442298,42.44427049702997]}"
132,Grassland,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14908102442298,42.444343415711636]}"
133,Grassland,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14908102442298,42.444416334308364]}"
134,Shrubland,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14908102442298,42.44448925282029]}"
135,Shrubland,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14908102442298,42.444562171247306]}"
136,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14908102442298,42.44463508958944]}"
137,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14908102442298,42.44470800784672]}"
138,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14908102442298,42.44478092601912]}"
139,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14908102442298,42.44485384410669]}"
140,Shrubland,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14898220974172,42.44419757826347]}"
141,Barren / Sparse Vegetation,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14898220974172,42.444270497029976]}"
142,Barren / Sparse Vegetation,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14898220974172,42.444343415711636]}"
143,Barren / Sparse Vegetation,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14898220974172,42.44441633430836]}"
144,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14898220974172,42.44448925282029]}"
145,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14898220974172,42.444562171247306]}"
146,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14898220974172,42.44463508958944]}"
147,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14898220974172,42.44470800784672]}"
148,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14898220974172,42.444780926019114]}"
149,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14898220974172,42.44485384410669]}"
150,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14888339506045,42.44419757826347]}"
151,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14888339506045,42.444270497029976]}"
152,Barren / Sparse Vegetation,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14888339506045,42.44434341571164]}"
153,Built-up,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14888339506045,42.444416334308364]}"
154,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14888339506045,42.44448925282029]}"
155,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14888339506045,42.444562171247306]}"
156,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14888339506045,42.44463508958944]}"
157,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14888339506045,42.44470800784672]}"
158,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14888339506045,42.44478092601912]}"
159,Trees,10.0,4010,"{""type"":""Point"",""coordinates"":[-71.14888339506045,42.444853844106696]}"
160,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14367984944421,42.44419757826347]}"
161,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14367984944421,42.44427049702997]}"
162,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14367984944421,42.44434341571164]}"
163,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14367984944421,42.44441633430836]}"
164,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14367984944421,42.44448925282029]}"
165,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14367984944421,42.444562171247306]}"
166,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14367984944421,42.44463508958943]}"
167,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14367984944421,42.44470800784672]}"
168,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14367984944421,42.44478092601912]}"
169,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14358103476293,42.44419757826347]}"
170,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14358103476293,42.444270497029976]}"
171,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14358103476293,42.44434341571164]}"
172,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14358103476293,42.44441633430836]}"
173,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14358103476293,42.44448925282029]}"
174,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14358103476293,42.444562171247306]}"
175,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14358103476293,42.44463508958943]}"
176,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14358103476293,42.44470800784672]}"
177,Trees,50.0,4011,"{""type"":""Point"",""coordinates"":[-71.14358103476293,42.44478092601912]}"
178,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14358103476293,42.44485384410669]}"
179,Open Water,90.0,4011,"{""type"":""Point"",""coordinates"":[-71.14348222008167,42.44419757826347]}"
180,Open Water,90.0,4011,"{""type"":""Point"",""coordinates"":[-71.14348222008167,42.444270497029976]}"
181,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14348222008167,42.44434341571164]}"
182,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14348222008167,42.44441633430836]}"
183,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14348222008167,42.44448925282029]}"
184,Shrubland,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14348222008167,42.444562171247306]}"
185,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14348222008167,42.44463508958944]}"
186,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14348222008167,42.44470800784672]}"
187,Trees,50.0,4011,"{""type"":""Point"",""coordinates"":[-71.14348222008167,42.44478092601912]}"
188,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14348222008167,42.44485384410669]}"
189,Open Water,30.0,4011,"{""type"":""Point"",""coordinates"":[-71.1433834054004,42.44419757826347]}"
190,Open Water,90.0,4011,"{""type"":""Point"",""coordinates"":[-71.1433834054004,42.444270497029976]}"
191,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1433834054004,42.44434341571165]}"
192,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1433834054004,42.444416334308364]}"
193,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1433834054004,42.44448925282029]}"
194,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1433834054004,42.444562171247306]}"
195,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1433834054004,42.44463508958944]}"
196,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1433834054004,42.44470800784672]}"
197,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1433834054004,42.44478092601912]}"
198,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1433834054004,42.44485384410669]}"
199,Open Water,30.0,4011,"{""type"":""Point"",""coordinates"":[-71.14328459071913,42.44419757826347]}"
200,Open Water,90.0,4011,"{""type"":""Point"",""coordinates"":[-71.14328459071913,42.444270497029976]}"
201,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14328459071913,42.44434341571164]}"
202,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14328459071913,42.44441633430836]}"
203,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14328459071913,42.44448925282029]}"
204,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14328459071913,42.444562171247306]}"
205,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14328459071913,42.44463508958943]}"
206,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14328459071913,42.44470800784672]}"
207,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14328459071913,42.444780926019114]}"
208,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14328459071913,42.44485384410669]}"
209,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14318577603787,42.44419757826347]}"
210,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14318577603787,42.444270497029976]}"
211,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14318577603787,42.44434341571165]}"
212,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14318577603787,42.44441633430836]}"
213,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14318577603787,42.44448925282029]}"
214,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14318577603787,42.444562171247306]}"
215,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14318577603787,42.44463508958945]}"
216,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14318577603787,42.44470800784672]}"
217,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14318577603787,42.44478092601912]}"
218,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14318577603787,42.44485384410669]}"
219,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1430869613566,42.44419757826347]}"
220,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1430869613566,42.44427049702997]}"
221,Grassland,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14308696135662,42.444343415711636]}"
222,Grassland,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1430869613566,42.44441633430836]}"
223,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1430869613566,42.44448925282029]}"
224,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1430869613566,42.444562171247306]}"
225,Grassland,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1430869613566,42.44463508958943]}"
226,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1430869613566,42.44470800784672]}"
227,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1430869613566,42.44478092601912]}"
228,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1430869613566,42.44485384410669]}"
229,Open Water,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14298814667534,42.44419757826347]}"
230,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14298814667534,42.444270497029976]}"
231,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14298814667534,42.44434341571165]}"
232,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14298814667534,42.44441633430836]}"
233,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14298814667534,42.44448925282029]}"
234,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14298814667534,42.444562171247306]}"
235,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14298814667534,42.44463508958944]}"
236,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14298814667534,42.44470800784672]}"
237,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14298814667534,42.44478092601912]}"
238,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14298814667534,42.44485384410669]}"
239,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14288933199407,42.44419757826348]}"
240,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14288933199407,42.444270497029976]}"
241,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14288933199407,42.44434341571165]}"
242,Trees,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14288933199407,42.44441633430836]}"
243,Grassland,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14288933199407,42.44448925282029]}"
244,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14288933199407,42.444562171247306]}"
245,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14288933199407,42.44463508958945]}"
246,Grassland,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14288933199407,42.44470800784672]}"
247,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14288933199407,42.44478092601912]}"
248,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.14288933199407,42.44485384410669]}"
249,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1427905173128,42.44419757826348]}"
250,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1427905173128,42.444270497029976]}"
251,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1427905173128,42.44434341571164]}"
252,Grassland,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1427905173128,42.444416334308364]}"
253,Grassland,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1427905173128,42.44448925282029]}"
254,Grassland,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1427905173128,42.444562171247306]}"
255,Grassland,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1427905173128,42.44463508958944]}"
256,Grassland,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1427905173128,42.44470800784672]}"
257,Built-up,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1427905173128,42.44478092601912]}"
258,Grassland,10.0,4011,"{""type"":""Point"",""coordinates"":[-71.1427905173128,42.44485384410669]}"
259,Barren / Sparse Vegetation,20.0,4100,"{""type"":""Point"",""coordinates"":[-111.04567366606572,31.509136897675788]}"
260,Trees,20.0,4100,"{""type"":""Point"",""coordinates"":[-111.04567366606572,31.509221142769615]}"
261,Barren / Sparse Vegetation,20.0,4100,"{""type"":""Point"",""coordinates"":[-111.04567366606572,31.5093053877875]}"
262,Barren / Sparse Vegetation,20.0,4100,"{""type"":""Point"",""coordinates"":[-111.04567366606572,31.509389632729455]}"
263,Trees,20.0,4100,"{""type"":""Point"",""coordinates"":[-111.04567366606572,31.509473877595468]}"
