system:index,classification,median,plotid,.geo
26,Trees,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37834459265937,27.669944785149]}"
27,Trees,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37834459265937,27.670032299085946]}"
28,Built-up,50.0,2300,"{""type"":""Point"",""coordinates"":[-97.37834459265937,27.670119812952798]}"
29,Built-up,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.3782457779781,27.669332185627894]}"
30,Grassland,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.3782457779781,27.669419700055457]}"
31,Grassland,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.3782457779781,27.66950721441295]}"
32,Built-up,50.0,2300,"{""type"":""Point"",""coordinates"":[-97.3782457779781,27.66959472870032]}"
33,Grassland,60.0,2300,"{""type"":""Point"",""coordinates"":[-97.3782457779781,27.669682242917634]}"
34,Built-up,50.0,2300,"{""type"":""Point"",""coordinates"":[-97.3782457779781,27.66976975706481]}"
35,Built-up,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.3782457779781,27.669857271141964]}"
36,Trees,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.3782457779781,27.669944785149]}"
37,Built-up,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.3782457779781,27.670032299085946]}"
38,Built-up,50.0,2300,"{""type"":""Point"",""coordinates"":[-97.3782457779781,27.67011981295279]}"
39,Grassland,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37814696329684,27.669332185627887]}"
40,Trees,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37814696329684,27.669419700055457]}"
41,Built-up,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37814696329684,27.66950721441295]}"
42,Built-up,60.0,2300,"{""type"":""Point"",""coordinates"":[-97.37814696329684,27.66968224291763]}"
43,Built-up,50.0,2300,"{""type"":""Point"",""coordinates"":[-97.37814696329684,27.669769757064813]}"
44,Built-up,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37814696329684,27.669857271141964]}"
45,Trees,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37814696329684,27.669944785149]}"
46,Built-up,50.0,2300,"{""type"":""Point"",""coordinates"":[-97.37814696329684,27.670032299085946]}"
47,Built-up,50.0,2300,"{""type"":""Point"",""coordinates"":[-97.37814696329684,27.67011981295279]}"
48,Grassland,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37804814861556,27.669332185627894]}"
49,Trees,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37804814861556,27.669419700055457]}"
50,Built-up,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37804814861556,27.66950721441295]}"
51,Built-up,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37804814861556,27.66959472870032]}"
52,Built-up,50.0,2300,"{""type"":""Point"",""coordinates"":[-97.37804814861556,27.669682242917634]}"
53,Built-up,50.0,2300,"{""type"":""Point"",""coordinates"":[-97.37804814861556,27.669769757064813]}"
54,Built-up,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37804814861556,27.669857271141964]}"
55,Grassland,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37804814861556,27.669944785149]}"
56,Built-up,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37804814861556,27.670032299085946]}"
57,Grassland,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37804814861556,27.670119812952798]}"
58,Grassland,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37794933393431,27.669332185627894]}"
59,Built-up,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37794933393431,27.669419700055457]}"
60,Built-up,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37794933393431,27.66950721441295]}"
61,Trees,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37794933393431,27.66959472870032]}"
62,Trees,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37794933393431,27.669682242917634]}"
63,Built-up,50.0,2300,"{""type"":""Point"",""coordinates"":[-97.37794933393431,27.669769757064813]}"
64,Trees,50.0,2300,"{""type"":""Point"",""coordinates"":[-97.37794933393431,27.669857271141964]}"
65,Trees,50.0,2300,"{""type"":""Point"",""coordinates"":[-97.37794933393431,27.669944785149]}"
66,Built-up,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37794933393431,27.670032299085946]}"
67,Trees,10.0,2300,"{""type"":""Point"",""coordinates"":[-97.37794933393431,27.67011981295279]}"
68,Grassland,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.3915317860657,27.68057374614921]}"
69,Grassland,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.3915317860657,27.68066125157208]}"
70,Trees,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.3915317860657,27.680748756924828]}"
71,Built-up,60.0,2301,"{""type"":""Point"",""coordinates"":[-97.3915317860657,27.68083626220748]}"
72,Built-up,60.0,2301,"{""type"":""Point"",""coordinates"":[-97.3915317860657,27.680923767420005]}"
73,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.3915317860657,27.681011272562433]}"
74,Trees,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.3915317860657,27.68109877763476]}"
75,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.3915317860657,27.681186282636983]}"
76,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.3915317860657,27.681273787569083]}"
77,Grassland,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.3915317860657,27.68136129243108]}"
78,Built-up,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39143297138445,27.68057374614921]}"
79,Trees,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39143297138445,27.68066125157208]}"
80,Built-up,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39143297138445,27.680748756924828]}"
81,Grassland,60.0,2301,"{""type"":""Point"",""coordinates"":[-97.39143297138445,27.68083626220748]}"
82,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39143297138445,27.680923767420005]}"
83,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39143297138446,27.681011272562433]}"
84,Trees,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39143297138446,27.68109877763476]}"
85,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39143297138445,27.681186282636983]}"
86,Grassland,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39143297138445,27.681361292431088]}"
87,Trees,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39133415670318,27.680573746149204]}"
88,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39133415670318,27.680661251572076]}"
89,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39133415670318,27.680748756924828]}"
90,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39133415670318,27.68083626220748]}"
91,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39133415670318,27.680923767420005]}"
92,Grassland,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39133415670318,27.681011272562433]}"
93,Built-up,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39133415670318,27.68109877763476]}"
94,Built-up,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39133415670318,27.681186282636983]}"
95,Grassland,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39133415670318,27.681273787569083]}"
96,Grassland,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39133415670318,27.68136129243108]}"
97,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.3912353420219,27.68057374614921]}"
98,Trees,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.3912353420219,27.680661251572076]}"
99,Grassland,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.3912353420219,27.680748756924828]}"
100,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.3912353420219,27.68083626220748]}"
101,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.3912353420219,27.680923767419998]}"
102,Trees,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.3912353420219,27.681011272562433]}"
103,Built-up,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.3912353420219,27.68109877763476]}"
104,Grassland,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.3912353420219,27.681186282636983]}"
105,Built-up,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.3912353420219,27.681273787569083]}"
106,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.3912353420219,27.68136129243108]}"
107,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39113652734065,27.680661251572086]}"
108,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39113652734063,27.680748756924828]}"
109,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39113652734065,27.68083626220748]}"
110,Grassland,30.0,2301,"{""type"":""Point"",""coordinates"":[-97.39113652734065,27.680923767420005]}"
111,Built-up,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39113652734063,27.681011272562433]}"
112,Built-up,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39113652734063,27.68109877763476]}"
113,Trees,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39113652734063,27.68118628263699]}"
114,Grassland,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39113652734063,27.681273787569083]}"
115,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39113652734063,27.68136129243108]}"
116,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39103771265937,27.680573746149204]}"
117,Grassland,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39103771265937,27.68066125157208]}"
118,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39103771265937,27.680748756924825]}"
119,Grassland,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39103771265937,27.680836262207478]}"
120,Grassland,30.0,2301,"{""type"":""Point"",""coordinates"":[-97.39103771265937,27.680923767419998]}"
121,Shrubland,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39103771265937,27.681011272562433]}"
122,Grassland,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39103771265937,27.681186282636983]}"
123,Built-up,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39103771265937,27.681273787569083]}"
124,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39103771265937,27.68136129243108]}"
125,Trees,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39093889797812,27.68057374614921]}"
126,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39093889797812,27.680661251572086]}"
127,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39093889797812,27.680748756924828]}"
128,Grassland,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.3909388979781,27.68083626220748]}"
129,Trees,30.0,2301,"{""type"":""Point"",""coordinates"":[-97.39093889797812,27.680923767420005]}"
130,Trees,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39093889797812,27.681011272562433]}"
131,Trees,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39093889797812,27.68109877763476]}"
132,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39093889797812,27.68118628263699]}"
133,Grassland,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39093889797812,27.681273787569086]}"
134,Built-up,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39093889797812,27.68136129243108]}"
135,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39084008329684,27.68057374614921]}"
136,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39084008329684,27.68066125157208]}"
137,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39084008329684,27.680748756924828]}"
138,Built-up,30.0,2301,"{""type"":""Point"",""coordinates"":[-97.39084008329684,27.680923767420005]}"
139,Built-up,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39084008329684,27.681011272562433]}"
140,Grassland,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39084008329684,27.68109877763476]}"
141,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39084008329684,27.681186282636983]}"
142,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39084008329684,27.681273787569083]}"
143,Trees,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39084008329684,27.68136129243108]}"
144,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39074126861557,27.680573746149204]}"
145,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39074126861557,27.68066125157208]}"
146,Built-up,90.0,2301,"{""type"":""Point"",""coordinates"":[-97.39074126861556,27.680836262207478]}"
147,Built-up,30.0,2301,"{""type"":""Point"",""coordinates"":[-97.39074126861557,27.680923767420005]}"
148,Trees,30.0,2301,"{""type"":""Point"",""coordinates"":[-97.39074126861557,27.681011272562433]}"
149,Grassland,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39074126861557,27.68109877763476]}"
150,Trees,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39074126861557,27.681273787569083]}"
151,Trees,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39074126861557,27.68136129243108]}"
152,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39064245393429,27.68057374614921]}"
153,Grassland,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39064245393429,27.680661251572076]}"
154,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39064245393429,27.680748756924828]}"
155,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39064245393429,27.68083626220748]}"
156,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39064245393429,27.680923767420005]}"
157,Grassland,30.0,2301,"{""type"":""Point"",""coordinates"":[-97.39064245393429,27.681011272562433]}"
158,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39064245393429,27.68109877763476]}"
159,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39064245393429,27.68118628263699]}"
160,Grassland,10.0,2301,"{""type"":""Point"",""coordinates"":[-97.39064245393429,27.681273787569083]}"
161,Built-up,50.0,2301,"{""type"":""Point"",""coordinates"":[-97.39064245393429,27.68136129243108]}"
162,Built-up,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38645453606571,27.680573746149204]}"
163,Built-up,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38645453606571,27.680661251572086]}"
164,Built-up,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38645453606571,27.680748756924828]}"
165,Grassland,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38645453606571,27.68083626220748]}"
166,Built-up,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38645453606571,27.680923767419998]}"
167,Grassland,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.38645453606571,27.681011272562433]}"
168,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38645453606571,27.68109877763476]}"
169,Grassland,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38645453606571,27.68118628263699]}"
170,Built-up,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38645453606571,27.681273787569083]}"
171,Built-up,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38645453606571,27.68136129243108]}"
172,Built-up,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38635572138443,27.680573746149204]}"
173,Built-up,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38635572138443,27.680661251572076]}"
174,Built-up,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38635572138443,27.680748756924825]}"
175,Built-up,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38635572138443,27.680836262207478]}"
176,Built-up,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38635572138443,27.680923767420005]}"
177,Grassland,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38635572138443,27.681011272562433]}"
178,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38635572138443,27.68109877763476]}"
179,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38635572138443,27.681186282636983]}"
180,Grassland,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38635572138443,27.681273787569083]}"
181,Grassland,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38635572138443,27.681361292431077]}"
182,Built-up,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38625690670317,27.680661251572086]}"
183,Built-up,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38625690670317,27.680748756924828]}"
184,Built-up,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38625690670317,27.68083626220748]}"
185,Grassland,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38625690670317,27.680923767420005]}"
186,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38625690670317,27.681011272562433]}"
187,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38625690670317,27.68109877763476]}"
188,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38625690670317,27.68118628263699]}"
189,Grassland,40.0,2302,"{""type"":""Point"",""coordinates"":[-97.38625690670315,27.681273787569083]}"
190,Grassland,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38625690670317,27.681361292431088]}"
191,Built-up,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.3861580920219,27.68057374614921]}"
192,Built-up,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.3861580920219,27.680661251572086]}"
193,Built-up,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.3861580920219,27.680748756924828]}"
194,Built-up,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.3861580920219,27.68083626220748]}"
195,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.3861580920219,27.680923767420005]}"
196,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.3861580920219,27.681011272562433]}"
197,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.3861580920219,27.681098777634762]}"
198,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.3861580920219,27.68118628263699]}"
199,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.3861580920219,27.681273787569083]}"
200,Grassland,40.0,2302,"{""type"":""Point"",""coordinates"":[-97.3861580920219,27.681361292431088]}"
201,Built-up,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.38605927734064,27.68057374614921]}"
202,Built-up,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.38605927734064,27.680661251572076]}"
203,Built-up,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.38605927734064,27.680748756924828]}"
204,Grassland,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.38605927734064,27.68083626220748]}"
205,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38605927734064,27.680923767419998]}"
206,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38605927734064,27.681011272562433]}"
207,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38605927734064,27.68109877763476]}"
208,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38605927734064,27.681186282636983]}"
209,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38605927734064,27.681273787569083]}"
210,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38605927734064,27.68136129243108]}"
211,Built-up,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.38596046265936,27.68057374614921]}"
212,Built-up,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.38596046265936,27.680661251572086]}"
213,Grassland,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.38596046265937,27.680748756924828]}"
214,Grassland,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.38596046265936,27.68083626220748]}"
215,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38596046265936,27.680923767420005]}"
216,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38596046265936,27.681011272562433]}"
217,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38596046265937,27.681098777634762]}"
218,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38596046265936,27.681186282636983]}"
219,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38596046265937,27.681273787569086]}"
220,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38596046265936,27.68136129243108]}"
221,Built-up,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.3858616479781,27.68057374614921]}"
222,Built-up,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.3858616479781,27.68066125157208]}"
223,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.3858616479781,27.680748756924828]}"
224,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.3858616479781,27.68083626220749]}"
225,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.3858616479781,27.680923767420005]}"
226,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.3858616479781,27.681011272562433]}"
227,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.3858616479781,27.68109877763476]}"
228,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.3858616479781,27.68118628263699]}"
229,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38586164797812,27.681273787569083]}"
230,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.3858616479781,27.68136129243108]}"
231,Built-up,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.38576283329685,27.680573746149204]}"
232,Grassland,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.38576283329685,27.680661251572076]}"
233,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38576283329685,27.680748756924828]}"
234,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38576283329685,27.680836262207478]}"
235,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38576283329685,27.680923767419998]}"
236,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38576283329685,27.681011272562433]}"
237,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38576283329685,27.68109877763476]}"
238,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38576283329685,27.68118628263699]}"
239,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38576283329685,27.681273787569083]}"
240,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38576283329685,27.68136129243108]}"
241,Built-up,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38566401861557,27.68057374614921]}"
242,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38566401861556,27.680661251572076]}"
243,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38566401861557,27.680748756924828]}"
244,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38566401861556,27.68083626220748]}"
245,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38566401861557,27.680923767420005]}"
246,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38566401861557,27.681011272562433]}"
247,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38566401861557,27.68109877763476]}"
248,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38566401861556,27.681186282636983]}"
249,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38566401861557,27.681273787569083]}"
250,Built-up,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38566401861556,27.68136129243108]}"
251,Grassland,40.0,2302,"{""type"":""Point"",""coordinates"":[-97.38556520393432,27.68057374614921]}"
252,Grassland,40.0,2302,"{""type"":""Point"",""coordinates"":[-97.38556520393432,27.680661251572086]}"
253,Grassland,30.0,2302,"{""type"":""Point"",""coordinates"":[-97.38556520393432,27.680748756924828]}"
254,Grassland,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.38556520393432,27.68083626220748]}"
255,Grassland,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.3855652039343,27.680923767420005]}"
256,Grassland,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.3855652039343,27.681011272562433]}"
257,Built-up,60.0,2302,"{""type"":""Point"",""coordinates"":[-97.38556520393432,27.68109877763476]}"
258,Built-up,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.3855652039343,27.681186282636983]}"
259,Grassland,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38556520393432,27.681273787569083]}"
260,Barren / Sparse Vegetation,50.0,2302,"{""type"":""Point"",""coordinates"":[-97.38556520393432,27.681361292431088]}"
261,Built-up,50.0,2303,"{""type"":""Point"",""coordinates"":[-97.38137728606569,27.680573746149204]}"
262,Built-up,50.0,2303,"{""type"":""Point"",""coordinates"":[-97.38137728606569,27.680661251572076]}"
263,Built-up,50.0,2303,"{""type"":""Point"",""coordinates"":[-97.38137728606569,27.680748756924828]}"
