system:index,classification,median,plotid,.geo
123,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09106337552427,18.42877511207456]}"
124,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09106337552427,18.428868859253484]}"
125,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09106337552427,18.428962606381294]}"
126,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09106337552427,18.42905635345797]}"
127,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09106337552427,18.429150100483568]}"
128,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09106337552427,18.42924384745804]}"
129,Built-up,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09106337552427,18.429337594381394]}"
130,Built-up,30.0,6331,"{""type"":""Point"",""coordinates"":[-66.09106337552427,18.42943134125362]}"
131,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09096456084299,18.42858761756341]}"
132,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09096456084299,18.42868136484452]}"
133,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09096456084299,18.428775112074558]}"
134,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09096456084299,18.42886885925348]}"
135,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09096456084299,18.428962606381287]}"
136,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09096456084299,18.42905635345797]}"
137,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09096456084299,18.429150100483568]}"
138,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09096456084299,18.42924384745804]}"
139,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09096456084299,18.429337594381394]}"
140,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09096456084299,18.42943134125362]}"
141,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09086574616171,18.42858761756341]}"
142,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09086574616173,18.42868136484452]}"
143,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09086574616173,18.42877511207456]}"
144,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09086574616173,18.428868859253484]}"
145,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09086574616173,18.42896260638129]}"
146,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09086574616171,18.42905635345797]}"
147,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09086574616171,18.42915010048357]}"
148,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09086574616171,18.42924384745804]}"
149,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09086574616171,18.429337594381398]}"
150,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09086574616171,18.42943134125362]}"
151,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09076693148046,18.42858761756341]}"
152,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09076693148046,18.42868136484452]}"
153,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09076693148046,18.42877511207456]}"
154,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09076693148046,18.428868859253484]}"
155,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09076693148046,18.42896260638129]}"
156,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09076693148046,18.42905635345797]}"
157,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09076693148046,18.429150100483568]}"
158,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09076693148046,18.42924384745804]}"
159,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09076693148046,18.429337594381394]}"
160,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09076693148046,18.42943134125362]}"
161,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.0906681167992,18.42858761756341]}"
162,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.0906681167992,18.428681364844515]}"
163,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.0906681167992,18.42877511207456]}"
164,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.0906681167992,18.42886885925348]}"
165,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.0906681167992,18.42896260638129]}"
166,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.0906681167992,18.429056353457966]}"
167,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.0906681167992,18.429150100483568]}"
168,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.0906681167992,18.42924384745804]}"
169,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.0906681167992,18.429337594381394]}"
170,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.0906681167992,18.42943134125362]}"
171,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09056930211793,18.42858761756341]}"
172,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09056930211793,18.42868136484452]}"
173,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09056930211793,18.42877511207456]}"
174,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09056930211793,18.428868859253484]}"
175,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09056930211793,18.42896260638129]}"
176,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09056930211793,18.42905635345797]}"
177,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09056930211793,18.42915010048357]}"
178,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09056930211793,18.42924384745804]}"
179,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09056930211793,18.429337594381394]}"
180,Trees,10.0,6331,"{""type"":""Point"",""coordinates"":[-66.09056930211793,18.42943134125362]}"
181,Trees,90.0,6332,"{""type"":""Point"",""coordinates"":[-66.08671864697588,18.42858761756341]}"
182,Trees,90.0,6332,"{""type"":""Point"",""coordinates"":[-66.08671864697588,18.42868136484452]}"
183,Trees,90.0,6332,"{""type"":""Point"",""coordinates"":[-66.08671864697588,18.42877511207456]}"
184,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08671864697588,18.428868859253484]}"
185,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08671864697588,18.428962606381294]}"
186,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08671864697588,18.42905635345797]}"
187,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08671864697588,18.429150100483568]}"
188,Built-up,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08671864697588,18.429243847458043]}"
189,Built-up,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08671864697588,18.429337594381398]}"
190,Grassland,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08671864697588,18.42943134125362]}"
191,Trees,90.0,6332,"{""type"":""Point"",""coordinates"":[-66.08661983229463,18.42858761756341]}"
192,Trees,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08661983229463,18.428681364844515]}"
193,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08661983229463,18.42877511207456]}"
194,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08661983229463,18.428868859253484]}"
195,Built-up,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08661983229463,18.428962606381287]}"
196,Built-up,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08661983229463,18.42905635345797]}"
197,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08661983229463,18.429150100483568]}"
198,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08661983229463,18.42924384745804]}"
199,Built-up,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08661983229463,18.429337594381398]}"
200,Grassland,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08661983229463,18.42943134125362]}"
201,Trees,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08652101761335,18.42858761756341]}"
202,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08652101761335,18.428681364844515]}"
203,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08652101761335,18.42877511207456]}"
204,Built-up,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08652101761335,18.428868859253484]}"
205,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08652101761335,18.42896260638129]}"
206,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08652101761335,18.42905635345797]}"
207,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08652101761335,18.429150100483568]}"
208,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08652101761335,18.42924384745804]}"
209,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08652101761335,18.429337594381394]}"
210,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08652101761335,18.429431341253615]}"
211,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08642220293208,18.42858761756341]}"
212,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08642220293208,18.42868136484452]}"
213,Built-up,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08642220293208,18.428775112074558]}"
214,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08642220293208,18.428868859253484]}"
215,Built-up,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08642220293208,18.42896260638129]}"
216,Grassland,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08642220293208,18.42905635345797]}"
217,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08642220293208,18.429150100483568]}"
218,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08642220293208,18.42924384745804]}"
219,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08642220293208,18.429337594381398]}"
220,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08642220293208,18.42943134125362]}"
221,Grassland,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08632338825082,18.42858761756341]}"
222,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08632338825082,18.42868136484452]}"
223,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08632338825082,18.42877511207456]}"
224,Built-up,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08632338825082,18.428868859253484]}"
225,Built-up,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08632338825082,18.42896260638129]}"
226,Grassland,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08632338825082,18.42905635345797]}"
227,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08632338825082,18.429150100483568]}"
228,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08632338825082,18.42924384745804]}"
229,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08632338825082,18.429337594381398]}"
230,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08632338825082,18.429431341253615]}"
231,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08622457356955,18.42858761756341]}"
232,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08622457356955,18.42868136484452]}"
233,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08622457356955,18.42877511207456]}"
234,Built-up,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08622457356955,18.428868859253484]}"
235,Built-up,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08622457356955,18.42896260638129]}"
236,Trees,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08622457356955,18.42905635345797]}"
237,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08622457356955,18.429150100483568]}"
238,Built-up,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08622457356955,18.42924384745804]}"
239,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08622457356955,18.429337594381398]}"
240,Trees,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08622457356955,18.42943134125362]}"
241,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08612575888829,18.42858761756341]}"
242,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08612575888829,18.428681364844515]}"
243,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08612575888829,18.42877511207456]}"
244,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08612575888829,18.428868859253484]}"
245,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08612575888829,18.42896260638129]}"
246,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08612575888829,18.42905635345797]}"
247,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08612575888829,18.42915010048357]}"
248,Built-up,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08612575888829,18.42924384745804]}"
249,Built-up,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08612575888829,18.429337594381398]}"
250,Grassland,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08612575888829,18.42943134125362]}"
251,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08602694420702,18.42858761756341]}"
252,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08602694420702,18.428681364844515]}"
253,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08602694420702,18.42877511207456]}"
254,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08602694420702,18.428868859253484]}"
255,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08602694420702,18.428962606381294]}"
256,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08602694420702,18.42905635345797]}"
257,Grassland,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08602694420702,18.429150100483568]}"
258,Trees,30.0,6332,"{""type"":""Point"",""coordinates"":[-66.08602694420702,18.42924384745804]}"
259,Barren / Sparse Vegetation,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08602694420702,18.429337594381394]}"
260,Grassland,10.0,6332,"{""type"":""Point"",""coordinates"":[-66.08602694420702,18.42943134125362]}"
261,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08592812952575,18.42858761756341]}"
262,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08592812952575,18.42868136484452]}"
263,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08592812952575,18.42877511207456]}"
264,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08592812952575,18.428868859253484]}"
265,Built-up,50.0,6332,"{""type"":""Point"",""coordinates"":[-66.08592812952575,18.42896260638129]}"
