system:index,classification,median,plotid,.geo
712,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66601899167804,29.61558094566742]}"
713,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66601899167804,29.61566685121923]}"
714,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66601899167804,29.615752756697844]}"
715,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66601899167804,29.615838662103208]}"
716,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66601899167804,29.615924567435385]}"
717,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66601899167804,29.616010472694338]}"
718,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66601899167804,29.61609637788005]}"
719,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66601899167804,29.616182282992582]}"
720,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66601899167806,29.616268188031853]}"
721,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66601899167804,29.616354092997938]}"
722,Barren / Sparse Vegetation,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66592017699679,29.61558094566742]}"
723,Barren / Sparse Vegetation,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66592017699678,29.61566685121924]}"
724,Barren / Sparse Vegetation,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66592017699679,29.615752756697848]}"
725,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66592017699678,29.615838662103215]}"
726,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66592017699678,29.615924567435385]}"
727,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66592017699678,29.616010472694338]}"
728,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66592017699678,29.61609637788005]}"
729,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66592017699679,29.616182282992582]}"
730,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66592017699679,29.616268188031853]}"
731,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66592017699678,29.616354092997938]}"
732,Shrubland,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66582136231553,29.615580945667414]}"
733,Barren / Sparse Vegetation,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66582136231553,29.61566685121923]}"
734,Barren / Sparse Vegetation,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66582136231553,29.615752756697844]}"
735,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66582136231553,29.615838662103215]}"
736,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66582136231553,29.615924567435385]}"
737,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66582136231553,29.616010472694338]}"
738,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66582136231553,29.61609637788005]}"
739,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66582136231553,29.616182282992582]}"
740,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66582136231553,29.616268188031853]}"
741,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66582136231553,29.616354092997938]}"
742,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66572254763426,29.61558094566742]}"
743,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66572254763426,29.61566685121923]}"
744,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66572254763426,29.615752756697844]}"
745,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66572254763426,29.615838662103208]}"
746,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66572254763426,29.615924567435385]}"
747,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66572254763426,29.616010472694338]}"
748,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66572254763426,29.61609637788005]}"
749,Barren / Sparse Vegetation,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66572254763426,29.616182282992582]}"
750,Shrubland,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66572254763426,29.616268188031853]}"
751,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66572254763426,29.616354092997938]}"
752,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66562373295298,29.61558094566742]}"
753,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66562373295298,29.61566685121923]}"
754,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66562373295298,29.615752756697844]}"
755,Shrubland,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66562373295298,29.615838662103215]}"
756,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66562373295298,29.615924567435385]}"
757,Barren / Sparse Vegetation,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66562373295298,29.616010472694338]}"
758,Barren / Sparse Vegetation,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66562373295298,29.61609637788005]}"
759,Barren / Sparse Vegetation,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66562373295298,29.616182282992582]}"
760,Barren / Sparse Vegetation,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66562373295298,29.616268188031853]}"
761,Trees,10.0,9201,"{""type"":""Point"",""coordinates"":[-98.66562373295298,29.616354092997938]}"
762,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66134130547694,29.61558094566742]}"
763,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66134130547692,29.61566685121923]}"
764,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66134130547694,29.615752756697848]}"
765,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66134130547694,29.615838662103215]}"
766,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66134130547694,29.615924567435385]}"
767,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66134130547694,29.616010472694338]}"
768,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66134130547694,29.61609637788005]}"
769,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66134130547694,29.616182282992582]}"
770,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66134130547694,29.616268188031853]}"
771,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66134130547694,29.616354092997938]}"
772,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66124249079564,29.615580945667414]}"
773,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66124249079564,29.61566685121923]}"
774,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66124249079564,29.615752756697844]}"
775,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66124249079564,29.615838662103208]}"
776,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66124249079564,29.615924567435385]}"
777,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66124249079564,29.616010472694338]}"
778,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66124249079564,29.61609637788005]}"
779,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66124249079564,29.616182282992582]}"
780,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66124249079564,29.616268188031853]}"
781,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66124249079564,29.616354092997938]}"
782,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66114367611438,29.61558094566742]}"
783,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66114367611438,29.61566685121924]}"
784,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66114367611438,29.615752756697844]}"
785,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66114367611438,29.615838662103215]}"
786,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66114367611438,29.615924567435385]}"
787,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66114367611438,29.616010472694338]}"
788,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66114367611438,29.61609637788005]}"
789,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66114367611438,29.616182282992582]}"
790,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66114367611438,29.616268188031853]}"
791,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66114367611438,29.616354092997938]}"
792,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66104486143313,29.61558094566742]}"
793,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66104486143313,29.61566685121923]}"
794,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66104486143313,29.615752756697844]}"
795,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66104486143313,29.615838662103208]}"
796,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66104486143313,29.615924567435385]}"
797,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66104486143313,29.61601047269433]}"
798,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66104486143313,29.61609637788005]}"
799,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66104486143313,29.616182282992582]}"
800,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66104486143313,29.616268188031853]}"
801,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66104486143313,29.616354092997938]}"
802,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66094604675185,29.61558094566742]}"
803,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66094604675185,29.61566685121923]}"
804,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66094604675185,29.615752756697844]}"
805,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66094604675185,29.615838662103215]}"
806,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66094604675185,29.615924567435385]}"
807,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66094604675185,29.616010472694338]}"
808,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66094604675185,29.61609637788005]}"
809,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66094604675185,29.616182282992582]}"
810,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66094604675185,29.616268188031853]}"
811,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66094604675185,29.616354092997938]}"
812,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66084723207058,29.61558094566742]}"
813,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66084723207058,29.61566685121923]}"
814,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.6608472320706,29.615752756697848]}"
815,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66084723207058,29.615838662103215]}"
816,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.6608472320706,29.615924567435385]}"
817,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.6608472320706,29.616010472694338]}"
818,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.6608472320706,29.61609637788005]}"
819,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.6608472320706,29.616182282992582]}"
820,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.6608472320706,29.616268188031853]}"
821,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66084723207058,29.616354092997938]}"
822,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66074841738931,29.61558094566742]}"
823,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66074841738931,29.61566685121924]}"
824,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66074841738931,29.615752756697844]}"
825,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66074841738931,29.615838662103215]}"
826,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66074841738931,29.615924567435385]}"
827,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66074841738931,29.616010472694338]}"
828,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66074841738931,29.61609637788005]}"
829,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66074841738933,29.616182282992582]}"
830,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66074841738931,29.616268188031853]}"
831,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66074841738933,29.616354092997938]}"
832,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66064960270805,29.61558094566742]}"
833,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66064960270805,29.61566685121924]}"
834,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66064960270805,29.615752756697844]}"
835,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66064960270803,29.615838662103215]}"
836,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66064960270805,29.615924567435393]}"
837,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66064960270805,29.616010472694338]}"
838,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66064960270803,29.61609637788005]}"
839,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66064960270805,29.616182282992582]}"
840,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66064960270805,29.616268188031853]}"
841,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66064960270805,29.616354092997938]}"
842,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66055078802678,29.61558094566742]}"
843,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.6605507880268,29.61566685121923]}"
844,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.6605507880268,29.615752756697848]}"
845,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.6605507880268,29.615838662103215]}"
846,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.6605507880268,29.615924567435393]}"
847,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.6605507880268,29.616010472694338]}"
848,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.6605507880268,29.61609637788005]}"
849,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.6605507880268,29.616182282992582]}"
850,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66055078802678,29.616268188031853]}"
851,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66055078802678,29.616354092997938]}"
852,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66045197334552,29.61558094566742]}"
853,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66045197334552,29.61566685121924]}"
854,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66045197334552,29.615752756697848]}"
855,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66045197334552,29.615838662103215]}"
856,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66045197334552,29.615924567435393]}"
857,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66045197334552,29.616010472694338]}"
858,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66045197334552,29.61609637788005]}"
859,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66045197334552,29.616182282992582]}"
860,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66045197334552,29.616268188031853]}"
861,Trees,10.0,9202,"{""type"":""Point"",""coordinates"":[-98.66045197334552,29.616354092997938]}"
862,Shrubland,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65616954586942,29.61558094566742]}"
863,Shrubland,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65616954586942,29.61566685121923]}"
864,Barren / Sparse Vegetation,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65616954586942,29.615752756697844]}"
865,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65616954586942,29.615838662103215]}"
866,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65616954586942,29.615924567435382]}"
867,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65616954586942,29.61601047269433]}"
868,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65616954586942,29.61609637788005]}"
869,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65616954586942,29.616182282992582]}"
870,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65616954586942,29.616268188031853]}"
871,Trees,60.0,9203,"{""type"":""Point"",""coordinates"":[-98.65616954586942,29.616354092997938]}"
872,Built-up,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65607073118817,29.61558094566742]}"
873,Built-up,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65607073118817,29.61566685121923]}"
874,Barren / Sparse Vegetation,60.0,9203,"{""type"":""Point"",""coordinates"":[-98.65607073118817,29.615752756697848]}"
875,Trees,60.0,9203,"{""type"":""Point"",""coordinates"":[-98.65607073118818,29.615838662103215]}"
876,Barren / Sparse Vegetation,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65607073118817,29.615924567435385]}"
877,Barren / Sparse Vegetation,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65607073118817,29.616010472694338]}"
878,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65607073118817,29.61609637788005]}"
879,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65607073118817,29.616182282992582]}"
880,Barren / Sparse Vegetation,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65607073118818,29.616268188031853]}"
881,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65607073118818,29.616354092997938]}"
882,Grassland,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.6559719165069,29.61558094566742]}"
883,Grassland,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.6559719165069,29.61566685121924]}"
884,Built-up,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65597191650689,29.615752756697844]}"
885,Trees,60.0,9203,"{""type"":""Point"",""coordinates"":[-98.65597191650689,29.615838662103215]}"
886,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65597191650689,29.615924567435385]}"
887,Barren / Sparse Vegetation,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.6559719165069,29.616010472694338]}"
888,Barren / Sparse Vegetation,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.6559719165069,29.61609637788005]}"
889,Barren / Sparse Vegetation,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.6559719165069,29.616182282992582]}"
890,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65597191650689,29.616268188031853]}"
891,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.6559719165069,29.616354092997938]}"
892,Trees,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65587310182562,29.615580945667414]}"
893,Trees,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65587310182562,29.61566685121923]}"
894,Built-up,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65587310182562,29.615752756697844]}"
895,Barren / Sparse Vegetation,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65587310182562,29.615838662103215]}"
896,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65587310182562,29.615924567435385]}"
897,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65587310182562,29.61601047269433]}"
898,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65587310182562,29.61609637788005]}"
899,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65587310182562,29.616182282992582]}"
900,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65587310182562,29.616268188031853]}"
901,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65587310182562,29.616354092997938]}"
902,Shrubland,30.0,9203,"{""type"":""Point"",""coordinates"":[-98.65577428714435,29.61558094566742]}"
903,Shrubland,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65577428714437,29.61566685121924]}"
904,Barren / Sparse Vegetation,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65577428714435,29.615752756697844]}"
905,Built-up,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65577428714435,29.615838662103215]}"
906,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65577428714435,29.615924567435385]}"
907,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65577428714437,29.616010472694338]}"
908,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65577428714437,29.61609637788005]}"
909,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65577428714437,29.616182282992582]}"
910,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65577428714435,29.616268188031853]}"
911,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65577428714435,29.616354092997938]}"
912,Shrubland,30.0,9203,"{""type"":""Point"",""coordinates"":[-98.65567547246309,29.61558094566742]}"
913,Barren / Sparse Vegetation,30.0,9203,"{""type"":""Point"",""coordinates"":[-98.65567547246309,29.61566685121923]}"
914,Grassland,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65567547246309,29.615752756697844]}"
915,Built-up,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65567547246309,29.615838662103208]}"
916,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65567547246309,29.615924567435385]}"
917,Barren / Sparse Vegetation,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65567547246309,29.616010472694338]}"
918,Barren / Sparse Vegetation,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65567547246309,29.61609637788005]}"
919,Barren / Sparse Vegetation,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65567547246309,29.616182282992582]}"
920,Barren / Sparse Vegetation,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65567547246309,29.616268188031853]}"
921,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65567547246309,29.616354092997938]}"
922,Barren / Sparse Vegetation,30.0,9203,"{""type"":""Point"",""coordinates"":[-98.65557665778184,29.61558094566742]}"
923,Built-up,30.0,9203,"{""type"":""Point"",""coordinates"":[-98.65557665778184,29.61566685121923]}"
924,Built-up,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65557665778182,29.615752756697844]}"
925,Built-up,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65557665778184,29.615838662103215]}"
926,Built-up,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65557665778184,29.615924567435382]}"
927,Barren / Sparse Vegetation,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65557665778184,29.61601047269433]}"
928,Barren / Sparse Vegetation,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65557665778184,29.61609637788005]}"
929,Barren / Sparse Vegetation,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65557665778184,29.616182282992582]}"
930,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65557665778184,29.616268188031853]}"
931,Barren / Sparse Vegetation,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65557665778184,29.616354092997938]}"
932,Built-up,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65547784310056,29.61558094566742]}"
933,Built-up,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65547784310056,29.61566685121923]}"
934,Grassland,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65547784310056,29.615838662103215]}"
935,Built-up,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65547784310056,29.615924567435385]}"
936,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65547784310056,29.61601047269433]}"
937,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65547784310056,29.61609637788005]}"
938,Built-up,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65547784310056,29.616182282992582]}"
939,Built-up,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65547784310056,29.616268188031853]}"
940,Built-up,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65547784310056,29.616354092997938]}"
941,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65537902841928,29.61558094566742]}"
942,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65537902841928,29.61566685121923]}"
943,Built-up,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65537902841928,29.615752756697844]}"
944,Built-up,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65537902841928,29.615838662103208]}"
945,Built-up,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65537902841928,29.616010472694338]}"
946,Built-up,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65537902841928,29.616182282992582]}"
947,Built-up,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65537902841928,29.616268188031853]}"
948,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65537902841928,29.616354092997938]}"
949,Built-up,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65528021373802,29.61558094566742]}"
950,Built-up,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65528021373802,29.61566685121923]}"
951,Built-up,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65528021373802,29.615752756697844]}"
952,Built-up,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65528021373802,29.615838662103215]}"
953,Built-up,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65528021373802,29.616010472694338]}"
954,Trees,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65528021373802,29.61609637788005]}"
955,Built-up,50.0,9203,"{""type"":""Point"",""coordinates"":[-98.65528021373802,29.616182282992582]}"
956,Built-up,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65528021373802,29.616268188031853]}"
957,Trees,10.0,9203,"{""type"":""Point"",""coordinates"":[-98.65528021373802,29.616354092997938]}"
958,Built-up,50.0,9204,"{""type"":""Point"",""coordinates"":[-98.65099778626195,29.61558094566742]}"
959,Built-up,50.0,9204,"{""type"":""Point"",""coordinates"":[-98.65099778626195,29.61566685121923]}"
960,Built-up,50.0,9204,"{""type"":""Point"",""coordinates"":[-98.65099778626195,29.615752756697844]}"
961,Built-up,50.0,9204,"{""type"":""Point"",""coordinates"":[-98.65099778626195,29.615838662103215]}"
962,Barren / Sparse Vegetation,60.0,9204,"{""type"":""Point"",""coordinates"":[-98.65099778626195,29.615924567435385]}"
963,Barren / Sparse Vegetation,50.0,9204,"{""type"":""Point"",""coordinates"":[-98.65099778626195,29.616010472694338]}"
964,Grassland,50.0,9204,"{""type"":""Point"",""coordinates"":[-98.65099778626195,29.61609637788005]}"
965,Grassland,50.0,9204,"{""type"":""Point"",""coordinates"":[-98.65099778626195,29.616182282992582]}"
966,Grassland,50.0,9204,"{""type"":""Point"",""coordinates"":[-98.65099778626195,29.616268188031853]}"
967,Grassland,50.0,9204,"{""type"":""Point"",""coordinates"":[-98.65099778626195,29.616354092997938]}"
968,Built-up,50.0,9204,"{""type"":""Point"",""coordinates"":[-98.6508989715807,29.61558094566742]}"
969,Built-up,50.0,9204,"{""type"":""Point"",""coordinates"":[-98.6508989715807,29.61566685121923]}"
970,Built-up,50.0,9204,"{""type"":""Point"",""coordinates"":[-98.6508989715807,29.615752756697844]}"
971,Barren / Sparse Vegetation,50.0,9204,"{""type"":""Point"",""coordinates"":[-98.6508989715807,29.615924567435385]}"
972,Barren / Sparse Vegetation,50.0,9204,"{""type"":""Point"",""coordinates"":[-98.6508989715807,29.616010472694338]}"
