system:index,median,plot_id,.geo
114,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85635308953536,35.19804567460647]}"
115,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85624303604486,35.198045674606476]}"
116,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85613298255436,35.19804567460647]}"
117,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85602292906385,35.19804567460647]}"
118,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85591287557335,35.19804567460647]}"
119,10.0,5307,"{""type"":""Point"",""coordinates"":[-80.85580282208285,35.19804567460647]}"
120,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85679330349737,35.19795574244588]}"
121,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85668325000687,35.19795574244588]}"
122,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85657319651636,35.19795574244587]}"
123,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85646314302586,35.19795574244588]}"
124,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85635308953536,35.19795574244588]}"
125,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85624303604486,35.19795574244588]}"
126,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85613298255436,35.19795574244588]}"
127,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85602292906385,35.19795574244588]}"
128,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85591287557335,35.19795574244588]}"
129,10.0,5307,"{""type"":""Point"",""coordinates"":[-80.85580282208285,35.19795574244588]}"
130,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85679330349737,35.197865810285286]}"
131,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85668325000687,35.197865810285286]}"
132,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85657319651636,35.197865810285286]}"
133,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85646314302586,35.197865810285286]}"
134,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85635308953536,35.197865810285286]}"
135,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85624303604486,35.197865810285286]}"
136,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85613298255436,35.19786581028529]}"
137,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85602292906385,35.197865810285286]}"
138,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85591287557335,35.197865810285286]}"
139,10.0,5307,"{""type"":""Point"",""coordinates"":[-80.85580282208285,35.19786581028529]}"
140,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85679330349737,35.19777587812469]}"
141,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85668325000687,35.19777587812469]}"
142,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85657319651636,35.197775878124695]}"
143,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85646314302586,35.197775878124695]}"
144,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85635308953536,35.197775878124695]}"
145,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85624303604486,35.197775878124695]}"
146,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85613298255436,35.197775878124695]}"
147,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85602292906385,35.197775878124695]}"
148,10.0,5307,"{""type"":""Point"",""coordinates"":[-80.85591287557335,35.197775878124695]}"
149,10.0,5307,"{""type"":""Point"",""coordinates"":[-80.85580282208285,35.197775878124695]}"
150,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85679330349737,35.1976859459641]}"
151,30.0,5307,"{""type"":""Point"",""coordinates"":[-80.85668325000687,35.1976859459641]}"
152,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85657319651636,35.1976859459641]}"
153,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85646314302586,35.1976859459641]}"
154,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85635308953536,35.1976859459641]}"
155,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85624303604486,35.1976859459641]}"
156,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85613298255436,35.1976859459641]}"
157,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85602292906385,35.1976859459641]}"
158,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85591287557335,35.197685945964096]}"
159,10.0,5307,"{""type"":""Point"",""coordinates"":[-80.85580282208285,35.1976859459641]}"
160,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85679330349737,35.19759601380351]}"
161,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85668325000687,35.19759601380351]}"
162,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85657319651636,35.19759601380351]}"
163,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85646314302586,35.19759601380351]}"
164,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85635308953536,35.19759601380351]}"
165,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85624303604486,35.19759601380351]}"
166,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85613298255436,35.19759601380351]}"
167,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85602292906385,35.19759601380351]}"
168,10.0,5307,"{""type"":""Point"",""coordinates"":[-80.85591287557335,35.19759601380351]}"
169,10.0,5307,"{""type"":""Point"",""coordinates"":[-80.85580282208285,35.19759601380351]}"
170,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85679330349737,35.19750608164292]}"
171,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85668325000687,35.19750608164292]}"
172,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85657319651636,35.19750608164292]}"
173,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85646314302586,35.19750608164292]}"
174,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85635308953536,35.19750608164292]}"
175,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85624303604486,35.19750608164293]}"
176,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85613298255436,35.19750608164293]}"
177,10.0,5307,"{""type"":""Point"",""coordinates"":[-80.85602292906385,35.19750608164292]}"
178,10.0,5307,"{""type"":""Point"",""coordinates"":[-80.85591287557335,35.19750608164291]}"
179,10.0,5307,"{""type"":""Point"",""coordinates"":[-80.85580282208285,35.19750608164292]}"
180,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85679330349737,35.19741614948233]}"
181,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85668325000687,35.19741614948233]}"
182,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85657319651636,35.19741614948233]}"
183,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85646314302586,35.19741614948233]}"
184,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85635308953536,35.19741614948233]}"
185,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85624303604486,35.19741614948233]}"
186,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85613298255436,35.19741614948233]}"
187,10.0,5307,"{""type"":""Point"",""coordinates"":[-80.85602292906385,35.19741614948233]}"
188,10.0,5307,"{""type"":""Point"",""coordinates"":[-80.85591287557335,35.19741614948233]}"
189,10.0,5307,"{""type"":""Point"",""coordinates"":[-80.85580282208285,35.19741614948233]}"
190,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85679330349737,35.19732621732173]}"
191,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85668325000687,35.19732621732173]}"
192,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85657319651636,35.19732621732173]}"
193,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85646314302586,35.19732621732173]}"
194,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85635308953536,35.19732621732173]}"
195,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85624303604486,35.19732621732173]}"
196,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85613298255436,35.19732621732173]}"
197,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85602292906385,35.19732621732173]}"
198,50.0,5307,"{""type"":""Point"",""coordinates"":[-80.85591287557335,35.19732621732173]}"
199,10.0,5307,"{""type"":""Point"",""coordinates"":[-80.85580282208285,35.19732621732173]}"
200,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82928218766986,35.20263221479665]}"
201,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82917212808641,35.20263221479665]}"
202,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82906206850296,35.20263221479665]}"
203,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82895200891952,35.20263221479665]}"
204,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82884194933608,35.20263221479665]}"
205,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82873188975263,35.20263221479665]}"
206,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82862183016918,35.20263221479665]}"
207,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82851177058573,35.20263221479665]}"
208,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82840171100229,35.20263221479665]}"
209,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82829165141884,35.20263221479665]}"
210,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82928218766986,35.20254228263606]}"
211,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82917212808641,35.20254228263606]}"
212,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82906206850296,35.20254228263606]}"
213,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82895200891952,35.20254228263606]}"
214,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82884194933608,35.20254228263606]}"
215,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82873188975263,35.20254228263606]}"
216,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82862183016918,35.20254228263606]}"
217,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82851177058573,35.20254228263606]}"
218,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82840171100229,35.20254228263606]}"
219,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82829165141884,35.20254228263606]}"
220,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82928218766986,35.202452350475475]}"
221,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82917212808641,35.20245235047547]}"
222,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82906206850296,35.20245235047547]}"
223,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82895200891952,35.20245235047547]}"
224,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82884194933608,35.202452350475475]}"
225,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82873188975263,35.20245235047547]}"
226,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82862183016918,35.20245235047547]}"
227,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82851177058573,35.20245235047547]}"
228,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82840171100229,35.20245235047547]}"
229,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82829165141884,35.20245235047547]}"
230,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82928218766986,35.202362418314884]}"
231,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82917212808641,35.202362418314884]}"
232,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82906206850296,35.202362418314884]}"
233,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82895200891952,35.20236241831488]}"
234,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82884194933608,35.20236241831488]}"
235,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82873188975263,35.202362418314884]}"
236,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82862183016918,35.20236241831488]}"
237,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82851177058573,35.202362418314884]}"
238,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82840171100229,35.202362418314884]}"
239,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82829165141884,35.202362418314884]}"
240,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82928218766986,35.202272486154286]}"
241,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82917212808641,35.202272486154286]}"
242,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82906206850296,35.202272486154286]}"
243,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82895200891952,35.202272486154286]}"
244,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82884194933608,35.202272486154286]}"
245,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82873188975263,35.202272486154286]}"
246,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82862183016918,35.202272486154286]}"
247,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82851177058573,35.202272486154286]}"
248,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82840171100229,35.202272486154286]}"
249,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82829165141884,35.202272486154286]}"
250,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82928218766986,35.20218255399369]}"
251,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82917212808641,35.202182553993694]}"
252,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82906206850296,35.202182553993694]}"
253,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82895200891952,35.20218255399369]}"
254,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82884194933608,35.202182553993694]}"
255,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82873188975263,35.202182553993694]}"
256,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82862183016918,35.202182553993694]}"
257,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82851177058573,35.202182553993694]}"
258,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82840171100229,35.20218255399369]}"
259,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82829165141884,35.202182553993694]}"
260,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82928218766986,35.2020926218331]}"
261,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82917212808641,35.2020926218331]}"
262,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82906206850296,35.2020926218331]}"
263,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82895200891952,35.2020926218331]}"
264,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82884194933608,35.2020926218331]}"
265,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82873188975263,35.2020926218331]}"
266,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82862183016918,35.2020926218331]}"
267,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82851177058573,35.2020926218331]}"
268,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82840171100229,35.2020926218331]}"
269,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82829165141884,35.2020926218331]}"
270,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82928218766986,35.20200268967251]}"
271,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82917212808641,35.20200268967251]}"
272,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82906206850296,35.202002689672504]}"
273,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82895200891952,35.20200268967251]}"
274,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82884194933608,35.20200268967251]}"
275,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82873188975263,35.202002689672504]}"
276,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82862183016918,35.202002689672504]}"
277,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82851177058573,35.202002689672504]}"
278,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82840171100229,35.202002689672504]}"
279,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82829165141884,35.20200268967251]}"
280,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82928218766986,35.201912757511906]}"
281,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82917212808641,35.201912757511906]}"
282,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82906206850296,35.201912757511906]}"
283,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82895200891952,35.201912757511906]}"
284,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82884194933608,35.201912757511906]}"
285,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82873188975263,35.201912757511906]}"
286,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82862183016918,35.201912757511906]}"
287,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82851177058573,35.201912757511906]}"
288,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82840171100229,35.201912757511906]}"
289,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82829165141884,35.201912757511906]}"
290,10.0,5306,"{""type"":""Point"",""coordinates"":[-80.82928218766986,35.20182282535132]}"
