system:index,median,plot_id,.geo
75,10.0,2711,"{""type"":""Point"",""coordinates"":[-73.6726881241497,40.833168081642924]}"
76,10.0,2711,"{""type"":""Point"",""coordinates"":[-73.67256926281703,40.833168081642924]}"
77,10.0,2711,"{""type"":""Point"",""coordinates"":[-73.67245040148435,40.833168081642924]}"
78,10.0,2711,"{""type"":""Point"",""coordinates"":[-73.67233154015169,40.833168081642924]}"
79,10.0,2711,"{""type"":""Point"",""coordinates"":[-73.67221267881902,40.833168081642924]}"
80,30.0,2711,"{""type"":""Point"",""coordinates"":[-73.67328243081303,40.833078149482326]}"
81,30.0,2711,"{""type"":""Point"",""coordinates"":[-73.67316356948037,40.83307814948233]}"
82,30.0,2711,"{""type"":""Point"",""coordinates"":[-73.6730447081477,40.83307814948233]}"
83,30.0,2711,"{""type"":""Point"",""coordinates"":[-73.67292584681503,40.833078149482326]}"
84,30.0,2711,"{""type"":""Point"",""coordinates"":[-73.67280698548237,40.833078149482326]}"
85,10.0,2711,"{""type"":""Point"",""coordinates"":[-73.6726881241497,40.833078149482326]}"
86,10.0,2711,"{""type"":""Point"",""coordinates"":[-73.67256926281703,40.833078149482326]}"
87,10.0,2711,"{""type"":""Point"",""coordinates"":[-73.67245040148435,40.833078149482326]}"
88,10.0,2711,"{""type"":""Point"",""coordinates"":[-73.67233154015169,40.833078149482326]}"
89,10.0,2711,"{""type"":""Point"",""coordinates"":[-73.67221267881902,40.833078149482326]}"
90,30.0,2711,"{""type"":""Point"",""coordinates"":[-73.67328243081303,40.83298821732173]}"
91,30.0,2711,"{""type"":""Point"",""coordinates"":[-73.67316356948037,40.832988217321734]}"
92,30.0,2711,"{""type"":""Point"",""coordinates"":[-73.6730447081477,40.832988217321734]}"
93,30.0,2711,"{""type"":""Point"",""coordinates"":[-73.67292584681503,40.83298821732173]}"
94,30.0,2711,"{""type"":""Point"",""coordinates"":[-73.67280698548237,40.832988217321734]}"
95,10.0,2711,"{""type"":""Point"",""coordinates"":[-73.6726881241497,40.832988217321734]}"
96,10.0,2711,"{""type"":""Point"",""coordinates"":[-73.67256926281703,40.83298821732173]}"
97,10.0,2711,"{""type"":""Point"",""coordinates"":[-73.67245040148435,40.832988217321734]}"
98,10.0,2711,"{""type"":""Point"",""coordinates"":[-73.67233154015169,40.832988217321734]}"
99,10.0,2711,"{""type"":""Point"",""coordinates"":[-73.67221267881902,40.832988217321734]}"
100,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68516735506631,40.833797606767064]}"
101,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68504849373365,40.83379760676706]}"
102,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68492963240098,40.83379760676706]}"
103,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68481077106831,40.83379760676706]}"
104,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68469190973565,40.833797606767064]}"
105,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68457304840298,40.83379760676706]}"
106,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68445418707032,40.833797606767064]}"
107,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68433532573764,40.833797606767064]}"
108,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68421646440497,40.833797606767064]}"
109,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.6840976030723,40.83379760676706]}"
110,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68516735506631,40.83370767460647]}"
111,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68504849373365,40.83370767460647]}"
112,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68492963240098,40.83370767460647]}"
113,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68481077106831,40.83370767460647]}"
114,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68469190973565,40.83370767460647]}"
115,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68457304840298,40.83370767460647]}"
116,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68445418707032,40.83370767460647]}"
117,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68433532573764,40.83370767460647]}"
118,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68421646440497,40.83370767460647]}"
119,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.6840976030723,40.83370767460647]}"
120,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68516735506631,40.83361774244589]}"
121,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68504849373365,40.833617742445874]}"
122,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68492963240098,40.83361774244588]}"
123,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68481077106831,40.833617742445874]}"
124,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68469190973565,40.83361774244589]}"
125,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68457304840298,40.83361774244588]}"
126,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68445418707032,40.833617742445874]}"
127,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68433532573764,40.83361774244589]}"
128,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68421646440497,40.83361774244589]}"
129,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.6840976030723,40.83361774244588]}"
130,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68516735506631,40.83352781028529]}"
131,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68504849373365,40.83352781028529]}"
132,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68492963240098,40.83352781028529]}"
133,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68481077106831,40.83352781028529]}"
134,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68469190973565,40.83352781028529]}"
135,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68457304840298,40.83352781028529]}"
136,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68445418707032,40.83352781028529]}"
137,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68433532573764,40.83352781028529]}"
138,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68421646440497,40.83352781028529]}"
139,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.6840976030723,40.83352781028529]}"
140,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68516735506631,40.8334378781247]}"
141,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68504849373365,40.8334378781247]}"
142,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68492963240098,40.8334378781247]}"
143,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68481077106831,40.8334378781247]}"
144,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68469190973565,40.8334378781247]}"
145,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68457304840298,40.8334378781247]}"
146,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68445418707032,40.8334378781247]}"
147,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68433532573764,40.833437878124705]}"
148,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68421646440497,40.8334378781247]}"
149,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.6840976030723,40.833437878124705]}"
150,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68516735506631,40.83334794596411]}"
151,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68504849373365,40.83334794596411]}"
152,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68492963240098,40.83334794596411]}"
153,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68481077106831,40.83334794596411]}"
154,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68469190973565,40.83334794596411]}"
155,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68457304840298,40.83334794596411]}"
156,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68445418707032,40.83334794596411]}"
157,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68433532573764,40.83334794596411]}"
158,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68421646440497,40.83334794596411]}"
159,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.6840976030723,40.83334794596411]}"
160,50.0,2709,"{""type"":""Point"",""coordinates"":[-73.68516735506631,40.833258013803515]}"
161,50.0,2709,"{""type"":""Point"",""coordinates"":[-73.68504849373365,40.833258013803515]}"
162,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68492963240098,40.833258013803515]}"
163,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68481077106831,40.83325801380352]}"
164,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68469190973565,40.833258013803515]}"
165,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68457304840298,40.833258013803515]}"
166,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68445418707032,40.833258013803515]}"
167,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68433532573764,40.833258013803515]}"
168,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68421646440497,40.833258013803515]}"
169,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.6840976030723,40.833258013803515]}"
170,50.0,2709,"{""type"":""Point"",""coordinates"":[-73.68516735506631,40.833168081642924]}"
171,50.0,2709,"{""type"":""Point"",""coordinates"":[-73.68504849373365,40.83316808164293]}"
172,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68492963240098,40.833168081642924]}"
173,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68481077106831,40.833168081642924]}"
174,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68469190973565,40.833168081642924]}"
175,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68457304840298,40.833168081642924]}"
176,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68445418707032,40.833168081642924]}"
177,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68433532573764,40.833168081642924]}"
178,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68421646440497,40.833168081642924]}"
179,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.6840976030723,40.833168081642924]}"
180,50.0,2709,"{""type"":""Point"",""coordinates"":[-73.68516735506631,40.833078149482326]}"
181,50.0,2709,"{""type"":""Point"",""coordinates"":[-73.68504849373365,40.833078149482326]}"
182,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68492963240098,40.833078149482326]}"
183,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68481077106831,40.833078149482326]}"
184,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68469190973565,40.833078149482326]}"
185,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68457304840298,40.833078149482326]}"
186,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68445418707032,40.833078149482326]}"
187,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68433532573764,40.833078149482326]}"
188,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68421646440497,40.833078149482326]}"
189,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.6840976030723,40.83307814948233]}"
190,50.0,2709,"{""type"":""Point"",""coordinates"":[-73.68516735506631,40.832988217321734]}"
191,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68504849373365,40.832988217321734]}"
192,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68492963240098,40.832988217321734]}"
193,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68481077106831,40.83298821732173]}"
194,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68469190973565,40.832988217321734]}"
195,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68457304840298,40.832988217321734]}"
196,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68445418707032,40.832988217321734]}"
197,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68433532573764,40.83298821732173]}"
198,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.68421646440497,40.832988217321734]}"
199,10.0,2709,"{""type"":""Point"",""coordinates"":[-73.6840976030723,40.832988217321734]}"
200,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69110981719295,40.83379760676706]}"
201,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69099095586029,40.833797606767064]}"
202,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69087209452762,40.83379760676706]}"
203,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69075323319495,40.83379760676706]}"
204,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.6906343718623,40.83379760676706]}"
205,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69051551052962,40.833797606767064]}"
206,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69039664919696,40.83379760676706]}"
207,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69027778786428,40.833797606767064]}"
208,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69015892653161,40.83379760676706]}"
209,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69004006519894,40.83379760676706]}"
210,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69110981719295,40.83370767460647]}"
211,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69099095586029,40.83370767460647]}"
212,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69087209452762,40.83370767460647]}"
213,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69075323319495,40.83370767460647]}"
214,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.6906343718623,40.83370767460647]}"
215,30.0,2708,"{""type"":""Point"",""coordinates"":[-73.69051551052962,40.83370767460647]}"
216,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69039664919696,40.83370767460647]}"
217,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69027778786428,40.83370767460647]}"
218,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69015892653161,40.833707674606465]}"
219,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69004006519894,40.83370767460647]}"
220,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69110981719295,40.83361774244588]}"
221,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69099095586029,40.83361774244588]}"
222,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69087209452762,40.83361774244588]}"
223,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69075323319495,40.83361774244588]}"
224,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.6906343718623,40.83361774244588]}"
225,30.0,2708,"{""type"":""Point"",""coordinates"":[-73.69051551052962,40.83361774244588]}"
226,30.0,2708,"{""type"":""Point"",""coordinates"":[-73.69039664919696,40.83361774244588]}"
227,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69027778786428,40.83361774244588]}"
228,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69015892653161,40.833617742445874]}"
229,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69004006519894,40.83361774244589]}"
230,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69110981719295,40.83352781028529]}"
231,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69099095586029,40.83352781028529]}"
232,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69087209452762,40.83352781028529]}"
233,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69075323319495,40.83352781028529]}"
234,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.6906343718623,40.83352781028529]}"
235,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69051551052962,40.83352781028529]}"
236,30.0,2708,"{""type"":""Point"",""coordinates"":[-73.69039664919696,40.83352781028529]}"
237,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69027778786428,40.83352781028529]}"
238,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69015892653161,40.83352781028529]}"
239,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69004006519894,40.83352781028529]}"
240,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69110981719295,40.8334378781247]}"
241,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69099095586029,40.8334378781247]}"
242,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69087209452762,40.8334378781247]}"
243,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69075323319495,40.833437878124705]}"
244,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.6906343718623,40.8334378781247]}"
245,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69051551052962,40.833437878124705]}"
246,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69039664919696,40.8334378781247]}"
247,60.0,2708,"{""type"":""Point"",""coordinates"":[-73.69027778786428,40.8334378781247]}"
248,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69015892653161,40.8334378781247]}"
249,60.0,2708,"{""type"":""Point"",""coordinates"":[-73.69004006519894,40.8334378781247]}"
250,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69110981719295,40.83334794596411]}"
251,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69099095586029,40.83334794596411]}"
252,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69087209452762,40.83334794596411]}"
253,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69075323319495,40.83334794596411]}"
254,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.6906343718623,40.83334794596411]}"
255,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69051551052962,40.83334794596411]}"
256,60.0,2708,"{""type"":""Point"",""coordinates"":[-73.69039664919696,40.83334794596411]}"
257,60.0,2708,"{""type"":""Point"",""coordinates"":[-73.69027778786428,40.83334794596411]}"
258,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69015892653161,40.8333479459641]}"
259,60.0,2708,"{""type"":""Point"",""coordinates"":[-73.69004006519894,40.83334794596411]}"
260,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69110981719295,40.833258013803515]}"
261,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69099095586029,40.833258013803515]}"
262,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69087209452762,40.833258013803515]}"
263,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69075323319495,40.833258013803515]}"
264,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.6906343718623,40.833258013803515]}"
265,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69051551052962,40.833258013803515]}"
266,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69039664919696,40.833258013803515]}"
267,60.0,2708,"{""type"":""Point"",""coordinates"":[-73.69027778786428,40.833258013803515]}"
268,60.0,2708,"{""type"":""Point"",""coordinates"":[-73.69015892653161,40.833258013803515]}"
269,60.0,2708,"{""type"":""Point"",""coordinates"":[-73.69004006519894,40.833258013803515]}"
270,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69110981719295,40.833168081642924]}"
271,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69099095586029,40.833168081642924]}"
272,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69087209452762,40.833168081642924]}"
273,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69075323319495,40.83316808164293]}"
274,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.6906343718623,40.83316808164293]}"
275,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69051551052962,40.833168081642924]}"
276,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69039664919696,40.833168081642924]}"
277,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69027778786428,40.833168081642924]}"
278,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69015892653161,40.833168081642924]}"
279,60.0,2708,"{""type"":""Point"",""coordinates"":[-73.69004006519894,40.833168081642924]}"
280,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69110981719295,40.83307814948232]}"
281,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69099095586029,40.833078149482326]}"
282,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69087209452762,40.833078149482326]}"
283,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69075323319495,40.833078149482326]}"
284,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.6906343718623,40.83307814948233]}"
285,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69051551052962,40.833078149482326]}"
286,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69039664919696,40.833078149482326]}"
287,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69027778786428,40.833078149482326]}"
288,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69015892653161,40.833078149482326]}"
289,50.0,2708,"{""type"":""Point"",""coordinates"":[-73.69004006519894,40.83307814948233]}"
290,10.0,2708,"{""type"":""Point"",""coordinates"":[-73.69110981719295,40.83298821732173]}"
