system:index,median,plot_id,.geo
77,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.18997029299072,40.81443364952454]}"
78,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.18985146522913,40.81443364952454]}"
79,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.18973263746751,40.81443364952454]}"
80,50.0,5236,"{""type"":""Point"",""coordinates"":[-74.19080208732196,40.81434371736394]}"
81,50.0,5236,"{""type"":""Point"",""coordinates"":[-74.19068325956034,40.81434371736394]}"
82,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.19056443179875,40.81434371736394]}"
83,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.19044560403714,40.81434371736394]}"
84,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.19032677627554,40.81434371736394]}"
85,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.19020794851393,40.81434371736394]}"
86,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.19008912075235,40.81434371736394]}"
87,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.18997029299072,40.81434371736394]}"
88,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.18985146522913,40.81434371736394]}"
89,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.18973263746751,40.81434371736394]}"
90,50.0,5236,"{""type"":""Point"",""coordinates"":[-74.19080208732196,40.81425378520334]}"
91,50.0,5236,"{""type"":""Point"",""coordinates"":[-74.19068325956034,40.81425378520335]}"
92,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.19056443179875,40.81425378520335]}"
93,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.19044560403714,40.81425378520334]}"
94,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.19032677627554,40.81425378520335]}"
95,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.19020794851393,40.81425378520335]}"
96,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.19008912075235,40.81425378520335]}"
97,10.0,5236,"{""type"":""Point"",""coordinates"":[-74.18997029299072,40.81425378520335]}"
98,50.0,5236,"{""type"":""Point"",""coordinates"":[-74.18985146522913,40.81425378520335]}"
99,50.0,5236,"{""type"":""Point"",""coordinates"":[-74.18973263746751,40.81425378520335]}"
100,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.3483677541381,31.744510174648678]}"
101,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34826200215274,31.744510174648685]}"
102,30.0,1935,"{""type"":""Point"",""coordinates"":[-106.34815625016736,31.744510174648678]}"
103,30.0,1935,"{""type"":""Point"",""coordinates"":[-106.34805049818202,31.744510174648685]}"
104,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34794474619665,31.744510174648685]}"
105,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34783899421129,31.744510174648685]}"
106,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34773324222591,31.744510174648678]}"
107,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34762749024054,31.744510174648685]}"
108,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34752173825518,31.744510174648678]}"
109,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34741598626982,31.744510174648685]}"
110,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34836775413811,31.74442024248809]}"
111,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34826200215274,31.74442024248809]}"
112,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34815625016736,31.74442024248809]}"
113,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34805049818202,31.74442024248809]}"
114,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34794474619665,31.74442024248809]}"
115,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34783899421127,31.74442024248809]}"
116,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34773324222591,31.74442024248809]}"
117,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34762749024054,31.74442024248809]}"
118,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34752173825518,31.744420242488086]}"
119,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34741598626982,31.74442024248809]}"
120,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34836775413811,31.7443303103275]}"
121,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34826200215274,31.7443303103275]}"
122,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34815625016736,31.7443303103275]}"
123,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34805049818202,31.744330310327502]}"
124,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34794474619665,31.7443303103275]}"
125,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34783899421129,31.744330310327502]}"
126,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34773324222591,31.7443303103275]}"
127,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34762749024054,31.7443303103275]}"
128,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34752173825518,31.7443303103275]}"
129,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34741598626982,31.744330310327502]}"
130,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.3483677541381,31.74424037816691]}"
131,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34826200215274,31.74424037816691]}"
132,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34815625016736,31.74424037816691]}"
133,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34805049818202,31.74424037816691]}"
134,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34794474619665,31.74424037816691]}"
135,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34783899421127,31.74424037816691]}"
136,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34773324222591,31.74424037816691]}"
137,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34762749024054,31.74424037816691]}"
138,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34752173825518,31.74424037816691]}"
139,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34741598626982,31.74424037816691]}"
140,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34836775413811,31.744150446006316]}"
141,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34826200215274,31.744150446006316]}"
142,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34815625016736,31.744150446006316]}"
143,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34805049818202,31.744150446006316]}"
144,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34794474619665,31.744150446006316]}"
145,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34783899421129,31.744150446006316]}"
146,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34773324222591,31.744150446006316]}"
147,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34762749024054,31.744150446006316]}"
148,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34752173825518,31.744150446006316]}"
149,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34741598626982,31.744150446006316]}"
150,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34836775413811,31.74406051384572]}"
151,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34826200215274,31.744060513845714]}"
152,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34815625016736,31.74406051384572]}"
153,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34805049818202,31.74406051384572]}"
154,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34794474619665,31.744060513845728]}"
155,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34783899421129,31.744060513845728]}"
156,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34773324222591,31.74406051384572]}"
157,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34762749024055,31.744060513845728]}"
158,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.3475217382552,31.74406051384572]}"
159,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34741598626982,31.744060513845728]}"
160,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.3483677541381,31.743970581685122]}"
161,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34826200215274,31.743970581685122]}"
162,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34815625016736,31.74397058168513]}"
163,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34805049818202,31.743970581685133]}"
164,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34794474619665,31.74397058168513]}"
165,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34783899421127,31.74397058168513]}"
166,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34773324222591,31.743970581685122]}"
167,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34762749024054,31.743970581685133]}"
168,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34752173825518,31.74397058168513]}"
169,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34741598626982,31.743970581685133]}"
170,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34836775413811,31.74388064952454]}"
171,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34826200215274,31.743880649524534]}"
172,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34815625016736,31.74388064952454]}"
173,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34805049818202,31.74388064952454]}"
174,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34794474619665,31.74388064952454]}"
175,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34783899421127,31.74388064952454]}"
176,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34773324222591,31.74388064952454]}"
177,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34762749024054,31.74388064952454]}"
178,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34752173825518,31.74388064952454]}"
179,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34741598626982,31.74388064952454]}"
180,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.3483677541381,31.743790717363947]}"
181,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34826200215274,31.74379071736394]}"
182,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34815625016736,31.743790717363947]}"
183,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34805049818202,31.743790717363947]}"
184,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34794474619665,31.743790717363947]}"
185,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34783899421129,31.743790717363947]}"
186,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34773324222591,31.743790717363947]}"
187,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34762749024054,31.743790717363947]}"
188,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34752173825518,31.74379071736394]}"
189,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34741598626982,31.743790717363947]}"
190,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.3483677541381,31.74370078520336]}"
191,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34826200215274,31.74370078520336]}"
192,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34815625016736,31.74370078520336]}"
193,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34805049818202,31.74370078520336]}"
194,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34794474619665,31.74370078520336]}"
195,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34783899421129,31.74370078520336]}"
196,50.0,1935,"{""type"":""Point"",""coordinates"":[-106.34773324222591,31.74370078520336]}"
197,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34762749024054,31.74370078520336]}"
198,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34752173825518,31.74370078520336]}"
199,60.0,1935,"{""type"":""Point"",""coordinates"":[-106.34741598626982,31.74370078520336]}"
200,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35894423670844,31.744510174648685]}"
201,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35883848472308,31.744510174648685]}"
202,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35873273273772,31.744510174648685]}"
203,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35862698075236,31.744510174648685]}"
204,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35852122876699,31.744510174648685]}"
205,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35841547678162,31.744510174648685]}"
206,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35830972479627,31.744510174648685]}"
207,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.3582039728109,31.744510174648685]}"
208,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35809822082553,31.744510174648685]}"
209,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35799246884018,31.744510174648685]}"
210,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35894423670844,31.74442024248809]}"
211,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.3588384847231,31.74442024248809]}"
212,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35873273273772,31.74442024248809]}"
213,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35862698075236,31.74442024248809]}"
214,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35852122876699,31.74442024248809]}"
215,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35841547678162,31.744420242488086]}"
216,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35830972479627,31.74442024248809]}"
217,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.3582039728109,31.74442024248809]}"
218,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35809822082553,31.74442024248809]}"
219,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35799246884018,31.74442024248809]}"
220,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35894423670844,31.7443303103275]}"
221,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35883848472308,31.7443303103275]}"
222,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35873273273772,31.7443303103275]}"
223,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35862698075236,31.7443303103275]}"
224,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35852122876699,31.744330310327502]}"
225,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35841547678162,31.7443303103275]}"
226,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35830972479627,31.7443303103275]}"
227,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.3582039728109,31.7443303103275]}"
228,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35809822082553,31.7443303103275]}"
229,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35799246884018,31.7443303103275]}"
230,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35894423670844,31.74424037816691]}"
231,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.3588384847231,31.74424037816691]}"
232,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35873273273772,31.74424037816691]}"
233,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35862698075236,31.74424037816691]}"
234,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35852122876699,31.74424037816691]}"
235,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35841547678162,31.74424037816691]}"
236,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35830972479627,31.74424037816691]}"
237,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.3582039728109,31.74424037816691]}"
238,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35809822082553,31.74424037816691]}"
239,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35799246884017,31.74424037816691]}"
240,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35894423670844,31.744150446006316]}"
241,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35883848472308,31.744150446006316]}"
242,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35873273273772,31.744150446006316]}"
243,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35862698075236,31.744150446006316]}"
244,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35852122876699,31.744150446006316]}"
245,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35841547678162,31.744150446006316]}"
246,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35830972479627,31.744150446006316]}"
247,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.3582039728109,31.744150446006316]}"
248,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35809822082553,31.744150446006316]}"
249,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35799246884018,31.744150446006316]}"
250,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35894423670844,31.744060513845714]}"
251,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35883848472308,31.744060513845728]}"
252,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35873273273772,31.744060513845728]}"
253,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35862698075236,31.74406051384572]}"
254,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35852122876699,31.744060513845728]}"
255,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35841547678162,31.744060513845714]}"
256,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35830972479627,31.74406051384572]}"
257,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.3582039728109,31.744060513845714]}"
258,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35809822082553,31.74406051384572]}"
259,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35799246884017,31.74406051384572]}"
260,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35894423670844,31.743970581685122]}"
261,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.3588384847231,31.743970581685133]}"
262,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35873273273772,31.743970581685133]}"
263,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35862698075236,31.74397058168513]}"
264,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35852122876699,31.74397058168513]}"
265,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35841547678162,31.743970581685122]}"
266,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35830972479627,31.74397058168513]}"
267,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.3582039728109,31.74397058168513]}"
268,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35809822082553,31.74397058168513]}"
269,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35799246884018,31.743970581685133]}"
270,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35894423670844,31.74388064952454]}"
271,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.3588384847231,31.74388064952454]}"
272,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35873273273772,31.74388064952454]}"
273,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35862698075236,31.74388064952454]}"
274,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35852122876699,31.74388064952454]}"
275,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35841547678162,31.74388064952454]}"
276,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35830972479627,31.74388064952454]}"
277,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.3582039728109,31.74388064952454]}"
278,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35809822082553,31.74388064952454]}"
279,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35799246884017,31.74388064952454]}"
280,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35894423670844,31.743790717363947]}"
281,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.3588384847231,31.743790717363947]}"
282,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35873273273772,31.743790717363947]}"
283,60.0,1933,"{""type"":""Point"",""coordinates"":[-106.35862698075236,31.743790717363947]}"
284,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35852122876699,31.743790717363947]}"
285,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35841547678162,31.74379071736394]}"
286,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35830972479627,31.743790717363947]}"
287,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.3582039728109,31.743790717363947]}"
288,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35809822082553,31.743790717363947]}"
289,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35799246884018,31.743790717363947]}"
290,50.0,1933,"{""type"":""Point"",""coordinates"":[-106.35894423670844,31.74370078520336]}"
