system:index,median,plot_id,.geo
137,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.4036590097927,38.903025988240884]}"
138,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40354344716599,38.903025988240884]}"
139,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40342788453927,38.903025988240884]}"
140,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40446794817976,38.902936056080286]}"
141,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40435238555304,38.902936056080286]}"
142,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40423682292632,38.902936056080286]}"
143,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40412126029959,38.902936056080286]}"
144,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40400569767287,38.902936056080286]}"
145,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40389013504615,38.902936056080286]}"
146,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40377457241944,38.902936056080286]}"
147,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.4036590097927,38.90293605608029]}"
148,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40354344716599,38.902936056080286]}"
149,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40342788453927,38.902936056080286]}"
150,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40446794817976,38.90284612391971]}"
151,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40435238555304,38.90284612391971]}"
152,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40423682292632,38.90284612391971]}"
153,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40412126029959,38.90284612391971]}"
154,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40400569767287,38.90284612391971]}"
155,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40389013504615,38.90284612391971]}"
156,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40377457241944,38.90284612391971]}"
157,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.4036590097927,38.90284612391971]}"
158,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40354344716599,38.90284612391971]}"
159,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40342788453927,38.90284612391971]}"
160,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40446794817976,38.90275619175912]}"
161,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40435238555304,38.90275619175912]}"
162,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40423682292632,38.90275619175912]}"
163,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40412126029959,38.90275619175912]}"
164,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40400569767287,38.90275619175912]}"
165,50.0,9729,"{""type"":""Point"",""coordinates"":[-77.40389013504615,38.90275619175912]}"
166,50.0,9729,"{""type"":""Point"",""coordinates"":[-77.40377457241944,38.90275619175912]}"
167,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.4036590097927,38.90275619175912]}"
168,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40354344716599,38.90275619175912]}"
169,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40342788453927,38.90275619175912]}"
170,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40446794817976,38.90266625959852]}"
171,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40435238555304,38.90266625959852]}"
172,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40423682292632,38.90266625959852]}"
173,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40412126029959,38.90266625959852]}"
174,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40400569767287,38.90266625959852]}"
175,50.0,9729,"{""type"":""Point"",""coordinates"":[-77.40389013504615,38.90266625959852]}"
176,50.0,9729,"{""type"":""Point"",""coordinates"":[-77.40377457241944,38.90266625959852]}"
177,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.4036590097927,38.90266625959852]}"
178,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40354344716599,38.90266625959852]}"
179,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40342788453927,38.90266625959852]}"
180,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40446794817976,38.90257632743791]}"
181,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40435238555304,38.90257632743792]}"
182,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40423682292632,38.90257632743792]}"
183,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40412126029959,38.90257632743792]}"
184,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40400569767287,38.90257632743792]}"
185,50.0,9729,"{""type"":""Point"",""coordinates"":[-77.40389013504615,38.90257632743791]}"
186,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40377457241944,38.90257632743792]}"
187,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.4036590097927,38.90257632743792]}"
188,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40354344716599,38.90257632743792]}"
189,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40342788453927,38.90257632743792]}"
190,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40446794817976,38.902486395277336]}"
191,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40435238555304,38.902486395277336]}"
192,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40423682292632,38.902486395277336]}"
193,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40412126029959,38.902486395277336]}"
194,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40400569767287,38.902486395277336]}"
195,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40389013504615,38.902486395277336]}"
196,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40377457241944,38.902486395277336]}"
197,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.4036590097927,38.902486395277336]}"
198,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40354344716599,38.902486395277336]}"
199,10.0,9729,"{""type"":""Point"",""coordinates"":[-77.40342788453927,38.902486395277336]}"
200,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28980999842278,38.75557378267827]}"
201,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28969467535235,38.75557378267827]}"
202,50.0,7929,"{""type"":""Point"",""coordinates"":[-77.28957935228192,38.75557378267827]}"
203,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28946402921149,38.75557378267827]}"
204,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28934870614106,38.75557378267827]}"
205,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28923338307062,38.75557378267827]}"
206,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28911806000019,38.75557378267827]}"
207,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28900273692976,38.75557378267827]}"
208,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28888741385933,38.75557378267827]}"
209,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2887720907889,38.75557378267827]}"
210,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28980999842278,38.75548385051768]}"
211,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28969467535235,38.75548385051768]}"
212,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28957935228192,38.75548385051768]}"
213,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28946402921149,38.75548385051768]}"
214,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28934870614106,38.75548385051768]}"
215,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28923338307062,38.75548385051768]}"
216,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28911806000019,38.75548385051768]}"
217,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28900273692976,38.75548385051768]}"
218,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28888741385933,38.75548385051768]}"
219,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2887720907889,38.75548385051768]}"
220,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28980999842278,38.755393918357086]}"
221,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28969467535235,38.75539391835709]}"
222,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28957935228192,38.75539391835709]}"
223,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28946402921149,38.755393918357086]}"
224,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28934870614106,38.75539391835708]}"
225,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28923338307062,38.755393918357086]}"
226,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28911806000019,38.755393918357086]}"
227,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28900273692976,38.755393918357086]}"
228,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28888741385933,38.75539391835708]}"
229,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2887720907889,38.75539391835708]}"
230,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28980999842278,38.755303986196495]}"
231,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28969467535235,38.7553039861965]}"
232,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28957935228192,38.755303986196495]}"
233,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28946402921149,38.755303986196495]}"
234,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28934870614106,38.755303986196495]}"
235,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28923338307062,38.755303986196495]}"
236,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28911806000019,38.755303986196495]}"
237,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28900273692976,38.755303986196495]}"
238,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28888741385933,38.755303986196495]}"
239,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2887720907889,38.755303986196495]}"
240,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28980999842278,38.75521405403591]}"
241,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28969467535235,38.7552140540359]}"
242,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28957935228192,38.7552140540359]}"
243,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28946402921149,38.7552140540359]}"
244,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28934870614106,38.7552140540359]}"
245,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28923338307062,38.7552140540359]}"
246,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28911806000019,38.7552140540359]}"
247,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28900273692976,38.7552140540359]}"
248,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28888741385933,38.7552140540359]}"
249,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2887720907889,38.7552140540359]}"
250,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28980999842278,38.75512412187531]}"
251,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28969467535235,38.75512412187531]}"
252,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28957935228192,38.755124121875305]}"
253,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28946402921149,38.75512412187531]}"
254,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28934870614106,38.755124121875305]}"
255,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28923338307062,38.75512412187531]}"
256,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28911806000019,38.75512412187531]}"
257,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28900273692976,38.75512412187531]}"
258,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28888741385933,38.75512412187531]}"
259,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2887720907889,38.755124121875305]}"
260,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28980999842278,38.75503418971472]}"
261,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28969467535235,38.75503418971472]}"
262,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28957935228192,38.75503418971472]}"
263,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28946402921149,38.75503418971472]}"
264,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28934870614106,38.75503418971472]}"
265,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28923338307062,38.75503418971472]}"
266,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28911806000019,38.75503418971472]}"
267,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28900273692976,38.75503418971472]}"
268,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28888741385933,38.75503418971472]}"
269,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2887720907889,38.75503418971472]}"
270,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28980999842278,38.754944257554136]}"
271,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28969467535235,38.75494425755412]}"
272,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28957935228192,38.75494425755412]}"
273,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28946402921149,38.75494425755412]}"
274,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28934870614106,38.75494425755412]}"
275,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28923338307062,38.754944257554136]}"
276,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28911806000019,38.75494425755413]}"
277,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28900273692976,38.75494425755413]}"
278,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28888741385933,38.75494425755412]}"
279,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2887720907889,38.75494425755412]}"
280,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28980999842278,38.754854325393524]}"
281,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28969467535235,38.754854325393524]}"
282,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28957935228192,38.754854325393524]}"
283,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28946402921149,38.754854325393524]}"
284,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28934870614106,38.754854325393524]}"
285,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28923338307062,38.754854325393524]}"
286,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28911806000019,38.75485432539353]}"
287,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28900273692976,38.754854325393524]}"
288,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28888741385933,38.754854325393524]}"
289,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2887720907889,38.754854325393524]}"
290,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28980999842278,38.75476439323294]}"
