system:index,median,plot_id,.geo
48,60.0,11310,"{""type"":""Point"",""coordinates"":[-122.21970920978835,37.8338718781247]}"
49,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.21959534177694,37.8338718781247]}"
50,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22062015387955,37.8337819459641]}"
51,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.22050628586815,37.833781945964105]}"
52,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.22039241785674,37.833781945964105]}"
53,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.22027854984532,37.83378194596411]}"
54,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22016468183395,37.833781945964105]}"
55,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22005081382255,37.833781945964105]}"
56,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.21993694581114,37.83378194596411]}"
57,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.21982307779975,37.833781945964105]}"
58,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.21970920978835,37.833781945964105]}"
59,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.21959534177694,37.83378194596411]}"
60,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22062015387955,37.833692013803514]}"
61,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22050628586815,37.833692013803514]}"
62,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22039241785674,37.833692013803514]}"
63,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22027854984532,37.833692013803514]}"
64,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22016468183395,37.833692013803514]}"
65,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22005081382255,37.833692013803514]}"
66,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.21993694581114,37.83369201380352]}"
67,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.21982307779975,37.83369201380352]}"
68,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.21970920978835,37.833692013803514]}"
69,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.21959534177694,37.833692013803514]}"
70,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22062015387955,37.833602081642915]}"
71,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22050628586815,37.833602081642915]}"
72,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22039241785674,37.833602081642915]}"
73,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22027854984532,37.833602081642915]}"
74,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22016468183395,37.83360208164292]}"
75,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22005081382255,37.83360208164292]}"
76,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.21993694581114,37.83360208164292]}"
77,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.21982307779975,37.83360208164292]}"
78,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.21970920978835,37.83360208164292]}"
79,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.21959534177694,37.83360208164292]}"
80,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22062015387955,37.833512149482324]}"
81,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22050628586815,37.833512149482324]}"
82,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22039241785674,37.83351214948232]}"
83,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22027854984532,37.833512149482324]}"
84,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22016468183395,37.83351214948232]}"
85,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.22005081382255,37.833512149482324]}"
86,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.21993694581114,37.833512149482324]}"
87,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.21982307779975,37.833512149482324]}"
88,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.21970920978835,37.833512149482324]}"
89,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.21959534177694,37.833512149482324]}"
90,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22062015387955,37.83342221732174]}"
91,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.22050628586815,37.83342221732174]}"
92,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22039241785674,37.83342221732174]}"
93,50.0,11310,"{""type"":""Point"",""coordinates"":[-122.22027854984532,37.83342221732174]}"
94,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.22016468183395,37.83342221732174]}"
95,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.22005081382255,37.83342221732174]}"
96,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.21993694581114,37.83342221732174]}"
97,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.21982307779975,37.83342221732174]}"
98,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.21970920978835,37.83342221732174]}"
99,10.0,11310,"{""type"":""Point"",""coordinates"":[-122.21959534177694,37.83342221732174]}"
100,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22631303401788,37.83423160676707]}"
101,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22619916600647,37.83423160676706]}"
102,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22608529799507,37.83423160676706]}"
103,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22597142998367,37.83423160676706]}"
104,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22585756197226,37.83423160676706]}"
105,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22574369396087,37.83423160676707]}"
106,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22562982594947,37.83423160676707]}"
107,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22551595793807,37.83423160676706]}"
108,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22540208992666,37.83423160676707]}"
109,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22528822191526,37.83423160676707]}"
110,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22631303401788,37.83414167460647]}"
111,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22619916600647,37.83414167460647]}"
112,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22608529799507,37.83414167460647]}"
113,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22597142998367,37.83414167460647]}"
114,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22585756197226,37.83414167460647]}"
115,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22574369396087,37.83414167460647]}"
116,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22562982594947,37.83414167460647]}"
117,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22551595793807,37.83414167460647]}"
118,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22540208992666,37.834141674606464]}"
119,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22528822191526,37.83414167460647]}"
120,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22631303401788,37.83405174244588]}"
121,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22619916600647,37.83405174244588]}"
122,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22608529799507,37.83405174244588]}"
123,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22597142998367,37.83405174244587]}"
124,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22585756197226,37.83405174244587]}"
125,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22574369396087,37.83405174244589]}"
126,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22562982594947,37.83405174244589]}"
127,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22551595793807,37.83405174244589]}"
128,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22540208992666,37.83405174244587]}"
129,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22528822191526,37.83405174244588]}"
130,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22631303401788,37.83396181028529]}"
131,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22619916600647,37.83396181028529]}"
132,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22608529799507,37.83396181028529]}"
133,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22597142998367,37.83396181028529]}"
134,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22585756197226,37.83396181028529]}"
135,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22574369396087,37.833961810285295]}"
136,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22562982594947,37.833961810285295]}"
137,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22551595793807,37.83396181028529]}"
138,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22540208992666,37.83396181028529]}"
139,60.0,11309,"{""type"":""Point"",""coordinates"":[-122.22528822191526,37.83396181028529]}"
140,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22631303401788,37.8338718781247]}"
141,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22619916600647,37.8338718781247]}"
142,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22608529799507,37.8338718781247]}"
143,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22597142998367,37.8338718781247]}"
144,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22585756197226,37.8338718781247]}"
145,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22574369396087,37.833871878124704]}"
146,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22562982594947,37.8338718781247]}"
147,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22551595793807,37.8338718781247]}"
148,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22540208992666,37.8338718781247]}"
149,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22528822191526,37.833871878124704]}"
150,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22631303401788,37.833781945964105]}"
151,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22619916600647,37.833781945964105]}"
152,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22608529799507,37.833781945964105]}"
153,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22597142998367,37.8337819459641]}"
154,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22585756197226,37.8337819459641]}"
155,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22574369396087,37.83378194596411]}"
156,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22562982594947,37.833781945964105]}"
157,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22551595793807,37.8337819459641]}"
158,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22540208992666,37.833781945964105]}"
159,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22528822191526,37.833781945964105]}"
160,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22631303401788,37.833692013803514]}"
161,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22619916600647,37.83369201380352]}"
162,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22608529799507,37.833692013803514]}"
163,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22597142998367,37.833692013803514]}"
164,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22585756197226,37.833692013803514]}"
165,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22574369396087,37.83369201380352]}"
166,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22562982594947,37.833692013803514]}"
167,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22551595793807,37.833692013803514]}"
168,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22540208992666,37.833692013803514]}"
169,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22528822191526,37.833692013803514]}"
170,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22631303401788,37.83360208164292]}"
171,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22619916600647,37.83360208164292]}"
172,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22608529799507,37.833602081642915]}"
173,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22597142998367,37.833602081642915]}"
174,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22585756197226,37.83360208164292]}"
175,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22574369396087,37.83360208164292]}"
176,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22562982594947,37.83360208164292]}"
177,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22551595793807,37.83360208164292]}"
178,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22540208992666,37.833602081642915]}"
179,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22528822191526,37.83360208164292]}"
180,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22631303401788,37.833512149482324]}"
181,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22619916600647,37.833512149482324]}"
182,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22608529799507,37.833512149482324]}"
183,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22597142998367,37.833512149482324]}"
184,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22585756197226,37.833512149482324]}"
185,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22574369396087,37.833512149482324]}"
186,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22562982594947,37.833512149482324]}"
187,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22551595793807,37.833512149482324]}"
188,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22540208992666,37.833512149482324]}"
189,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22528822191526,37.833512149482324]}"
190,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22631303401788,37.83342221732174]}"
191,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22619916600647,37.83342221732174]}"
192,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22608529799507,37.83342221732174]}"
193,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22597142998367,37.83342221732174]}"
194,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22585756197226,37.83342221732174]}"
195,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22574369396087,37.83342221732174]}"
196,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22562982594947,37.83342221732174]}"
197,10.0,11309,"{""type"":""Point"",""coordinates"":[-122.22551595793807,37.83342221732174]}"
198,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22540208992666,37.83342221732174]}"
199,50.0,11309,"{""type"":""Point"",""coordinates"":[-122.22528822191526,37.83342221732174]}"
200,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23200591415616,37.83423160676706]}"
201,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2318920461448,37.83423160676707]}"
202,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2317781781334,37.83423160676706]}"
203,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23166431012196,37.83423160676707]}"
204,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23155044211059,37.83423160676707]}"
205,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23143657409919,37.83423160676707]}"
206,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23132270608778,37.83423160676706]}"
207,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23120883807638,37.83423160676707]}"
208,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23109497006499,37.83423160676706]}"
209,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23098110205359,37.83423160676706]}"
210,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23200591415616,37.83414167460647]}"
211,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2318920461448,37.83414167460647]}"
212,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2317781781334,37.83414167460647]}"
213,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23166431012196,37.83414167460647]}"
214,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23155044211059,37.83414167460647]}"
215,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23143657409919,37.83414167460647]}"
216,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23132270608778,37.83414167460647]}"
217,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23120883807638,37.83414167460647]}"
218,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23109497006499,37.83414167460647]}"
219,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23098110205359,37.83414167460647]}"
220,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23200591415616,37.83405174244587]}"
221,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2318920461448,37.83405174244587]}"
222,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2317781781334,37.83405174244589]}"
223,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23166431012199,37.83405174244589]}"
224,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23155044211059,37.83405174244589]}"
225,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23143657409919,37.83405174244589]}"
226,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23132270608778,37.83405174244589]}"
227,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23120883807636,37.83405174244588]}"
228,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23109497006499,37.83405174244587]}"
229,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23098110205359,37.83405174244587]}"
230,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23200591415616,37.83396181028529]}"
231,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2318920461448,37.83396181028529]}"
232,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2317781781334,37.83396181028529]}"
233,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23166431012196,37.833961810285295]}"
234,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23155044211059,37.83396181028529]}"
235,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23143657409919,37.833961810285295]}"
236,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23132270608778,37.83396181028529]}"
237,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23120883807638,37.83396181028529]}"
238,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23109497006499,37.83396181028529]}"
239,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23098110205359,37.83396181028529]}"
240,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23200591415616,37.8338718781247]}"
241,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2318920461448,37.8338718781247]}"
242,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2317781781334,37.8338718781247]}"
243,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23166431012196,37.8338718781247]}"
244,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23155044211059,37.8338718781247]}"
245,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23143657409919,37.8338718781247]}"
246,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23132270608778,37.8338718781247]}"
247,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23120883807638,37.833871878124704]}"
248,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23109497006499,37.8338718781247]}"
249,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23098110205359,37.8338718781247]}"
250,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23200591415616,37.8337819459641]}"
251,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2318920461448,37.833781945964105]}"
252,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2317781781334,37.833781945964105]}"
253,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23166431012196,37.83378194596411]}"
254,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23155044211059,37.833781945964105]}"
255,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23143657409919,37.833781945964105]}"
256,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23132270608778,37.8337819459641]}"
257,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23120883807638,37.833781945964105]}"
258,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23109497006499,37.8337819459641]}"
259,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23098110205359,37.8337819459641]}"
260,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23200591415616,37.833692013803514]}"
261,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2318920461448,37.833692013803514]}"
262,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2317781781334,37.833692013803514]}"
263,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23166431012196,37.83369201380352]}"
264,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23155044211059,37.833692013803514]}"
265,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23143657409919,37.833692013803514]}"
266,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23132270608778,37.833692013803514]}"
267,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23120883807638,37.833692013803514]}"
268,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23109497006499,37.833692013803514]}"
269,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23098110205359,37.833692013803514]}"
270,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23200591415616,37.83360208164292]}"
271,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2318920461448,37.83360208164292]}"
272,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2317781781334,37.83360208164292]}"
273,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23166431012196,37.833602081642915]}"
274,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23155044211059,37.83360208164292]}"
275,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23143657409919,37.83360208164292]}"
276,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23132270608778,37.83360208164292]}"
277,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23120883807636,37.83360208164292]}"
278,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23109497006499,37.83360208164292]}"
279,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23098110205359,37.833602081642915]}"
280,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23200591415619,37.833512149482324]}"
281,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2318920461448,37.83351214948232]}"
282,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.2317781781334,37.833512149482324]}"
283,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23166431012196,37.833512149482324]}"
284,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23155044211059,37.833512149482324]}"
285,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23143657409919,37.833512149482324]}"
286,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23132270608778,37.833512149482324]}"
287,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23120883807638,37.833512149482324]}"
288,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23109497006499,37.83351214948232]}"
289,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23098110205359,37.833512149482324]}"
290,30.0,11308,"{""type"":""Point"",""coordinates"":[-122.23200591415616,37.83342221732174]}"
