system:index,median,plot_id,.geo
42,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42735149534838,38.9074326660803]}"
43,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42723592540197,38.9074326660803]}"
44,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42712035545557,38.9074326660803]}"
45,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42700478550915,38.9074326660803]}"
46,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42688921556275,38.9074326660803]}"
47,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42677364561635,38.9074326660803]}"
48,30.0,9719,"{""type"":""Point"",""coordinates"":[-77.42665807566995,38.9074326660803]}"
49,30.0,9719,"{""type"":""Point"",""coordinates"":[-77.42654250572355,38.9074326660803]}"
50,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42758263524118,38.9073427339197]}"
51,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42746706529478,38.907342733919705]}"
52,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42735149534838,38.907342733919705]}"
53,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42723592540197,38.907342733919705]}"
54,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42712035545557,38.907342733919705]}"
55,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42700478550915,38.907342733919705]}"
56,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42688921556275,38.907342733919705]}"
57,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42677364561635,38.907342733919705]}"
58,30.0,9719,"{""type"":""Point"",""coordinates"":[-77.42665807566995,38.907342733919705]}"
59,30.0,9719,"{""type"":""Point"",""coordinates"":[-77.42654250572355,38.907342733919705]}"
60,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42758263524118,38.907252801759114]}"
61,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42746706529478,38.907252801759114]}"
62,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42735149534838,38.907252801759114]}"
63,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42723592540197,38.907252801759114]}"
64,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42712035545557,38.907252801759114]}"
65,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42700478550915,38.907252801759114]}"
66,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42688921556275,38.907252801759114]}"
67,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42677364561635,38.907252801759114]}"
68,30.0,9719,"{""type"":""Point"",""coordinates"":[-77.42665807566995,38.907252801759114]}"
69,30.0,9719,"{""type"":""Point"",""coordinates"":[-77.42654250572355,38.907252801759114]}"
70,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42758263524118,38.90716286959852]}"
71,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42746706529478,38.90716286959852]}"
72,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42735149534838,38.90716286959853]}"
73,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42723592540197,38.90716286959852]}"
74,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42712035545557,38.90716286959852]}"
75,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42700478550915,38.90716286959852]}"
76,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42688921556275,38.90716286959852]}"
77,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42677364561635,38.90716286959852]}"
78,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42665807566995,38.90716286959852]}"
79,30.0,9719,"{""type"":""Point"",""coordinates"":[-77.42654250572355,38.90716286959852]}"
80,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42758263524118,38.907072937437924]}"
81,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42746706529478,38.907072937437924]}"
82,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42735149534838,38.90707293743793]}"
83,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42723592540197,38.907072937437924]}"
84,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42712035545557,38.907072937437924]}"
85,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42700478550915,38.907072937437924]}"
86,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42688921556275,38.907072937437924]}"
87,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42677364561635,38.907072937437924]}"
88,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42665807566995,38.907072937437924]}"
89,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42654250572355,38.907072937437924]}"
90,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42758263524118,38.90698300527734]}"
91,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42746706529478,38.90698300527733]}"
92,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42735149534838,38.90698300527734]}"
93,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42723592540197,38.90698300527734]}"
94,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42712035545557,38.90698300527734]}"
95,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42700478550915,38.90698300527734]}"
96,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42688921556275,38.90698300527734]}"
97,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42677364561635,38.90698300527734]}"
98,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42665807566995,38.90698300527734]}"
99,10.0,9719,"{""type"":""Point"",""coordinates"":[-77.42654250572355,38.90698300527734]}"
100,30.0,9725,"{""type"":""Point"",""coordinates"":[-77.42758266817975,38.90329578472266]}"
101,30.0,9725,"{""type"":""Point"",""coordinates"":[-77.42746710555303,38.90329578472265]}"
102,30.0,9725,"{""type"":""Point"",""coordinates"":[-77.42735154292632,38.90329578472266]}"
103,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42723598029959,38.90329578472265]}"
104,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42712041767288,38.90329578472266]}"
105,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42700485504615,38.90329578472266]}"
106,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42688929241943,38.903295784722665]}"
107,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.4267737297927,38.90329578472266]}"
108,30.0,9725,"{""type"":""Point"",""coordinates"":[-77.42665816716598,38.90329578472266]}"
109,30.0,9725,"{""type"":""Point"",""coordinates"":[-77.42654260453926,38.90329578472266]}"
110,30.0,9725,"{""type"":""Point"",""coordinates"":[-77.42758266817975,38.90320585256207]}"
111,30.0,9725,"{""type"":""Point"",""coordinates"":[-77.42746710555303,38.90320585256207]}"
112,60.0,9725,"{""type"":""Point"",""coordinates"":[-77.42735154292632,38.90320585256207]}"
113,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42723598029959,38.90320585256207]}"
114,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42712041767288,38.90320585256207]}"
115,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42700485504615,38.90320585256207]}"
116,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42688929241943,38.90320585256207]}"
117,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.4267737297927,38.90320585256207]}"
118,30.0,9725,"{""type"":""Point"",""coordinates"":[-77.42665816716598,38.90320585256207]}"
119,60.0,9725,"{""type"":""Point"",""coordinates"":[-77.42654260453926,38.90320585256207]}"
120,60.0,9725,"{""type"":""Point"",""coordinates"":[-77.42758266817975,38.903115920401476]}"
121,60.0,9725,"{""type"":""Point"",""coordinates"":[-77.42746710555303,38.903115920401476]}"
122,60.0,9725,"{""type"":""Point"",""coordinates"":[-77.42735154292632,38.903115920401476]}"
123,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42723598029959,38.903115920401476]}"
124,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42712041767288,38.903115920401476]}"
125,60.0,9725,"{""type"":""Point"",""coordinates"":[-77.42700485504615,38.903115920401476]}"
126,60.0,9725,"{""type"":""Point"",""coordinates"":[-77.42688929241943,38.903115920401476]}"
127,60.0,9725,"{""type"":""Point"",""coordinates"":[-77.4267737297927,38.903115920401476]}"
128,60.0,9725,"{""type"":""Point"",""coordinates"":[-77.42665816716598,38.903115920401476]}"
129,30.0,9725,"{""type"":""Point"",""coordinates"":[-77.42654260453926,38.903115920401476]}"
130,60.0,9725,"{""type"":""Point"",""coordinates"":[-77.42758266817975,38.903025988240884]}"
131,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42746710555303,38.903025988240884]}"
132,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42735154292632,38.903025988240884]}"
133,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42723598029959,38.90302598824088]}"
134,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42712041767288,38.903025988240884]}"
135,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42700485504615,38.903025988240884]}"
136,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42688929241943,38.903025988240884]}"
137,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.4267737297927,38.903025988240884]}"
138,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42665816716598,38.903025988240884]}"
139,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42654260453926,38.90302598824088]}"
140,60.0,9725,"{""type"":""Point"",""coordinates"":[-77.42758266817975,38.902936056080286]}"
141,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42746710555303,38.902936056080286]}"
142,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42735154292632,38.902936056080286]}"
143,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42723598029959,38.902936056080286]}"
144,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42712041767288,38.902936056080286]}"
145,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42700485504615,38.902936056080286]}"
146,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42688929241943,38.90293605608029]}"
147,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.4267737297927,38.902936056080286]}"
148,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42665816716598,38.902936056080286]}"
149,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42654260453926,38.902936056080286]}"
150,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42758266817975,38.90284612391971]}"
151,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42746710555303,38.90284612391971]}"
152,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42735154292632,38.90284612391971]}"
153,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42723598029959,38.90284612391971]}"
154,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42712041767288,38.90284612391971]}"
155,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42700485504615,38.90284612391971]}"
156,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42688929241943,38.90284612391971]}"
157,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.4267737297927,38.90284612391971]}"
158,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42665816716598,38.90284612391971]}"
159,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42654260453926,38.90284612391971]}"
160,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42758266817975,38.90275619175912]}"
161,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42746710555303,38.90275619175912]}"
162,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42735154292632,38.90275619175912]}"
163,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42723598029959,38.90275619175912]}"
164,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42712041767288,38.90275619175912]}"
165,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42700485504615,38.90275619175912]}"
166,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42688929241943,38.90275619175912]}"
167,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.4267737297927,38.90275619175912]}"
168,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42665816716598,38.90275619175912]}"
169,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42654260453926,38.90275619175911]}"
170,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42758266817975,38.90266625959851]}"
171,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42746710555303,38.90266625959852]}"
172,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42735154292632,38.90266625959852]}"
173,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42723598029959,38.90266625959852]}"
174,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42712041767288,38.90266625959851]}"
175,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42700485504615,38.90266625959852]}"
176,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42688929241943,38.90266625959852]}"
177,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.4267737297927,38.90266625959852]}"
178,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42665816716598,38.90266625959851]}"
179,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42654260453926,38.90266625959851]}"
180,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42758266817975,38.90257632743792]}"
181,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42746710555303,38.90257632743792]}"
182,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42735154292632,38.90257632743792]}"
183,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42723598029959,38.90257632743791]}"
184,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42712041767288,38.90257632743792]}"
185,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42700485504615,38.90257632743792]}"
186,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42688929241943,38.90257632743792]}"
187,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.4267737297927,38.90257632743792]}"
188,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42665816716598,38.90257632743792]}"
189,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42654260453926,38.90257632743791]}"
190,60.0,9725,"{""type"":""Point"",""coordinates"":[-77.42758266817975,38.902486395277336]}"
191,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42746710555303,38.902486395277336]}"
192,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42735154292632,38.902486395277336]}"
193,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42723598029959,38.902486395277336]}"
194,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42712041767288,38.902486395277336]}"
195,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42700485504615,38.902486395277336]}"
196,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42688929241943,38.902486395277336]}"
197,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.4267737297927,38.902486395277336]}"
198,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42665816716598,38.902486395277336]}"
199,50.0,9725,"{""type"":""Point"",""coordinates"":[-77.42654260453926,38.902486395277336]}"
200,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57019139063054,37.66119549472266]}"
201,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57007778854845,37.66119549472266]}"
202,30.0,6214,"{""type"":""Point"",""coordinates"":[-77.56996418646634,37.66119549472266]}"
203,50.0,6214,"{""type"":""Point"",""coordinates"":[-77.56985058438424,37.66119549472266]}"
204,50.0,6214,"{""type"":""Point"",""coordinates"":[-77.56973698230213,37.66119549472266]}"
205,30.0,6214,"{""type"":""Point"",""coordinates"":[-77.56962338022004,37.66119549472266]}"
206,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56950977813793,37.661195494722655]}"
207,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56939617605583,37.66119549472266]}"
208,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56928257397375,37.66119549472266]}"
209,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56916897189163,37.66119549472266]}"
210,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57019139063054,37.66110556256208]}"
211,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57007778854845,37.66110556256207]}"
212,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56996418646634,37.66110556256207]}"
213,50.0,6214,"{""type"":""Point"",""coordinates"":[-77.56985058438424,37.66110556256208]}"
214,50.0,6214,"{""type"":""Point"",""coordinates"":[-77.56973698230213,37.66110556256207]}"
215,30.0,6214,"{""type"":""Point"",""coordinates"":[-77.56962338022004,37.66110556256208]}"
216,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56950977813793,37.66110556256207]}"
217,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56939617605583,37.66110556256207]}"
218,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56928257397375,37.661105562562064]}"
219,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56916897189163,37.66110556256207]}"
220,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57019139063054,37.66101563040148]}"
221,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57007778854845,37.66101563040148]}"
222,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56996418646634,37.66101563040148]}"
223,50.0,6214,"{""type"":""Point"",""coordinates"":[-77.56985058438424,37.66101563040148]}"
224,50.0,6214,"{""type"":""Point"",""coordinates"":[-77.56973698230213,37.66101563040149]}"
225,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56962338022004,37.66101563040148]}"
226,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56950977813793,37.66101563040148]}"
227,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56939617605583,37.66101563040149]}"
228,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56928257397375,37.66101563040148]}"
229,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56916897189163,37.66101563040148]}"
230,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57019139063054,37.660925698240895]}"
231,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57007778854845,37.66092569824089]}"
232,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56996418646634,37.66092569824089]}"
233,50.0,6214,"{""type"":""Point"",""coordinates"":[-77.56985058438424,37.66092569824089]}"
234,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56973698230213,37.66092569824089]}"
235,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56962338022004,37.66092569824089]}"
236,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56950977813793,37.66092569824089]}"
237,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56939617605583,37.66092569824089]}"
238,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56928257397375,37.66092569824089]}"
239,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56916897189163,37.66092569824089]}"
240,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57019139063054,37.6608357660803]}"
241,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57007778854845,37.6608357660803]}"
242,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56996418646634,37.6608357660803]}"
243,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56985058438424,37.6608357660803]}"
244,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56973698230213,37.6608357660803]}"
245,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56962338022004,37.6608357660803]}"
246,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56950977813793,37.66083576608029]}"
247,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56939617605583,37.6608357660803]}"
248,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56928257397375,37.6608357660803]}"
249,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56916897189163,37.6608357660803]}"
250,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57019139063054,37.660745833919705]}"
251,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57007778854845,37.66074583391971]}"
252,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56996418646634,37.66074583391971]}"
253,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56985058438424,37.66074583391971]}"
254,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56973698230213,37.66074583391971]}"
255,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56962338022004,37.66074583391971]}"
256,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56950977813793,37.66074583391971]}"
257,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56939617605583,37.66074583391971]}"
258,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56928257397375,37.66074583391971]}"
259,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56916897189163,37.66074583391971]}"
260,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57019139063054,37.66065590175912]}"
261,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57007778854845,37.66065590175912]}"
262,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56996418646634,37.660655901759114]}"
263,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56985058438424,37.660655901759114]}"
264,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56973698230213,37.660655901759114]}"
265,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56962338022004,37.660655901759114]}"
266,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56950977813793,37.660655901759114]}"
267,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56939617605583,37.660655901759114]}"
268,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56928257397375,37.660655901759114]}"
269,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56916897189163,37.660655901759114]}"
270,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57019139063054,37.66056596959852]}"
271,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57007778854845,37.66056596959852]}"
272,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56996418646634,37.66056596959852]}"
273,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56985058438424,37.66056596959852]}"
274,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56973698230213,37.66056596959852]}"
275,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56962338022004,37.66056596959852]}"
276,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56950977813793,37.66056596959852]}"
277,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56939617605583,37.66056596959852]}"
278,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56928257397375,37.66056596959852]}"
279,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56916897189163,37.66056596959852]}"
280,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57019139063054,37.660476037437924]}"
281,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57007778854845,37.660476037437924]}"
282,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56996418646634,37.660476037437924]}"
283,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56985058438424,37.660476037437924]}"
284,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56973698230213,37.660476037437924]}"
285,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56962338022004,37.660476037437924]}"
286,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56950977813793,37.660476037437924]}"
287,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56939617605583,37.660476037437924]}"
288,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56928257397375,37.660476037437924]}"
289,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.56916897189163,37.660476037437924]}"
290,10.0,6214,"{""type"":""Point"",""coordinates"":[-77.57019139063054,37.660386105277325]}"
