system:index,median,plot_id,.geo
51,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07796570747355,40.9373999459641]}"
52,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07784665910775,40.9373999459641]}"
53,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07772761074196,40.9373999459641]}"
54,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07760856237616,40.9373999459641]}"
55,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07748951401037,40.9373999459641]}"
56,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07737046564458,40.9373999459641]}"
57,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07725141727877,40.9373999459641]}"
58,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07713236891298,40.9373999459641]}"
59,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.0770133205472,40.9373999459641]}"
60,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07808475583934,40.93731001380352]}"
61,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07796570747355,40.93731001380351]}"
62,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07784665910775,40.93731001380351]}"
63,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07772761074196,40.93731001380351]}"
64,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07760856237616,40.93731001380352]}"
65,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07748951401037,40.93731001380351]}"
66,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07737046564458,40.93731001380351]}"
67,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07725141727877,40.93731001380351]}"
68,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07713236891298,40.93731001380351]}"
69,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.0770133205472,40.93731001380351]}"
70,10.0,8312,"{""type"":""Point"",""coordinates"":[-74.07808475583934,40.93722008164293]}"
71,10.0,8312,"{""type"":""Point"",""coordinates"":[-74.07796570747355,40.93722008164292]}"
72,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07784665910775,40.93722008164292]}"
73,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07772761074196,40.93722008164292]}"
74,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07760856237616,40.93722008164293]}"
75,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07748951401037,40.93722008164292]}"
76,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07737046564458,40.93722008164291]}"
77,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07725141727877,40.93722008164293]}"
78,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07713236891298,40.93722008164291]}"
79,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.0770133205472,40.93722008164292]}"
80,10.0,8312,"{""type"":""Point"",""coordinates"":[-74.07808475583934,40.93713014948232]}"
81,10.0,8312,"{""type"":""Point"",""coordinates"":[-74.07796570747355,40.93713014948232]}"
82,10.0,8312,"{""type"":""Point"",""coordinates"":[-74.07784665910775,40.93713014948232]}"
83,10.0,8312,"{""type"":""Point"",""coordinates"":[-74.07772761074196,40.93713014948232]}"
84,10.0,8312,"{""type"":""Point"",""coordinates"":[-74.07760856237616,40.93713014948232]}"
85,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07748951401037,40.93713014948232]}"
86,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07737046564458,40.93713014948232]}"
87,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07725141727877,40.93713014948232]}"
88,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07713236891298,40.93713014948232]}"
89,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.0770133205472,40.93713014948232]}"
90,10.0,8312,"{""type"":""Point"",""coordinates"":[-74.07808475583934,40.93704021732174]}"
91,10.0,8312,"{""type"":""Point"",""coordinates"":[-74.07796570747355,40.93704021732174]}"
92,10.0,8312,"{""type"":""Point"",""coordinates"":[-74.07784665910775,40.93704021732174]}"
93,10.0,8312,"{""type"":""Point"",""coordinates"":[-74.07772761074196,40.93704021732174]}"
94,10.0,8312,"{""type"":""Point"",""coordinates"":[-74.07760856237616,40.93704021732174]}"
95,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07748951401037,40.93704021732174]}"
96,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07737046564458,40.93704021732174]}"
97,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07725141727877,40.93704021732174]}"
98,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.07713236891298,40.93704021732174]}"
99,30.0,8312,"{""type"":""Point"",""coordinates"":[-74.0770133205472,40.93704021732174]}"
100,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08403656644518,40.93784960676705]}"
101,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08391751807939,40.93784960676705]}"
102,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0837984697136,40.93784960676705]}"
103,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0836794213478,40.93784960676705]}"
104,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08356037298199,40.93784960676705]}"
105,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0834413246162,40.93784960676705]}"
106,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08332227625041,40.93784960676705]}"
107,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08320322788461,40.93784960676705]}"
108,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08308417951882,40.93784960676705]}"
109,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08296513115305,40.93784960676705]}"
110,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08403656644518,40.93775967460646]}"
111,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08391751807939,40.93775967460646]}"
112,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0837984697136,40.93775967460646]}"
113,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0836794213478,40.93775967460646]}"
114,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08356037298199,40.93775967460646]}"
115,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0834413246162,40.93775967460646]}"
116,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08332227625041,40.93775967460646]}"
117,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08320322788461,40.93775967460646]}"
118,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08308417951882,40.93775967460646]}"
119,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08296513115305,40.93775967460646]}"
120,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08403656644518,40.93766974244588]}"
121,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08391751807939,40.93766974244588]}"
122,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0837984697136,40.93766974244588]}"
123,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0836794213478,40.93766974244588]}"
124,10.0,8311,"{""type"":""Point"",""coordinates"":[-74.08356037298199,40.93766974244588]}"
125,10.0,8311,"{""type"":""Point"",""coordinates"":[-74.0834413246162,40.93766974244588]}"
126,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08332227625041,40.937669742445884]}"
127,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08320322788461,40.93766974244588]}"
128,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08308417951882,40.93766974244588]}"
129,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08296513115305,40.93766974244588]}"
130,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08403656644518,40.937579810285285]}"
131,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08391751807939,40.937579810285285]}"
132,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0837984697136,40.937579810285285]}"
133,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0836794213478,40.937579810285285]}"
134,10.0,8311,"{""type"":""Point"",""coordinates"":[-74.08356037298199,40.93757981028529]}"
135,10.0,8311,"{""type"":""Point"",""coordinates"":[-74.0834413246162,40.937579810285285]}"
136,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08332227625041,40.937579810285285]}"
137,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08320322788461,40.937579810285285]}"
138,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08308417951882,40.93757981028529]}"
139,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08296513115305,40.937579810285285]}"
140,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08403656644518,40.937489878124694]}"
141,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08391751807939,40.937489878124694]}"
142,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0837984697136,40.937489878124694]}"
143,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0836794213478,40.937489878124694]}"
144,10.0,8311,"{""type"":""Point"",""coordinates"":[-74.08356037298199,40.937489878124694]}"
145,10.0,8311,"{""type"":""Point"",""coordinates"":[-74.0834413246162,40.937489878124694]}"
146,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08332227625041,40.937489878124694]}"
147,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08320322788461,40.937489878124694]}"
148,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08308417951882,40.937489878124694]}"
149,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08296513115305,40.937489878124694]}"
150,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08403656644518,40.9373999459641]}"
151,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08391751807939,40.9373999459641]}"
152,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0837984697136,40.9373999459641]}"
153,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0836794213478,40.9373999459641]}"
154,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08356037298199,40.9373999459641]}"
155,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0834413246162,40.9373999459641]}"
156,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08332227625041,40.9373999459641]}"
157,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08320322788461,40.9373999459641]}"
158,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08308417951882,40.93739994596411]}"
159,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08296513115305,40.9373999459641]}"
160,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08403656644518,40.93731001380351]}"
161,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08391751807939,40.93731001380351]}"
162,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0837984697136,40.93731001380351]}"
163,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0836794213478,40.93731001380351]}"
164,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08356037298199,40.93731001380351]}"
165,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0834413246162,40.93731001380351]}"
166,10.0,8311,"{""type"":""Point"",""coordinates"":[-74.08332227625041,40.93731001380351]}"
167,10.0,8311,"{""type"":""Point"",""coordinates"":[-74.08320322788461,40.93731001380351]}"
168,10.0,8311,"{""type"":""Point"",""coordinates"":[-74.08308417951882,40.93731001380351]}"
169,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08296513115305,40.93731001380351]}"
170,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08403656644518,40.93722008164292]}"
171,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08391751807939,40.93722008164292]}"
172,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0837984697136,40.93722008164292]}"
173,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0836794213478,40.93722008164291]}"
174,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08356037298199,40.93722008164292]}"
175,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0834413246162,40.93722008164291]}"
176,10.0,8311,"{""type"":""Point"",""coordinates"":[-74.08332227625041,40.93722008164292]}"
177,10.0,8311,"{""type"":""Point"",""coordinates"":[-74.08320322788461,40.93722008164293]}"
178,10.0,8311,"{""type"":""Point"",""coordinates"":[-74.08308417951882,40.93722008164293]}"
179,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08296513115305,40.93722008164292]}"
180,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08403656644518,40.93713014948232]}"
181,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08391751807939,40.93713014948232]}"
182,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0837984697136,40.93713014948232]}"
183,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0836794213478,40.93713014948232]}"
184,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08356037298199,40.93713014948232]}"
185,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0834413246162,40.93713014948232]}"
186,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08332227625041,40.93713014948232]}"
187,10.0,8311,"{""type"":""Point"",""coordinates"":[-74.08320322788461,40.93713014948232]}"
188,10.0,8311,"{""type"":""Point"",""coordinates"":[-74.08308417951882,40.93713014948232]}"
189,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08296513115305,40.93713014948232]}"
190,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08403656644518,40.93704021732174]}"
191,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08391751807939,40.93704021732174]}"
192,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0837984697136,40.93704021732174]}"
193,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0836794213478,40.93704021732174]}"
194,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08356037298199,40.93704021732174]}"
195,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.0834413246162,40.93704021732174]}"
196,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08332227625041,40.93704021732174]}"
197,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08320322788461,40.93704021732174]}"
198,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08308417951882,40.93704021732174]}"
199,30.0,8311,"{""type"":""Point"",""coordinates"":[-74.08296513115305,40.93704021732174]}"
200,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08998837705101,40.93784960676705]}"
201,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08986932868523,40.93784960676705]}"
202,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08975028031942,40.93784960676705]}"
203,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08963123195363,40.93784960676705]}"
204,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08951218358783,40.93784960676705]}"
205,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08939313522204,40.93784960676705]}"
206,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08927408685625,40.93784960676705]}"
207,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08915503849045,40.93784960676705]}"
208,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08903599012466,40.93784960676705]}"
209,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08891694175887,40.93784960676705]}"
210,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08998837705101,40.93775967460646]}"
211,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08986932868523,40.937759674606475]}"
212,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08975028031942,40.93775967460646]}"
213,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08963123195363,40.93775967460646]}"
214,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08951218358783,40.937759674606475]}"
215,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08939313522204,40.937759674606475]}"
216,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08927408685625,40.93775967460646]}"
217,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08915503849045,40.93775967460646]}"
218,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08903599012466,40.937759674606475]}"
219,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08891694175887,40.93775967460646]}"
220,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08998837705101,40.93766974244588]}"
221,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08986932868523,40.93766974244588]}"
222,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08975028031942,40.93766974244588]}"
223,30.0,8310,"{""type"":""Point"",""coordinates"":[-74.08963123195363,40.93766974244588]}"
224,30.0,8310,"{""type"":""Point"",""coordinates"":[-74.08951218358783,40.93766974244588]}"
225,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08939313522204,40.93766974244588]}"
226,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08927408685625,40.93766974244588]}"
227,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08915503849045,40.93766974244588]}"
228,50.0,8310,"{""type"":""Point"",""coordinates"":[-74.08903599012466,40.937669742445884]}"
229,50.0,8310,"{""type"":""Point"",""coordinates"":[-74.08891694175887,40.937669742445884]}"
230,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08998837705101,40.937579810285285]}"
231,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08986932868523,40.937579810285285]}"
232,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08975028031942,40.937579810285285]}"
233,50.0,8310,"{""type"":""Point"",""coordinates"":[-74.08963123195363,40.93757981028528]}"
234,50.0,8310,"{""type"":""Point"",""coordinates"":[-74.08951218358783,40.937579810285285]}"
235,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08939313522204,40.93757981028528]}"
236,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08927408685625,40.937579810285285]}"
237,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08915503849045,40.93757981028528]}"
238,50.0,8310,"{""type"":""Point"",""coordinates"":[-74.08903599012466,40.937579810285285]}"
239,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08891694175887,40.937579810285285]}"
240,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08998837705101,40.937489878124694]}"
241,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08986932868523,40.937489878124694]}"
242,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08975028031942,40.937489878124694]}"
243,30.0,8310,"{""type"":""Point"",""coordinates"":[-74.08963123195363,40.937489878124694]}"
244,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08951218358783,40.937489878124694]}"
245,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08939313522204,40.937489878124694]}"
246,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08927408685625,40.937489878124694]}"
247,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08915503849045,40.937489878124694]}"
248,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08903599012466,40.937489878124694]}"
249,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08891694175887,40.937489878124694]}"
250,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08998837705101,40.9373999459641]}"
251,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08986932868523,40.9373999459641]}"
252,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08975028031942,40.9373999459641]}"
253,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08963123195363,40.9373999459641]}"
254,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08951218358783,40.9373999459641]}"
255,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08939313522204,40.9373999459641]}"
256,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08927408685625,40.9373999459641]}"
257,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08915503849045,40.9373999459641]}"
258,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08903599012466,40.9373999459641]}"
259,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08891694175887,40.9373999459641]}"
260,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08998837705101,40.93731001380351]}"
261,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08986932868523,40.93731001380352]}"
262,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08975028031942,40.93731001380352]}"
263,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08963123195363,40.93731001380351]}"
264,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08951218358783,40.93731001380352]}"
265,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08939313522204,40.93731001380351]}"
266,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08927408685625,40.93731001380351]}"
267,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08915503849045,40.93731001380351]}"
268,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08903599012466,40.93731001380351]}"
269,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08891694175887,40.93731001380351]}"
270,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08998837705101,40.93722008164292]}"
271,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08986932868523,40.93722008164293]}"
272,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08975028031942,40.93722008164292]}"
273,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08963123195363,40.93722008164292]}"
274,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08951218358783,40.93722008164292]}"
275,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08939313522204,40.93722008164292]}"
276,50.0,8310,"{""type"":""Point"",""coordinates"":[-74.08927408685625,40.93722008164292]}"
277,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08915503849045,40.93722008164291]}"
278,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08903599012466,40.93722008164293]}"
279,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08891694175887,40.93722008164292]}"
280,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08998837705101,40.93713014948232]}"
281,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08986932868523,40.93713014948232]}"
282,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08975028031942,40.93713014948232]}"
283,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08963123195363,40.93713014948232]}"
284,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08951218358783,40.93713014948232]}"
285,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08939313522204,40.93713014948232]}"
286,50.0,8310,"{""type"":""Point"",""coordinates"":[-74.08927408685625,40.93713014948232]}"
287,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08915503849045,40.93713014948232]}"
288,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08903599012466,40.93713014948232]}"
289,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08891694175887,40.93713014948232]}"
290,10.0,8310,"{""type"":""Point"",""coordinates"":[-74.08998837705101,40.93704021732174]}"
